NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:22:35",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6812,
52375000,-1.5856,
54750000,-1.4987,
57125000,-1.4086,
59500000,-1.3174,
61875000,-1.2425,
64250000,-1.158,
66625000,-1.098,
69000000,-1.0451,
71375000,-.9660,
73750000,-.9190,
76125000,-.8571,
78500000,-.8139,
80875000,-.7684,
83250000,-.7331,
85625000,-.7455,
88000000,-.7375,
90375000,-.7408,
92750000,-.8177,
95125000,-.9503,
97500000,-1.0757,
99875000,-1.4372,
102250000,-2.0361,
104625000,-2.842,
107000000,-3.598,
109375000,-4.3644,
111750000,-5.1889,
114125000,-6.1811,
116500000,-8.2292,
118875000,-10.577,
121250000,-17.452,
123625000,-22.832,
126000000,-16.064,
128375000,-11.103,
130750000,-9.0883,
133125000,-8.6382,
135500000,-9.0027,
137875000,-10.038,
140250000,-11.605,
142625000,-11.023,
145000000,-9.9404,
147375000,-8.6554,
149750000,-7.4741,
152125000,-6.5089,
154500000,-5.924,
156875000,-5.6738,
159250000,-5.7612,
161625000,-6.3667,
164000000,-6.672,
166375000,-7.5998,
168750000,-9.1204,
171125000,-11.106,
173500000,-12.792,
175875000,-12.922,
178250000,-11.333,
180625000,-10.345,
183000000,-9.8542,
185375000,-9.5415,
187750000,-10.42,
190125000,-12.741,
192500000,-18.086,
194875000,-28.375,
197250000,-17.518,
199625000,-12.26,
202000000,-9.9419,
204375000,-8.3402,
206750000,-7.679,
209125000,-7.3418,
211500000,-7.0608,
213875000,-7.4272,
216250000,-7.4486,
218625000,-6.83,
221000000,-5.5594,
223375000,-4.1925,
225750000,-3.2402,
228125000,-2.7821,
230500000,-2.1453,
232875000,-1.9425,
235250000,-1.7256,
237625000,-1.7546,
240000000,-1.988,
242375000,-1.9031,
244750000,-2.0059,
247125000,-2.0564,
249500000,-1.9777,
251875000,-2.1712,
254250000,-2.1344,
256625000,-2.1558,
259000000,-2.308,
261375000,-2.1825,
263750000,-2.3021,
266125000,-2.306,
268500000,-2.2443,
270875000,-2.5121,
273250000,-2.5307,
275625000,-2.8395,
278000000,-3.16,
280375000,-3.3055,
282750000,-3.8161,
285125000,-4.1673,
287500000,-4.7111,
289875000,-5.4417,
292250000,-5.9278,
294625000,-6.632,
297000000,-7.2117,
299375000,-8.0858,
301750000,-8.896,
304125000,-9.1697,
306500000,-9.8848,
308875000,-10.218,
311250000,-9.9628,
313625000,-9.3511,
316000000,-8.604,
318375000,-7.6116,
320750000,-7.0183,
323125000,-6.5994,
325500000,-5.9869,
327875000,-5.6705,
330250000,-5.2746,
332625000,-4.8498,
335000000,-4.6509,
337375000,-4.176,
339750000,-3.9049,
342125000,-3.7567,
344500000,-3.48,
346875000,-3.413,
349250000,-3.1444,
351625000,-2.8703,
354000000,-2.8464,
356375000,-2.5684,
358750000,-2.4584,
361125000,-2.4408,
363500000,-2.2783,
365875000,-2.3102,
368250000,-2.2203,
370625000,-2.0311,
373000000,-2.1171,
375375000,-1.9846,
377750000,-1.947,
380125000,-2.0767,
382500000,-1.9016,
384875000,-2.0115,
387250000,-1.9888,
389625000,-1.8289,
392000000,-1.9648,
394375000,-1.8307,
396750000,-1.8265,
399125000,-1.9604,
401500000,-1.8329,
403875000,-1.9173,
406250000,-1.9271,
408625000,-1.8186,
411000000,-1.9738,
413375000,-1.9331,
415750000,-1.8646,
418125000,-1.9984,
420500000,-1.8407,
422875000,-1.8972,
425250000,-1.9864,
427625000,-1.8653,
430000000,-2.0258,
432375000,-1.9609,
434750000,-1.8929,
437125000,-2.0338,
439500000,-1.963,
441875000,-2.0362,
