NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:22:42",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6864,
52375000,-1.5892,
54750000,-1.504,
57125000,-1.423,
59500000,-1.342,
61875000,-1.2529,
64250000,-1.1674,
66625000,-1.098,
69000000,-1.0466,
71375000,-.9554,
73750000,-.8996,
76125000,-.8512,
78500000,-.7808,
80875000,-.7311,
83250000,-.7162,
85625000,-.6944,
88000000,-.6901,
90375000,-.7095,
92750000,-.7873,
95125000,-1.0507,
97500000,-1.0354,
99875000,-1.3552,
102250000,-1.8154,
104625000,-2.564,
107000000,-3.4576,
109375000,-4.2349,
111750000,-5.0595,
114125000,-7.2353,
116500000,-7.1734,
118875000,-8.406,
121250000,-11.12,
123625000,-14.58,
126000000,-13.32,
128375000,-10.636,
130750000,-9.2586,
133125000,-9.4744,
135500000,-10.947,
137875000,-16.975,
140250000,-10.636,
142625000,-11.169,
145000000,-10.988,
147375000,-9.4242,
149750000,-7.9784,
152125000,-7.0486,
154500000,-6.4498,
156875000,-6.2231,
159250000,-6.6443,
161625000,-6.2397,
164000000,-5.7001,
166375000,-7.1694,
168750000,-9.2928,
171125000,-11.711,
173500000,-12.586,
175875000,-11.141,
178250000,-9.0783,
180625000,-8.4085,
183000000,-8.198,
185375000,-8.384,
187750000,-9.3602,
190125000,-11.143,
192500000,-14.514,
194875000,-20.721,
197250000,-18.752,
199625000,-13.772,
202000000,-11.23,
204375000,-9.8125,
206750000,-8.5842,
209125000,-7.5818,
211500000,-7.3002,
213875000,-7.4285,
216250000,-7.6482,
218625000,-7.0566,
221000000,-5.6968,
223375000,-4.4168,
225750000,-3.4655,
228125000,-2.782,
230500000,-2.2804,
232875000,-1.9355,
235250000,-1.7,
237625000,-1.6991,
240000000,-1.8737,
242375000,-1.9429,
244750000,-1.9434,
247125000,-2.0097,
249500000,-2.0388,
251875000,-2.0847,
254250000,-2.1541,
256625000,-2.1485,
259000000,-2.1848,
261375000,-2.2514,
263750000,-2.2552,
266125000,-2.3509,
268500000,-2.4296,
270875000,-2.4938,
273250000,-2.749,
275625000,-2.894,
278000000,-3.0493,
280375000,-3.3364,
282750000,-3.5717,
285125000,-4.0517,
287500000,-4.7169,
289875000,-5.4543,
292250000,-6.2291,
294625000,-6.9767,
297000000,-7.8867,
299375000,-8.6674,
301750000,-9.0372,
304125000,-9.4824,
306500000,-10.209,
308875000,-10.429,
311250000,-10.123,
313625000,-9.4113,
316000000,-8.4835,
318375000,-7.6403,
320750000,-7.1405,
323125000,-6.6043,
325500000,-5.9303,
327875000,-5.2813,
330250000,-4.6711,
332625000,-4.2565,
335000000,-3.9845,
337375000,-3.8087,
339750000,-3.7204,
342125000,-3.5838,
344500000,-3.4497,
346875000,-3.2601,
349250000,-3.0519,
351625000,-2.9155,
354000000,-2.7787,
356375000,-2.6222,
358750000,-2.5156,
361125000,-2.4581,
363500000,-2.4427,
365875000,-2.4075,
368250000,-2.313,
370625000,-2.2295,
373000000,-2.1878,
375375000,-2.1673,
377750000,-2.184,
380125000,-2.171,
382500000,-2.1481,
384875000,-2.0944,
387250000,-2.0225,
389625000,-1.9831,
392000000,-1.9321,
394375000,-1.9233,
396750000,-1.9219,
399125000,-1.9175,
401500000,-1.9307,
403875000,-1.9036,
406250000,-1.8731,
408625000,-1.8932,
411000000,-1.8766,
413375000,-1.8788,
415750000,-1.8755,
418125000,-1.8247,
420500000,-1.86,
422875000,-1.8773,
425250000,-1.8918,
427625000,-1.9352,
430000000,-1.8988,
432375000,-1.8846,
434750000,-1.9108,
437125000,-1.9106,
439500000,-1.9711,
441875000,-2.0249,
