NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:57:17",
CHAN,MEAS,FORMAT
2,S21,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000, 1.0176E+1,
52375000, 6.8802E+0,
54750000, 2.932E+0,
57125000,-6.7566E-1,
59500000,-2.6189E+0,
61875000,-1.4021E+0,
64250000, 3.2616E+0,
66625000, 1.2156E+1,
69000000, 2.0198E+1,
71375000, 2.2339E+1,
73750000, 1.9061E+1,
76125000, 1.6039E+1,
78500000, 1.6617E+1,
80875000, 2.4384E+1,
83250000, 3.3139E+1,
85625000, 3.8272E+1,
88000000, 4.0474E+1,
90375000, 4.0676E+1,
92750000, 3.9817E+1,
95125000, 3.9463E+1,
97500000, 3.9613E+1,
99875000, 3.2867E+1,
102250000, 1.6253E+1,
104625000,-1.2467E+1,
107000000,-3.9566E+1,
109375000,-5.2088E+1,
111750000,-5.2752E+1,
114125000,-8.0966E+1,
116500000,-1.1891E+2,
118875000,-1.4333E+2,
121250000,-1.5986E+2,
123625000,-1.7026E+2,
126000000,-1.7747E+2,
128375000, 1.7148E+2,
130750000, 1.5612E+2,
133125000, 1.3899E+2,
135500000, 1.2213E+2,
137875000, 1.0712E+2,
140250000, 9.3045E+1,
142625000, 7.7741E+1,
145000000, 6.0918E+1,
147375000, 4.3419E+1,
149750000, 2.5523E+1,
152125000, 7.4336E+0,
154500000,-9.7421E+0,
156875000,-2.3913E+1,
159250000,-3.3282E+1,
161625000,-3.868E+1,
164000000,-4.4058E+1,
166375000,-5.086E+1,
168750000,-5.5735E+1,
171125000,-5.2225E+1,
173500000,-3.4032E+1,
175875000,-1.8986E+1,
178250000,-2.1569E+1,
180625000,-3.2662E+1,
183000000,-4.7733E+1,
185375000,-6.4752E+1,
187750000,-8.1771E+1,
190125000,-9.7383E+1,
192500000,-1.1124E+2,
194875000,-1.2351E+2,
197250000,-1.3379E+2,
199625000,-1.425E+2,
202000000,-1.4915E+2,
204375000,-1.5406E+2,
206750000,-1.602E+2,
209125000,-1.7238E+2,
211500000, 1.6719E+2,
213875000, 1.3933E+2,
216250000, 1.0041E+2,
218625000, 5.0929E+1,
221000000, 2.2014E+0,
223375000,-3.3536E+1,
225750000,-5.6313E+1,
228125000,-6.925E+1,
230500000,-7.776E+1,
232875000,-8.585E+1,
235250000,-9.476E+1,
237625000,-1.0739E+2,
240000000,-1.2677E+2,
242375000,-1.4588E+2,
244750000,-1.6141E+2,
247125000,-1.7399E+2,
249500000, 1.7609E+2,
251875000, 1.7258E+2,
254250000,-4.3537E+1,
256625000,-4.6033E+1,
259000000,-5.7112E+1,
261375000,-6.987E+1,
263750000,-8.4615E+1,
266125000,-1.0169E+2,
268500000,-1.2175E+2,
270875000,-1.4825E+2,
273250000, 7.5587E+1,
275625000, 1.5482E+1,
278000000,-4.5428E+0,
280375000,-1.938E+1,
282750000,-2.9468E+1,
285125000,-3.7984E+1,
287500000,-4.4823E+1,
289875000,-5.243E+1,
292250000,-6.1637E+1,
294625000,-7.2356E+1,
297000000,-8.29E+1,
299375000,-9.16E+1,
301750000,-9.6347E+1,
304125000,-1.0003E+2,
306500000,-1.0485E+2,
308875000,-1.1187E+2,
311250000,-1.2245E+2,
313625000,-1.3366E+2,
316000000,-1.4505E+2,
318375000,-1.5549E+2,
320750000,-1.6508E+2,
323125000,-1.7294E+2,
325500000,-1.7824E+2,
327875000,-1.7794E+2,
330250000,-1.7252E+2,
332625000,-1.6542E+2,
335000000,-1.6507E+2,
337375000,-1.6668E+2,
339750000,-1.6893E+2,
342125000,-1.6953E+2,
344500000,-1.6711E+2,
346875000,-1.6224E+2,
349250000,-1.5783E+2,
351625000,-1.5675E+2,
