NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:57:14",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0492E+2,
52375000,-1.0941E+2,
54750000,-1.1373E+2,
57125000,-1.178E+2,
59500000,-1.2201E+2,
61875000,-1.2627E+2,
64250000,-1.3061E+2,
66625000,-1.3515E+2,
69000000,-1.3916E+2,
71375000,-1.4336E+2,
73750000,-1.4753E+2,
76125000,-1.5185E+2,
78500000,-1.5661E+2,
80875000,-1.6111E+2,
83250000,-1.6578E+2,
85625000,-1.7068E+2,
88000000,-1.7576E+2,
90375000, 1.7851E+2,
92750000, 1.7271E+2,
95125000, 1.664E+2,
97500000, 1.598E+2,
99875000, 1.5348E+2,
102250000, 1.4774E+2,
104625000, 1.4164E+2,
107000000, 1.3282E+2,
109375000, 1.2289E+2,
111750000, 1.1332E+2,
114125000, 1.0678E+2,
116500000, 9.5021E+1,
118875000, 7.6141E+1,
121250000, 5.1034E+1,
123625000, 1.4572E+1,
126000000,-3.3989E+1,
128375000,-7.6877E+1,
130750000,-1.0665E+2,
133125000,-1.281E+2,
135500000,-1.4425E+2,
137875000,-1.5531E+2,
140250000,-1.632E+2,
142625000,-1.7069E+2,
145000000,-1.7715E+2,
147375000, 1.795E+2,
149750000,-1.7911E+2,
152125000,-1.7363E+2,
154500000,-1.6815E+2,
156875000,-1.6602E+2,
159250000,-1.669E+2,
161625000,-1.6985E+2,
164000000,-1.7446E+2,
166375000, 1.7972E+2,
168750000, 1.7305E+2,
171125000, 1.6553E+2,
173500000, 1.5697E+2,
175875000, 1.4752E+2,
178250000, 1.3659E+2,
180625000, 1.2907E+2,
183000000, 1.212E+2,
185375000, 1.1879E+2,
187750000, 1.2934E+2,
190125000, 1.6932E+2,
192500000,-1.6148E+2,
194875000,-1.5557E+2,
197250000,-1.5437E+2,
199625000,-1.567E+2,
202000000,-1.5713E+2,
204375000,-1.574E+2,
206750000,-1.5854E+2,
209125000,-1.5816E+2,
211500000,-1.5931E+2,
213875000,-1.5983E+2,
216250000,-1.5752E+2,
218625000,-1.5569E+2,
221000000,-1.5482E+2,
223375000,-1.5592E+2,
225750000,-1.6188E+2,
228125000,-1.668E+2,
230500000,-1.7283E+2,
232875000,-1.7967E+2,
235250000, 1.7606E+2,
237625000, 1.6909E+2,
240000000, 1.6611E+2,
242375000, 1.6393E+2,
244750000, 1.5996E+2,
247125000, 1.5819E+2,
249500000, 1.5464E+2,
251875000, 1.5107E+2,
254250000, 1.4925E+2,
256625000, 1.4537E+2,
259000000, 1.4296E+2,
261375000, 1.4076E+2,
263750000, 1.3679E+2,
266125000, 1.3506E+2,
268500000, 1.3213E+2,
270875000, 1.2921E+2,
273250000, 1.2769E+2,
275625000, 1.2399E+2,
278000000, 1.2171E+2,
280375000, 1.1951E+2,
282750000, 1.1608E+2,
285125000, 1.1437E+2,
287500000, 1.1114E+2,
289875000, 1.0825E+2,
292250000, 1.0703E+2,
294625000, 1.0488E+2,
297000000, 1.0524E+2,
299375000, 1.058E+2,
301750000, 1.0868E+2,
304125000, 1.127E+2,
306500000, 1.1843E+2,
308875000, 1.2712E+2,
311250000, 1.3711E+2,
313625000, 1.4456E+2,
316000000, 1.5014E+2,
318375000, 1.5411E+2,
320750000, 1.5389E+2,
323125000, 1.5361E+2,
325500000, 1.515E+2,
327875000, 1.4744E+2,
330250000, 1.4564E+2,
332625000, 1.4264E+2,
335000000, 1.4077E+2,
337375000, 1.4004E+2,
339750000, 1.3738E+2,
342125000, 1.3606E+2,
344500000, 1.3455E+2,
346875000, 1.3215E+2,
349250000, 1.3154E+2,
351625000, 1.2957E+2,
