NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:57:22",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0525E+2,
52375000,-1.0954E+2,
54750000,-1.1381E+2,
57125000,-1.1815E+2,
59500000,-1.225E+2,
61875000,-1.2701E+2,
64250000,-1.3133E+2,
66625000,-1.3559E+2,
69000000,-1.399E+2,
71375000,-1.4423E+2,
73750000,-1.4884E+2,
76125000,-1.5347E+2,
78500000,-1.5807E+2,
80875000,-1.6262E+2,
83250000,-1.671E+2,
85625000,-1.7189E+2,
88000000,-1.7704E+2,
90375000, 1.7746E+2,
92750000, 1.7143E+2,
95125000, 1.6495E+2,
97500000, 1.5796E+2,
99875000, 1.5117E+2,
102250000, 1.4507E+2,
104625000, 1.3877E+2,
107000000, 1.3115E+2,
109375000, 1.2209E+2,
111750000, 1.1075E+2,
114125000, 9.7928E+1,
116500000, 8.9462E+1,
118875000, 7.9597E+1,
121250000, 6.8313E+1,
123625000, 4.5769E+1,
126000000,-2.6971E+0,
128375000,-5.8752E+1,
130750000,-9.5979E+1,
133125000,-1.2068E+2,
135500000,-1.3946E+2,
137875000,-1.5493E+2,
140250000,-1.6746E+2,
142625000,-1.7686E+2,
145000000, 1.7701E+2,
147375000, 1.7427E+2,
149750000, 1.7498E+2,
152125000, 1.7839E+2,
154500000,-1.7765E+2,
156875000,-1.7524E+2,
159250000,-1.7499E+2,
161625000,-1.7693E+2,
164000000, 1.7904E+2,
166375000, 1.7358E+2,
168750000, 1.6721E+2,
171125000, 1.6014E+2,
173500000, 1.5234E+2,
175875000, 1.4361E+2,
178250000, 1.3433E+2,
180625000, 1.2433E+2,
183000000, 1.1632E+2,
185375000, 1.0893E+2,
187750000, 1.091E+2,
190125000, 1.4852E+2,
192500000,-1.4699E+2,
194875000,-1.4006E+2,
197250000,-1.4279E+2,
199625000,-1.4679E+2,
202000000,-1.5209E+2,
204375000,-1.5723E+2,
206750000,-1.622E+2,
209125000,-1.6636E+2,
211500000,-1.6792E+2,
213875000,-1.6737E+2,
216250000,-1.6325E+2,
218625000,-1.582E+2,
221000000,-1.5678E+2,
223375000,-1.5957E+2,
225750000,-1.6479E+2,
228125000,-1.7146E+2,
230500000,-1.7731E+2,
232875000, 1.7613E+2,
235250000, 1.7004E+2,
237625000, 1.6502E+2,
240000000, 1.6081E+2,
242375000, 1.5844E+2,
244750000, 1.556E+2,
247125000, 1.5246E+2,
249500000, 1.5018E+2,
251875000, 1.4661E+2,
254250000, 1.4374E+2,
256625000, 1.4109E+2,
259000000, 1.3774E+2,
261375000, 1.3573E+2,
263750000, 1.3271E+2,
266125000, 1.2941E+2,
268500000, 1.2678E+2,
270875000, 1.2335E+2,
273250000, 1.2104E+2,
275625000, 1.1886E+2,
278000000, 1.1582E+2,
280375000, 1.1361E+2,
282750000, 1.1084E+2,
285125000, 1.0802E+2,
287500000, 1.0604E+2,
289875000, 1.0337E+2,
292250000, 1.018E+2,
294625000, 1.0112E+2,
297000000, 1.0068E+2,
299375000, 1.014E+2,
301750000, 1.0404E+2,
304125000, 1.0808E+2,
306500000, 1.147E+2,
308875000, 1.2322E+2,
311250000, 1.309E+2,
313625000, 1.3691E+2,
316000000, 1.4095E+2,
318375000, 1.4251E+2,
320750000, 1.4272E+2,
323125000, 1.4184E+2,
325500000, 1.3972E+2,
327875000, 1.3801E+2,
330250000, 1.3654E+2,
332625000, 1.3514E+2,
335000000, 1.3451E+2,
337375000, 1.3323E+2,
339750000, 1.3194E+2,
342125000, 1.3078E+2,
344500000, 1.2891E+2,
346875000, 1.2749E+2,
349250000, 1.2591E+2,
351625000, 1.2375E+2,
