NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:31:55",
CHAN,MEAS,FORMAT
3,S12,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
50000000, 3.7302E-3, 5.1636E-1
52375000, 3.6573E-3,-3.0432E+0
54750000, 3.5615E-3,-5.5563E+0
57125000, 3.4262E-3,-8.2397E+0
59500000, 3.3861E-3,-1.3876E+1
61875000, 3.6119E-3,-2.8674E+0
64250000, 3.5652E-3,-1.7358E+1
66625000, 3.3104E-3,-2.6201E+1
69000000, 3.0495E-3,-4.7501E+1
71375000, 1.9908E-3, 1.6209E+1
73750000, 2.2532E-3,-1.2512E+1
76125000, 1.9544E-3,-2.3085E+1
78500000, 1.4886E-3,-3.8706E+1
80875000, 4.0879E-3, 1.5424E+2
83250000, 2.6003E-3, 4.7311E+1
85625000, 2.4159E-3, 4.3905E+1
88000000, 2.4811E-3, 4.5628E+1
90375000, 2.368E-3, 5.2903E+1
92750000, 2.0734E-3, 9.4713E+1
95125000, 1.6897E-2, 1.0291E+2
97500000, 1.2825E-2, 3.8835E+1
99875000, 1.3551E-2, 3.1869E+1
102250000, 1.7937E-2, 1.4899E+1
104625000, 2.1176E-2,-1.7151E+1
107000000, 1.8911E-2,-4.9894E+1
109375000, 1.2973E-2,-6.8074E+1
111750000, 1.5429E-2,-6.6665E+1
114125000, 1.8534E-2,-1.5748E+2
116500000, 4.4853E-2,-7.1268E+1
118875000, 3.4719E-2,-1.5489E+2
121250000, 3.0619E-2, 1.371E+2
123625000, 1.3355E-2, 6.5115E+1
126000000, 2.6111E-3, 5.153E+1
128375000, 9.1236E-3, 1.6214E+2
130750000, 1.9594E-2, 1.1598E+2
133125000, 2.3965E-2, 5.8692E+1
135500000, 2.4039E-2,-6.0609E+1
137875000, 5.9409E-2, 1.4147E+2
140250000, 5.5625E-2, 6.4968E+1
142625000, 4.6393E-2, 3.4588E+1
145000000, 4.3771E-2, 1.5941E+1
147375000, 4.6602E-2,-3.5033E+0
149750000, 4.7426E-2,-2.8724E+1
152125000, 4.3813E-2,-5.388E+1
154500000, 4.0073E-2,-7.8864E+1
156875000, 4.0211E-2,-1.1116E+2
159250000, 4.92E-2,-1.7546E+2
161625000, 3.047E-2, 8.4566E+1
164000000, 2.2187E-2, 3.7385E+1
166375000, 2.2237E-2, 1.0526E+1
168750000, 2.2735E-2,-1.1765E+1
171125000, 2.1469E-2,-2.8928E+1
173500000, 1.946E-2,-3.9299E+1
175875000, 1.681E-2,-4.3705E+1
178250000, 2.4686E-2,-2.2242E+1
180625000, 3.6648E-2,-6.9552E+1
183000000, 2.6907E-2,-1.0166E+2
185375000, 2.0798E-2,-1.2322E+2
187750000, 1.3542E-2,-1.559E+2
190125000, 7.0908E-3, 1.5453E+2
192500000, 8.4849E-3, 5.9595E+1
194875000, 1.5124E-2, 7.1782E+0
197250000, 2.0465E-2,-2.0378E+1
199625000, 2.5326E-2,-4.4606E+1
202000000, 3.1577E-2,-6.5487E+1
204375000, 3.5749E-2,-1.0731E+2
206750000, 2.1816E-2,-1.426E+2
209125000, 1.4313E-2,-1.5594E+2
211500000, 9.7442E-3,-1.709E+2
213875000, 7.1338E-3, 1.5593E+2
216250000, 4.3729E-3, 1.0077E+2
218625000, 1.1302E-2, 7.1555E+1
221000000, 2.2471E-2, 3.9441E+0
223375000, 2.358E-2,-4.259E+1
225750000, 2.0151E-2,-7.4162E+1
228125000, 1.4214E-2,-8.8881E+1
230500000, 1.1407E-2,-8.5258E+1
232875000, 1.1965E-2,-7.8924E+1
235250000, 1.3475E-2,-8.0524E+1
237625000, 1.5584E-2,-8.9305E+1
240000000, 1.6645E-2,-1.0282E+2
