NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:36:14",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-48.934,
52375000,-49.046,
54750000,-49.287,
57125000,-49.728,
59500000,-50.584,
61875000,-49.563,
64250000,-46.396,
66625000,-44.97,
69000000,-46.177,
71375000,-47.489,
73750000,-48.187,
76125000,-48.285,
78500000,-48.139,
80875000,-47.66,
83250000,-46.659,
85625000,-45.322,
88000000,-44.023,
90375000,-42.941,
92750000,-42.285,
95125000,-41.773,
97500000,-41.241,
99875000,-40.933,
102250000,-39.749,
104625000,-34.327,
107000000,-28.066,
109375000,-22.807,
111750000,-21.866,
114125000,-20.982,
116500000,-19.503,
118875000,-18.121,
121250000,-17.588,
123625000,-17.804,
126000000,-19.763,
128375000,-23.705,
130750000,-26.276,
133125000,-25.379,
135500000,-24.125,
137875000,-23.271,
140250000,-22.606,
142625000,-22.015,
145000000,-21.471,
147375000,-21.078,
149750000,-20.864,
152125000,-20.829,
154500000,-20.907,
156875000,-21.207,
159250000,-21.82,
161625000,-22.946,
164000000,-24.896,
166375000,-27.315,
168750000,-28.942,
171125000,-30.238,
173500000,-32.058,
175875000,-33.66,
178250000,-33.982,
180625000,-33.616,
183000000,-32.948,
185375000,-32.527,
187750000,-32.114,
190125000,-31.797,
192500000,-31.554,
194875000,-30.859,
197250000,-30.458,
199625000,-30.076,
202000000,-30.195,
204375000,-31.255,
206750000,-32.948,
209125000,-35.846,
211500000,-37.342,
213875000,-37.021,
216250000,-37.695,
218625000,-39.904,
221000000,-43.561,
223375000,-47.489,
225750000,-45.884,
228125000,-42.915,
230500000,-39.812,
232875000,-38.7,
235250000,-39.709,
237625000,-38.343,
240000000,-38.29,
242375000,-40.969,
244750000,-43.272,
247125000,-45.289,
249500000,-46.813,
251875000,-47.681,
254250000,-48.249,
256625000,-49.074,
259000000,-50.322,
261375000,-53.74,
263750000,-59.198,
266125000,-54.591,
268500000,-48.841,
270875000,-45.188,
273250000,-42.949,
275625000,-40.965,
278000000,-39.625,
280375000,-38.673,
282750000,-38.039,
285125000,-37.562,
287500000,-36.798,
289875000,-36.473,
292250000,-36.165,
294625000,-35.778,
297000000,-34.935,
299375000,-33.866,
301750000,-32.579,
304125000,-32.145,
306500000,-31.565,
308875000,-31.48,
311250000,-31.755,
313625000,-32.43,
316000000,-33.847,
318375000,-34.986,
320750000,-35.601,
323125000,-35.677,
325500000,-35.405,
327875000,-35.476,
330250000,-35.694,
332625000,-36.109,
335000000,-36.788,
337375000,-37.302,
339750000,-37.984,
342125000,-38.924,
344500000,-39.947,
346875000,-41.067,
349250000,-41.722,
351625000,-41.604,
354000000,-40.696,
356375000,-39.748,
358750000,-38.713,
361125000,-38.15,
363500000,-37.629,
365875000,-37.152,
368250000,-37.177,
370625000,-37.126,
373000000,-37.434,
375375000,-37.713,
377750000,-37.852,
380125000,-38.022,
382500000,-37.87,
384875000,-37.664,
387250000,-37.648,
389625000,-37.675,
392000000,-37.85,
394375000,-37.76,
396750000,-37.372,
399125000,-36.932,
401500000,-36.476,
403875000,-36.08,
406250000,-36.101,
408625000,-36.071,
411000000,-36.283,
413375000,-36.443,
415750000,-36.376,
418125000,-36.381,
420500000,-36.138,
422875000,-35.898,
425250000,-35.86,
427625000,-35.732,
430000000,-35.789,
432375000,-35.736,
434750000,-35.499,
437125000,-35.428,
439500000,-35.266,
441875000,-35.099,
444250000,-35.143,
446625000,-34.971,
449000000,-34.988,
451375000,-35.051,
453750000,-34.87,
456125000,-34.942,
458500000,-34.709,
460875000,-34.528,
463250000,-34.597,
465625000,-34.367,
468000000,-34.409,
470375000,-34.423,
