NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:41:48",
CHAN,MEAS,FORMAT
3,S12,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000, 1.1625E+1,
52375000, 1.1022E+1,
54750000, 9.4702E+0,
57125000, 1.0217E+1,
59500000, 2.2628E+1,
61875000, 3.3952E+1,
64250000, 3.2503E+1,
66625000, 2.0766E+1,
69000000, 2.6477E+0,
71375000,-4.6266E+0,
73750000,-3.4415E+0,
76125000,-7.1548E-1,
78500000, 2.4252E+0,
80875000, 7.1988E+0,
83250000, 1.2147E+1,
85625000, 1.4948E+1,
88000000, 1.4983E+1,
90375000, 1.1566E+1,
92750000, 8.0077E+0,
95125000, 1.0673E+1,
97500000, 2.3347E+1,
99875000, 3.9E+1,
102250000, 5.1724E+1,
104625000, 4.1357E+1,
107000000, 2.0179E+1,
109375000,-1.5305E+1,
111750000,-4.2865E+1,
114125000,-6.9053E+1,
116500000,-9.4831E+1,
118875000,-1.224E+2,
121250000,-1.538E+2,
123625000, 1.7063E+2,
126000000, 1.3796E+2,
128375000, 1.2769E+2,
130750000, 1.3445E+2,
133125000, 1.3157E+2,
135500000, 1.2145E+2,
137875000, 1.0946E+2,
140250000, 9.7914E+1,
142625000, 8.7065E+1,
145000000, 7.6428E+1,
147375000, 6.6106E+1,
149750000, 5.5817E+1,
152125000, 4.4664E+1,
154500000, 3.0579E+1,
156875000, 1.2428E+1,
159250000,-9.05E+0,
161625000,-3.202E+1,
164000000,-5.2825E+1,
166375000,-6.5826E+1,
168750000,-7.3029E+1,
171125000,-7.8746E+1,
173500000,-8.0907E+1,
175875000,-7.8992E+1,
178250000,-7.7039E+1,
180625000,-7.6343E+1,
183000000,-7.8295E+1,
185375000,-8.2605E+1,
187750000,-8.6248E+1,
190125000,-9.2237E+1,
192500000,-9.743E+1,
194875000,-1.0196E+2,
197250000,-1.0705E+2,
199625000,-1.0908E+2,
202000000,-1.1087E+2,
204375000,-1.1096E+2,
206750000,-1.0929E+2,
209125000,-1.1867E+2,
211500000,-1.4315E+2,
213875000,-1.7708E+2,
216250000, 1.5673E+2,
218625000, 1.2856E+2,
221000000, 1.0254E+2,
223375000, 6.4153E+1,
225750000, 1.995E+1,
228125000,-1.7559E+1,
230500000,-4.6706E+1,
232875000,-7.1702E+1,
235250000,-8.8437E+1,
237625000,-9.766E+1,
240000000,-1.2397E+2,
242375000,-1.4638E+2,
244750000,-1.5607E+2,
247125000,-1.4871E+2,
249500000,-1.2668E+2,
251875000,-1.1344E+2,
254250000,-1.1558E+2,
256625000,-1.1815E+2,
259000000,-1.1141E+2,
261375000,-8.8595E+1,
263750000,-6.2111E+1,
266125000,-4.3515E+1,
268500000,-3.5162E+1,
270875000,-3.7502E+1,
273250000,-3.9618E+1,
275625000,-4.4305E+1,
278000000,-5.2127E+1,
280375000,-5.6953E+1,
282750000,-6.3339E+1,
285125000,-6.3147E+1,
287500000,-5.8992E+1,
289875000,-5.8299E+1,
292250000,-5.8741E+1,
294625000,-6.3479E+1,
297000000,-7.0076E+1,
299375000,-7.9838E+1,
301750000,-9.1071E+1,
304125000,-1.0223E+2,
306500000,-1.1308E+2,
308875000,-1.1923E+2,
311250000,-1.2836E+2,
313625000,-1.3695E+2,
316000000,-1.4551E+2,
318375000,-1.5187E+2,
320750000,-1.5259E+2,
323125000,-1.5239E+2,
325500000,-1.5339E+2,
327875000,-1.5606E+2,
330250000,-1.6201E+2,
332625000,-1.6582E+2,
335000000,-1.6963E+2,
337375000,-1.7162E+2,
339750000,-1.7326E+2,
342125000,-1.755E+2,
344500000,-1.7456E+2,
346875000,-1.7056E+2,
349250000,-1.6213E+2,
351625000,-1.5187E+2,
