NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:41:43",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0501E+2,
52375000,-1.0944E+2,
54750000,-1.1386E+2,
57125000,-1.179E+2,
59500000,-1.2201E+2,
61875000,-1.2636E+2,
64250000,-1.3056E+2,
66625000,-1.3493E+2,
69000000,-1.3872E+2,
71375000,-1.4291E+2,
73750000,-1.4728E+2,
76125000,-1.5161E+2,
78500000,-1.5642E+2,
80875000,-1.6098E+2,
83250000,-1.6557E+2,
85625000,-1.7048E+2,
88000000,-1.7533E+2,
90375000, 1.7928E+2,
92750000, 1.7383E+2,
95125000, 1.6828E+2,
97500000, 1.6222E+2,
99875000, 1.5597E+2,
102250000, 1.49E+2,
104625000, 1.4169E+2,
107000000, 1.312E+2,
109375000, 1.1983E+2,
111750000, 1.1198E+2,
114125000, 1.0108E+2,
116500000, 8.6991E+1,
118875000, 6.927E+1,
121250000, 4.6596E+1,
123625000, 1.3839E+1,
126000000,-3.0634E+1,
128375000,-7.0681E+1,
130750000,-9.8458E+1,
133125000,-1.1809E+2,
135500000,-1.3336E+2,
137875000,-1.4612E+2,
140250000,-1.5718E+2,
142625000,-1.6709E+2,
145000000,-1.7593E+2,
147375000, 1.7611E+2,
149750000, 1.6915E+2,
152125000, 1.6404E+2,
154500000, 1.6296E+2,
156875000, 1.6959E+2,
159250000,-1.7684E+2,
161625000,-1.7093E+2,
164000000,-1.7835E+2,
166375000, 1.6997E+2,
168750000, 1.6161E+2,
171125000, 1.5706E+2,
173500000, 1.5486E+2,
175875000, 1.5497E+2,
178250000, 1.579E+2,
180625000, 1.6108E+2,
183000000, 1.6569E+2,
185375000, 1.6899E+2,
187750000, 1.6965E+2,
190125000, 1.7026E+2,
192500000, 1.6885E+2,
194875000, 1.6797E+2,
197250000, 1.6947E+2,
199625000, 1.7062E+2,
202000000, 1.7496E+2,
204375000,-1.7756E+2,
206750000,-1.6455E+2,
209125000,-1.4422E+2,
211500000,-1.3378E+2,
213875000,-1.3536E+2,
216250000,-1.4296E+2,
218625000,-1.4858E+2,
221000000,-1.5498E+2,
223375000,-1.5999E+2,
225750000,-1.6466E+2,
228125000,-1.6991E+2,
230500000,-1.7387E+2,
232875000,-1.7956E+2,
235250000, 1.7519E+2,
237625000, 1.6979E+2,
240000000, 1.6489E+2,
242375000, 1.6313E+2,
244750000, 1.5984E+2,
247125000, 1.568E+2,
249500000, 1.5521E+2,
251875000, 1.5119E+2,
254250000, 1.4939E+2,
256625000, 1.4697E+2,
259000000, 1.4295E+2,
261375000, 1.4168E+2,
263750000, 1.377E+2,
266125000, 1.3473E+2,
268500000, 1.3275E+2,
270875000, 1.2846E+2,
273250000, 1.266E+2,
275625000, 1.2352E+2,
278000000, 1.1962E+2,
280375000, 1.179E+2,
282750000, 1.1418E+2,
285125000, 1.114E+2,
287500000, 1.0944E+2,
289875000, 1.0543E+2,
292250000, 1.0405E+2,
294625000, 1.0257E+2,
297000000, 1.0246E+2,
299375000, 1.0457E+2,
301750000, 1.09E+2,
304125000, 1.1831E+2,
306500000, 1.2903E+2,
308875000, 1.3734E+2,
311250000, 1.4427E+2,
313625000, 1.4863E+2,
316000000, 1.4953E+2,
318375000, 1.5081E+2,
320750000, 1.5049E+2,
323125000, 1.4848E+2,
325500000, 1.4819E+2,
327875000, 1.4587E+2,
330250000, 1.4402E+2,
332625000, 1.436E+2,
335000000, 1.4084E+2,
337375000, 1.3998E+2,
339750000, 1.3845E+2,
342125000, 1.3541E+2,
344500000, 1.3474E+2,
346875000, 1.3244E+2,
349250000, 1.3044E+2,
351625000, 1.2986E+2,
