NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:16:26",
CHAN,MEAS,FORMAT
2,S21,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,UNITS
pS,U,deg
138053, 7.7142E-5, 1.6708E+2
139158, 7.5856E-5, 1.3314E+2
140263, 1.578E-4,-1.5764E+2
141368, 1.9088E-4,-7.8223E+1
142474, 1.5135E-4,-7.0354E+0
143579, 1.1426E-4, 5.408E+1
144684, 7.3834E-5, 1.012E+2
145789, 6.6965E-5, 1.3912E+2
146895, 8.1671E-5,-1.6098E+2
148000, 4.4251E-5,-7.6295E+1
149105, 1.1316E-5,-9.5019E+1
150210, 1.924E-5,-8.8051E+1
151316, 3.5398E-5,-2.3779E+1
152421, 1.5297E-5, 2.8819E+1
153526, 4.0586E-5, 1.939E+1
154631, 5.3933E-5, 1.1816E+2
155737, 2.655E-5, 1.3032E+2
156842, 5.1652E-5,-1.1806E+2
157947, 2.0796E-5, 1.3363E+2
159053, 3.6554E-5,-5.6775E+1
160158, 2.9677E-5,-1.7942E+2
161263, 3.5054E-5,-4.5405E+1
162368, 5.246E-5,-3.2716E+1
163474, 7.9683E-5, 6.3214E+1
164579, 3.6774E-5, 1.0689E+2
165684, 6.4996E-5, 1.4244E+2
166789, 8.7534E-5,-1.5467E+2
167895, 8.5813E-5,-8.6337E+1
169000, 5.9487E-5,-8.4402E+0
170105, 4.2193E-5,-2.9225E+1
171210, 9.824E-5, 4.8731E+1
172316, 9.1726E-5, 1.4329E+2
173421, 4.5861E-5,-1.4353E+2
174526, 2.2488E-5,-6.2614E+1
175631, 3.5374E-5,-1.4724E+2
176737, 5.8481E-5,-3.4467E+1
177842, 5.2186E-5, 6.1846E+1
178947, 5.1296E-5, 1.641E+2
180053, 5.4098E-5,-6.2816E+1
181158, 4.2744E-5, 7.5418E+1
182263, 1.6437E-5, 1.7243E+2
183368, 4.1305E-6,-1.5876E+2
184474, 1.4495E-5,-1.6347E+2
185579, 2.8129E-5,-9.2645E+1
186684, 3.0311E-5,-6.2814E+0
187789, 2.7135E-5, 6.0583E+1
188895, 2.2661E-5, 1.3794E+2
190000, 1.8255E-5, 1.5156E+2
191105, 3.3358E-5,-1.3326E+2
192210, 3.1204E-5,-4.6038E+1
193316, 2.4264E-5, 1.4043E+1
194421, 1.7704E-5, 7.7601E+1
195526, 1.8924E-5, 1.167E+2
196631, 1.8244E-5,-1.6548E+2
197737, 1.0851E-5,-1.2584E+2
198842, 8.7202E-6,-6.5218E+1
199947, 6.3815E-6,-8.224E+1
201053, 9.6643E-6,-1.9322E+0
202158, 7.7133E-6, 3.6131E+0
203263, 6.9099E-6, 2.5061E+1
204368, 2.5917E-5, 6.7527E+1
205474, 3.3434E-5, 1.57E+2
206579, 1.9918E-5,-1.1534E+2
207684, 5.3242E-6,-1.5559E+2
208789, 2.8524E-5,-1.1896E+2
209895, 4.1059E-5,-2.9371E+1
211000, 2.2559E-5, 5.6071E+1
212105, 1.5169E-5, 2.2499E+1
213210, 3.7648E-5, 8.6276E+1
214316, 4.0952E-5, 1.6688E+2
215421, 2.3341E-5,-1.1889E+2
216526, 8.2531E-6,-1.2476E+2
217631, 3.2797E-5,-1.0232E+2
218737, 4.0708E-5,-2.5654E+1
219842, 4.4529E-5, 4.7447E+1
220947, 2.2985E-5, 1.1984E+2
222052, 2.3168E-5, 1.1034E+2
223158, 3.9718E-5, 1.7624E+2
224263, 4.2231E-5,-1.1221E+2
225368, 3.7001E-5,-4.5015E+1
226474, 2.5751E-5, 9.2381E+0
227579, 2.6125E-5, 5.1362E+1
228684, 3.1852E-5, 1.0387E+2
229789, 3.0245E-5,-1.7952E+2
230895, 2.4608E-5,-1.0943E+2
232000, 1.5659E-5,-5.5021E+1
233105, 1.2285E-5,-9.1571E+0
234210, 1.7292E-5, 4.6942E+1
235316, 1.581E-5, 1.3368E+2
236421, 9.3409E-6,-1.789E+2
237526, 1.397E-5,-9.8421E+1
238631, 3.3406E-6,-4.038E+1
239737, 8.993E-6, 9.7723E+0
240842, 3.1847E-6, 9.4222E+1
241947, 1.1176E-6, 9.8627E+1
243052, 2.8175E-6,-1.0114E+2
244158, 7.2421E-6, 9.6974E+1
245263, 2.8061E-6, 1.8236E+1
246368, 1.4484E-5, 1.4938E+2
247474, 1.4974E-5,-1.4889E+2
248579, 2.4876E-5,-6.2696E+1
249684, 9.1458E-6,-2.1011E-1
250789, 1.448E-5,-5.1031E+0
251895, 2.9568E-5, 5.9073E+1
253000, 1.5184E-5, 1.3611E+2
254105, 2.4731E-5,-1.688E+2
255210, 2.0121E-5, 1.6491E+2
256316, 2.9089E-5,-9.0349E+1
257421, 2.4541E-5,-5.7905E+1
258526, 1.8572E-5, 4.8426E+1
259631, 1.5634E-5, 3.9817E+1
260737, 2.4833E-5, 4.487E+1
261842, 2.5971E-5, 1.4775E+2
262947, 2.3806E-5, 1.6564E+2
264052, 2.9822E-5,-8.3157E+1
265158, 3.0303E-5,-1.1396E+2
266263, 1.2361E-5,-8.371E+1
267368, 5.8326E-5, 4.3671E+1
268474, 1.5133E-5,-7.0362E+1
269579, 2.7452E-5, 1.2499E+2
270684, 1.6026E-5, 1.3118E+2
271789, 2.1202E-5,-1.3575E+2
272895, 1.0041E-5,-7.0863E+1
274000, 1.1805E-5,-8.4935E+1
275105, 1.2801E-5,-2.6406E+1
276210, 1.7106E-5,-3.7271E+0
277316, 1.0707E-5, 1.0428E+2
278421, 1.5898E-5, 8.8826E+1
279526, 7.5885E-6, 1.6676E+2
280631, 1.7461E-5,-1.6621E+2
281737, 9.8567E-6,-9.1656E+1
282842, 8.7218E-6,-3.5695E+1
283947, 7.6332E-6,-1.6919E+0
285052, 3.4385E-6, 5.039E+1
286158, 7.2078E-6, 1.5106E+2
287263, 7.4224E-6,-4.2741E+1
288368, 1.9076E-6, 5.9444E+1
289474, 2.6584E-6, 4.8358E+1
290579, 6.7403E-6, 8.1267E+1
291684, 1.1637E-5, 1.5891E+2
292789, 9.8756E-6,-1.1944E+2
293895, 5.5227E-6,-6.3147E+1
295000, 6.7281E-6,-4.0751E+1
296105, 8.0857E-6, 1.6911E+1
297210, 1.0537E-5, 1.035E+2
298316, 6.1416E-6,-1.7083E+2
299421, 3.9579E-6,-1.0973E+2
300526, 1.9801E-6,-8.8417E+1
301631, 5.0467E-6,-4.1591E+1
302737, 7.2304E-6, 5.2586E+1
303842, 6.6222E-6, 1.4791E+2
304947, 5.08E-6,-1.5205E+2
306052, 4.5446E-6,-9.1588E+1
307158, 6.2724E-6,-6.096E+1
308263, 7.9147E-6, 1.0937E+1
309368, 8.9583E-6, 6.8556E+1
310473, 7.4169E-6, 1.3358E+2
311579, 6.9199E-6, 1.5647E+2
312684, 1.0517E-5,-1.4222E+2
313789, 8.4545E-6,-8.7365E+1
314895, 7.5418E-6,-2.9776E+1
316000, 6.5771E-6,-1.1941E+1
317105, 8.302E-6, 4.0082E+1
318210, 1.1241E-5, 1.0223E+2
319316, 7.7271E-6, 1.4765E+2
320421, 8.3838E-6,-1.3937E+2
321526, 5.5846E-6,-1.3146E+2
322631, 7.5824E-6,-7.1077E+1
323737, 4.849E-6,-4.8422E+0
324842, 4.849E-6, 4.5422E+1
325947, 1.2402E-6, 1.2154E+1
327052, 2.8906E-6, 6.3523E+1
328158, 2.9037E-6, 1.1734E+2
329263, 1.1385E-6, 1.5164E+2
330368, 6.2642E-6, 1.2783E+2
331473, 4.1634E-6,-1.2337E+2
332579, 4.8813E-6,-9.8395E+1
333684, 3.6782E-6,-8.0357E+1
334789, 5.6758E-6,-3.0377E+0
335895, 6.2287E-6, 5.3631E+1
337000, 2.9727E-6, 1.2695E+2
338105, 5.5181E-6, 1.4103E+2
339210, 4.8222E-6,-1.3915E+2
340316, 4.7306E-6,-1.1135E+2
341421, 5.9519E-6,-1.377E+1
342526, 1.8636E-6, 3.071E+1
343631, 4.609E-6, 1.8458E+1
344737, 2.7338E-6, 8.2568E+1
345842, 4.8153E-6, 1.7809E+2
346947, 1.8474E-6, 1.5203E+2
348052, 3.1947E-6, 1.7017E+2
349158, 4.5614E-6,-6.6647E+1
350263, 7.3019E-7,-1.5272E+1
351368, 4.2587E-6,-8.476E+0
352473, 3.6257E-6, 3.8432E+1
353579, 1.198E-6, 1.2896E+2
354684, 4.0259E-6, 1.3988E+2
355789, 2.1917E-6,-1.2983E+2
356895, 8.3658E-7,-1.0725E+2
358000, 1.5662E-6,-5.1747E+1
359105, 2.0165E-6, 7.3172E+1
360210, 1.3541E-6,-1.7652E+2
361316, 3.1349E-6,-1.3804E+2
362421, 3.5408E-6,-3.6747E+1
363526, 3.0767E-6,-5.8318E+1
364631, 2.5302E-6,-1.0011E+1
365737, 7.5143E-6, 7.0904E+1
366842, 3.2607E-6, 1.3935E+2
367947, 4.3915E-6, 1.3862E+2
369052, 3.9394E-6,-1.4942E+2
370158, 3.7796E-6,-1.074E+2
371263, 4.7512E-6,-5.3193E+1
372368, 4.1589E-6,-2.5928E+0
373473, 2.2248E-6, 4.4264E+1
374579, 4.9231E-6, 4.2856E+1
375684, 5.3127E-6, 1.3175E+2
376789, 4.226E-6, 1.3458E+2
377895, 4.0543E-6,-1.4848E+2
379000, 5.3421E-6,-1.3626E+2
380105, 3.3398E-6,-5.3937E+1
381210, 5.8066E-6,-6.7761E+1
382316, 5.25E-6, 3.5596E+0
383421, 4.9432E-6, 2.1467E+1
384526, 5.6402E-6, 7.5245E+1
385631, 6.7932E-6, 9.2666E+1
386737, 8.8427E-6, 1.672E+2
387842, 7.1735E-6,-1.7108E+2
388947, 1.0044E-5,-1.0345E+2
390052, 5.7221E-6,-5.575E+1
391158, 1.1526E-5,-2.9594E+1
392263, 9.1039E-6, 3.4406E+1
393368, 1.135E-5, 7.8942E+1
394473, 8.4049E-6, 1.2328E+2
395579, 1.0177E-5, 1.6304E+2
396684, 7.1986E-6,-1.4428E+2
397789, 1.103E-5,-1.3058E+2
398894, 6.5789E-6,-4.1424E+1
400000, 5.5202E-6,-6.1003E+1
401105, 3.8629E-6, 1.5831E+1
402210, 4.6623E-6, 6.5492E+0
403316, 2.1733E-6, 7.4118E+1
404421, 3.5436E-6, 6.8943E+1
405526, 2.1312E-6, 9.5275E+1
406631, 2.9975E-6, 1.3765E+2
407737, 7.7442E-6,-1.6768E+2
408842, 9.4668E-7, 1.6297E+2
409947, 8.8812E-6,-6.7096E+1
411052, 6.5731E-6,-8.0273E+1
412158, 1.0839E-5, 2.4954E+1
413263, 1.491E-5, 2.1313E+1
414368, 2.042E-5, 1.1523E+2
415473, 1.1342E-5, 1.157E+2
416579, 2.1703E-5, 1.7316E+2
417684, 1.7637E-5,-1.598E+2
418789, 3.3209E-5,-8.1917E+1
419894, 8.9884E-5, 3.0884E+1
421000, 1.7034E-3, 7.6587E+1
422105, 1.1751E-2,-5.9021E+1

