NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:56:30",
CHAN,MEAS,FORMAT
2,S21,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000, 1.089E+0,
52375000,-3.2835E+0,
54750000,-7.7577E+0,
57125000,-4.6394E+1,
59500000,-2.5818E-1,
61875000,-3.4167E+0,
64250000,-1.5035E+1,
66625000,-2.2249E+1,
69000000,-3.0668E+1,
71375000,-8.7315E+1,
73750000,-1.8869E+0,
76125000,-3.0094E+1,
78500000,-1.4443E+2,
80875000, 5.0085E+1,
83250000, 4.3112E+1,
85625000, 4.4521E+1,
88000000, 4.5228E+1,
90375000, 4.3967E+1,
92750000, 4.907E+1,
95125000, 7.7412E+1,
97500000, 1.2229E+2,
99875000, 3.2899E+1,
102250000, 1.0714E+1,
104625000,-1.4694E+1,
107000000,-3.6815E+1,
109375000,-4.4647E+1,
111750000,-6.8121E+1,
114125000,-1.3271E+2,
116500000, 1.5915E+2,
118875000,-1.4963E+2,
121250000, 1.2811E+2,
123625000, 1.9972E+1,
126000000,-7.4748E+1,
128375000,-1.6561E+2,
130750000, 1.3958E+2,
133125000, 9.3553E+1,
135500000, 4.635E+1,
137875000, 2.4623E+0,
140250000, 1.7794E+2,
142625000, 6.2518E+1,
145000000, 2.1353E+1,
147375000,-8.3633E-1,
149750000,-2.3424E+1,
152125000,-4.6809E+1,
154500000,-7.0128E+1,
156875000,-9.6869E+1,
159250000,-1.3363E+2,
161625000, 1.5809E+2,
164000000, 6.6051E+1,
166375000, 1.8594E+1,
168750000,-7.5174E+0,
171125000,-2.4013E+1,
173500000,-3.2384E+1,
175875000,-4.1189E+1,
178250000,-4.4006E+1,
180625000,-8.0821E+1,
183000000,-1.1596E+2,
185375000,-1.5328E+2,
187750000, 1.2657E+2,
190125000, 8.914E+0,
192500000,-8.2109E+0,
194875000,-2.272E+1,
197250000,-4.1486E+1,
199625000,-5.9382E+1,
202000000,-8.8329E+1,
204375000,-1.074E+2,
206750000,-1.2562E+2,
209125000,-1.4518E+2,
211500000,-1.6504E+2,
213875000, 1.5376E+2,
216250000, 8.8418E+1,
218625000, 3.6642E+1,
221000000,-9.2752E+0,
223375000,-4.9524E+1,
225750000,-7.7705E+1,
228125000,-8.5327E+1,
230500000,-7.7059E+1,
232875000,-8.169E+1,
235250000,-8.6289E+1,
237625000,-8.8385E+1,
240000000,-1.0483E+2,
242375000,-1.2294E+2,
244750000,-1.3554E+2,
247125000,-1.3757E+2,
249500000,-1.2584E+2,
251875000,-1.1337E+2,
254250000,-1.0823E+2,
256625000,-1.0864E+2,
259000000,-1.0664E+2,
261375000,-8.5313E+1,
263750000,-8.4515E+1,
266125000,-9.4975E+1,
268500000,-1.0489E+2,
270875000,-1.142E+2,
273250000,-1.2487E+2,
275625000,-1.4541E+2,
278000000, 1.1118E+2,
280375000, 1.3718E+1,
282750000,-2.4248E+1,
285125000,-4.5371E+1,
287500000,-6.2147E+1,
289875000,-7.7018E+1,
292250000,-8.7606E+1,
294625000,-9.4309E+1,
297000000,-1.0189E+2,
299375000,-1.0659E+2,
301750000,-1.0678E+2,
304125000,-9.9974E+1,
306500000,-1.1358E+2,
308875000,-1.2875E+2,
311250000,-1.3308E+2,
313625000,-1.3735E+2,
316000000,-1.3928E+2,
318375000,-1.3691E+2,
320750000,-1.4429E+2,
323125000,-1.5594E+2,
325500000,-1.6561E+2,
327875000,-1.7578E+2,
330250000,-1.7785E+2,
332625000,-1.7949E+2,
335000000, 1.6113E+2,
337375000, 1.7286E+2,
339750000,-1.4697E+2,
342125000,-1.3491E+2,
344500000,-1.3683E+2,
346875000,-1.446E+2,
349250000,-1.55E+2,
351625000,-1.7183E+2,
