NA, FW_VERSION, FW_DATE 
354000000, 1.2608E+2,
356375000, 1.2397E+2,
358750000, 1.2268E+2,
361125000, 1.208E+2,
363500000, 1.1916E+2,
365875000, 1.1731E+2,
368250000, 1.1514E+2,
370625000, 1.1377E+2,
373000000, 1.1253E+2,
375375000, 1.1135E+2,
377750000, 1.1015E+2,
380125000, 1.0847E+2,
382500000, 1.0669E+2,
384875000, 1.0528E+2,
387250000, 1.0349E+2,
389625000, 1.0206E+2,
392000000, 1.0069E+2,
394375000, 9.9046E+1,
396750000, 9.7704E+1,
399125000, 9.6081E+1,
401500000, 9.458E+1,
403875000, 9.347E+1,
406250000, 9.2164E+1,
408625000, 9.0783E+1,
411000000, 8.9304E+1,
413375000, 8.7455E+1,
415750000, 8.5855E+1,
418125000, 8.4405E+1,
420500000, 8.3009E+1,
422875000, 8.1723E+1,
425250000, 7.992E+1,
427625000, 7.7959E+1,
430000000, 7.5999E+1,
432375000, 7.4446E+1,
434750000, 7.315E+1,
437125000, 7.1702E+1,
439500000, 6.9964E+1,
441875000, 6.802E+1,
444250000, 6.6E+1,
446625000, 6.4096E+1,
449000000, 6.2095E+1,
451375000, 5.9847E+1,
453750000, 5.7846E+1,
456125000, 5.5511E+1,
458500000, 5.351E+1,
460875000, 5.1523E+1,
463250000, 4.9172E+1,
465625000, 4.7233E+1,
468000000, 4.4631E+1,
470375000, 4.196E+1,
472750000, 3.9196E+1,
475125000, 3.5874E+1,
477500000, 3.296E+1,
479875000, 2.9921E+1,
482250000, 2.6765E+1,
484625000, 2.3787E+1,
487000000, 2.0234E+1,
489375000, 1.6904E+1,
491750000, 1.4149E+1,
494125000, 1.1493E+1,
496500000, 9.1173E+0,
498875000, 5.8791E+0,
501250000, 1.7551E+0,
503625000,-2.3209E+0,
506000000,-6.5533E+0,
508375000,-9.5526E+0,
510750000,-1.1144E+1,
513125000,-8.8028E+0,
515500000, 8.1285E+0,
517875000, 7.7217E+1,
520250000, 1.1288E+2,
522625000, 1.2044E+2,
525000000, 1.2102E+2,
527375000, 1.2004E+2,
529750000, 1.1834E+2,
532125000, 1.1635E+2,
534500000, 1.1512E+2,
536875000, 1.132E+2,
539250000, 1.1126E+2,
541625000, 1.0879E+2,
544000000, 1.0645E+2,
546375000, 1.0388E+2,
548750000, 1.0071E+2,
551125000, 9.7586E+1,
553500000, 9.4062E+1,
555875000, 9.0816E+1,
558250000, 8.8562E+1,
560625000, 8.6207E+1,
563000000, 8.4556E+1,
565375000, 8.2848E+1,
567750000, 8.0376E+1,
570125000, 7.8328E+1,
572500000, 7.5762E+1,
574875000, 7.3088E+1,
577250000, 7.1101E+1,
579625000, 6.8629E+1,
582000000, 6.6513E+1,
584375000, 6.4567E+1,
586750000, 6.1843E+1,
589125000, 5.9752E+1,
591500000, 5.7593E+1,
593875000, 5.5298E+1,
596250000, 5.3833E+1,
598625000, 5.1847E+1,
601000000, 4.9993E+1,
603375000, 4.8463E+1,
605750000, 4.6071E+1,
608125000, 4.4155E+1,
610500000, 4.2012E+1,
612875000, 3.9309E+1,
615250000, 3.7311E+1,
617625000, 3.4717E+1,
620000000, 3.2522E+1,
622375000, 3.126E+1,
624750000, 2.9627E+1,
627125000, 2.8466E+1,
629500000, 2.7355E+1,
631875000, 2.5692E+1,
634250000, 2.5019E+1,
636625000, 2.4457E+1,
639000000, 2.4197E+1,
641375000, 2.5351E+1,
643750000, 2.6937E+1,
646125000, 2.9614E+1,
648500000, 3.4474E+1,
650875000, 4.1457E+1,
653250000, 5.1486E+1,
655625000, 6.2111E+1,
658000000, 7.044E+1,
660375000, 7.7253E+1,
662750000, 8.2175E+1,
665125000, 8.4267E+1,
667500000, 8.515E+1,
669875000, 8.5185E+1,
672250000, 8.4453E+1,
674625000, 8.4188E+1,
677000000, 8.3533E+1,
679375000, 8.2407E+1,
681750000, 8.1462E+1,
684125000, 7.9481E+1,
686500000, 7.7226E+1,
688875000, 7.5175E+1,
691250000, 7.248E+1,
693625000, 7.0605E+1,
696000000, 6.8649E+1,
698375000, 6.6253E+1,
700750000, 6.4538E+1,
703125000, 6.2306E+1,
705500000, 6.0256E+1,
707875000, 5.8907E+1,
710250000, 5.702E+1,
712625000, 5.5636E+1,
715000000, 5.4266E+1,
717375000, 5.2174E+1,
719750000, 5.0712E+1,
722125000, 4.8794E+1,
724500000, 4.6714E+1,
726875000, 4.5365E+1,
729250000, 4.3488E+1,
731625000, 4.2196E+1,
734000000, 4.167E+1,
736375000, 4.0704E+1,
738750000, 4.0151E+1,
741125000, 3.9177E+1,
743500000, 3.7441E+1,
745875000, 3.6429E+1,
748250000, 3.4938E+1,
750625000, 3.3529E+1,
753000000, 3.2952E+1,
755375000, 3.215E+1,
757750000, 3.2193E+1,
760125000, 3.2293E+1,
762500000, 3.1525E+1,
764875000, 3.1266E+1,
767250000, 3.0888E+1,
769625000, 3.0495E+1,
772000000, 3.097E+1,
774375000, 3.1093E+1,
776750000, 3.1323E+1,
779125000, 3.2305E+1,
781500000, 3.304E+1,
783875000, 3.4596E+1,
786250000, 3.6766E+1,
788625000, 3.818E+1,
791000000, 4.0231E+1,
793375000, 4.2105E+1,
795750000, 4.341E+1,
798125000, 4.5353E+1,
800500000, 4.6583E+1,
802875000, 4.7222E+1,
805250000, 4.8131E+1,
807625000, 4.8194E+1,
810000000, 4.816E+1,
812375000, 4.8356E+1,
814750000, 4.7421E+1,
817125000, 4.6785E+1,
819500000, 4.6075E+1,
821875000, 4.4713E+1,
824250000, 4.4024E+1,
826625000, 4.2704E+1,
829000000, 4.1125E+1,
831375000, 4.02E+1,
833750000, 3.8734E+1,
836125000, 3.7509E+1,
838500000, 3.649E+1,
840875000, 3.478E+1,
843250000, 3.3751E+1,
845625000, 3.2723E+1,
848000000, 3.122E+1,
850375000, 3.0326E+1,
852750000, 2.8799E+1,
855125000, 2.7488E+1,
857500000, 2.6708E+1,
859875000, 2.5227E+1,
862250000, 2.3979E+1,
864625000, 2.2777E+1,
867000000, 2.1197E+1,
869375000, 2.0387E+1,
871750000, 1.9508E+1,
874125000, 1.8155E+1,
876500000, 1.7412E+1,
878875000, 1.5771E+1,
881250000, 1.4387E+1,
883625000, 1.3645E+1,
886000000, 1.2242E+1,
888375000, 1.1543E+1,
890750000, 1.0473E+1,
893125000, 9.2889E+0,
895500000, 7.8099E+0,
897875000, 7.2949E+0,
900250000, 5.9244E+0,
902625000, 4.7859E+0,
905000000, 4.0292E+0,
907375000, 2.7686E+0,
909750000, 1.902E+0,
912125000, 1.0643E+0,
914500000,-4.0649E-1,
916875000,-1.2785E+0,
919250000,-2.2316E+0,
921625000,-3.5843E+0,
924000000,-4.1885E+0,
926375000,-5.5261E+0,
928750000,-6.7291E+0,
931125000,-7.3004E+0,
933500000,-8.7698E+0,
935875000,-9.7078E+0,
938250000,-1.0714E+1,
940625000,-1.2233E+1,
943000000,-1.3028E+1,
945375000,-1.408E+1,
947750000,-1.5308E+1,
950125000,-1.5899E+1,
952500000,-1.7173E+1,
954875000,-1.8303E+1,
957250000,-1.9049E+1,
959625000,-2.0311E+1,
962000000,-2.1024E+1,
964375000,-2.1931E+1,
966750000,-2.34E+1,
969125000,-2.424E+1,
971500000,-2.5163E+1,
973875000,-2.6163E+1,
976250000,-2.661E+1,
978625000,-2.7699E+1,
981000000,-2.8559E+1,
983375000,-2.8861E+1,
985750000,-2.9759E+1,
988125000,-3.0177E+1,
990500000,-3.074E+1,
992875000,-3.1505E+1,
995250000,-3.141E+1,
997625000,-3.1457E+1,
1000000000,-3.1479E+1,

