NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:56:33",
CHAN,MEAS,FORMAT
3,S12,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000, 1.8814E-1,
52375000,-3.4703E+0,
54750000,-8.1148E+0,
57125000,-4.113E+1,
59500000,-7.5806E-1,
61875000,-3.6337E+0,
64250000,-1.643E+1,
66625000,-2.2341E+1,
69000000,-3.1355E+1,
71375000,-8.7373E+1,
73750000,-3.186E+0,
76125000,-3.113E+1,
78500000,-1.5252E+2,
80875000, 4.9548E+1,
83250000, 4.3099E+1,
85625000, 4.3999E+1,
88000000, 4.4848E+1,
90375000, 4.4051E+1,
92750000, 4.8783E+1,
95125000, 7.7592E+1,
97500000, 1.2092E+2,
99875000, 3.158E+1,
102250000, 1.0294E+1,
104625000,-1.5598E+1,
107000000,-3.7104E+1,
109375000,-4.4793E+1,
111750000,-6.9035E+1,
114125000,-1.3438E+2,
116500000, 1.5554E+2,
118875000,-1.5276E+2,
121250000, 1.2195E+2,
123625000, 1.756E+1,
126000000,-7.8067E+1,
128375000,-1.6963E+2,
130750000, 1.3758E+2,
133125000, 9.1903E+1,
135500000, 4.3647E+1,
137875000,-1.7825E+0,
140250000, 1.7704E+2,
142625000, 5.8928E+1,
145000000, 2.0286E+1,
147375000,-2.531E+0,
149750000,-2.5715E+1,
152125000,-4.9392E+1,
154500000,-7.2573E+1,
156875000,-9.922E+1,
159250000,-1.3649E+2,
161625000, 1.5649E+2,
164000000, 6.0444E+1,
166375000, 1.573E+1,
168750000,-9.7847E+0,
171125000,-2.5468E+1,
173500000,-3.3422E+1,
175875000,-4.283E+1,
178250000,-4.4142E+1,
180625000,-8.2093E+1,
183000000,-1.1912E+2,
185375000,-1.5461E+2,
187750000, 1.246E+2,
190125000, 7.3512E+0,
192500000,-7.9967E+0,
194875000,-2.4267E+1,
197250000,-4.2209E+1,
199625000,-6.2268E+1,
202000000,-9.0431E+1,
204375000,-1.0873E+2,
206750000,-1.267E+2,
209125000,-1.4744E+2,
211500000,-1.6645E+2,
213875000, 1.486E+2,
216250000, 8.255E+1,
218625000, 3.4757E+1,
221000000,-1.3134E+1,
223375000,-5.2045E+1,
225750000,-7.8431E+1,
228125000,-8.5552E+1,
230500000,-7.7459E+1,
232875000,-8.2473E+1,
235250000,-8.6902E+1,
237625000,-9.008E+1,
240000000,-1.0544E+2,
242375000,-1.2445E+2,
244750000,-1.3593E+2,
247125000,-1.3839E+2,
249500000,-1.2508E+2,
251875000,-1.1252E+2,
254250000,-1.0812E+2,
256625000,-1.097E+2,
259000000,-1.0726E+2,
261375000,-8.3999E+1,
263750000,-8.5406E+1,
266125000,-9.5209E+1,
268500000,-1.0663E+2,
270875000,-1.1485E+2,
273250000,-1.2599E+2,
275625000,-1.4563E+2,
278000000, 1.0067E+2,
280375000, 8.7396E+0,
282750000,-2.5771E+1,
285125000,-4.7072E+1,
287500000,-6.2395E+1,
289875000,-7.8739E+1,
292250000,-8.7896E+1,
294625000,-9.5673E+1,
297000000,-1.0262E+2,
299375000,-1.0697E+2,
301750000,-1.0741E+2,
304125000,-1.0087E+2,
306500000,-1.1541E+2,
308875000,-1.294E+2,
311250000,-1.3307E+2,
313625000,-1.3817E+2,
316000000,-1.3926E+2,
318375000,-1.37E+2,
320750000,-1.4613E+2,
323125000,-1.5637E+2,
325500000,-1.669E+2,
327875000,-1.7588E+2,
330250000,-1.7815E+2,
332625000, 1.7817E+2,
335000000, 1.6012E+2,
337375000, 1.754E+2,
339750000,-1.4553E+2,
342125000,-1.3522E+2,
344500000,-1.3722E+2,
346875000,-1.4588E+2,
349250000,-1.5525E+2,
351625000,-1.7342E+2,
354000000,-1.7508E+2,
