NA, FW_VERSION, FW_DATE 
354000000, 1.2252E+2,
356375000, 1.2145E+2,
358750000, 1.1847E+2,
361125000, 1.1744E+2,
363500000, 1.1606E+2,
365875000, 1.1328E+2,
368250000, 1.1211E+2,
370625000, 1.0928E+2,
373000000, 1.0712E+2,
375375000, 1.0636E+2,
377750000, 1.0428E+2,
380125000, 1.0315E+2,
382500000, 1.019E+2,
384875000, 9.9469E+1,
387250000, 9.863E+1,
389625000, 9.7016E+1,
392000000, 9.5021E+1,
394375000, 9.4463E+1,
396750000, 9.2089E+1,
399125000, 9.0571E+1,
401500000, 8.9561E+1,
403875000, 8.7067E+1,
406250000, 8.6681E+1,
408625000, 8.5281E+1,
411000000, 8.3311E+1,
413375000, 8.2571E+1,
415750000, 8.0057E+1,
418125000, 7.8573E+1,
420500000, 7.7916E+1,
422875000, 7.5723E+1,
425250000, 7.5004E+1,
427625000, 7.3584E+1,
430000000, 7.1003E+1,
432375000, 7.0289E+1,
434750000, 6.8102E+1,
437125000, 6.6574E+1,
439500000, 6.5992E+1,
441875000, 6.3295E+1,
444250000, 6.2151E+1,
446625000, 6.0141E+1,
449000000, 5.7255E+1,
451375000, 5.6213E+1,
453750000, 5.392E+1,
456125000, 5.1998E+1,
458500000, 5.0668E+1,
460875000, 4.7497E+1,
463250000, 4.5448E+1,
465625000, 4.3445E+1,
468000000, 4.0509E+1,
470375000, 3.9247E+1,
472750000, 3.6414E+1,
475125000, 3.3158E+1,
477500000, 3.0829E+1,
479875000, 2.647E+1,
482250000, 2.4044E+1,
484625000, 2.1496E+1,
487000000, 1.8067E+1,
489375000, 1.6447E+1,
491750000, 1.2479E+1,
494125000, 9.2711E+0,
496500000, 6.85E+0,
498875000, 2.7589E+0,
501250000, 8.6929E-1,
503625000,-2.6408E+0,
506000000,-6.335E+0,
508375000,-7.8635E+0,
510750000,-1.0072E+1,
513125000,-8.3798E+0,
515500000,-7.0587E-1,
517875000, 3.1154E+1,
520250000, 8.6602E+1,
522625000, 1.0565E+2,
525000000, 1.1038E+2,
527375000, 1.1082E+2,
529750000, 1.0932E+2,
532125000, 1.0981E+2,
534500000, 1.0958E+2,
536875000, 1.0928E+2,
539250000, 1.0641E+2,
541625000, 1.0385E+2,
544000000, 1.0102E+2,
546375000, 9.653E+1,
548750000, 9.4518E+1,
551125000, 9.1498E+1,
553500000, 8.8905E+1,
555875000, 8.7648E+1,
558250000, 8.4262E+1,
560625000, 8.2061E+1,
563000000, 8.0078E+1,
565375000, 7.6689E+1,
567750000, 7.5521E+1,
570125000, 7.2886E+1,
572500000, 6.992E+1,
574875000, 6.8371E+1,
577250000, 6.4921E+1,
579625000, 6.3424E+1,
582000000, 6.2059E+1,
584375000, 5.9171E+1,
586750000, 5.7936E+1,
589125000, 5.4851E+1,
591500000, 5.2166E+1,
593875000, 5.081E+1,
596250000, 4.8058E+1,
598625000, 4.6916E+1,
601000000, 4.5415E+1,
603375000, 4.2545E+1,
605750000, 4.1034E+1,
608125000, 3.8042E+1,
610500000, 3.5581E+1,
612875000, 3.4373E+1,
615250000, 3.1631E+1,
617625000, 3.0328E+1,
620000000, 2.8803E+1,
622375000, 2.6235E+1,
624750000, 2.5466E+1,
627125000, 2.3463E+1,
629500000, 2.1658E+1,
631875000, 2.1146E+1,
634250000, 1.8936E+1,
636625000, 1.8265E+1,
639000000, 1.8377E+1,
641375000, 1.8314E+1,
643750000, 2.1577E+1,
646125000, 2.5723E+1,
648500000, 3.0328E+1,
650875000, 3.7257E+1,
653250000, 4.437E+1,
655625000, 5.1461E+1,
658000000, 5.9586E+1,
660375000, 6.7313E+1,
662750000, 7.2312E+1,
665125000, 7.6226E+1,
667500000, 7.8595E+1,
669875000, 7.7911E+1,
672250000, 7.8121E+1,
674625000, 7.7363E+1,
677000000, 7.576E+1,
679375000, 7.5733E+1,
681750000, 7.3471E+1,
684125000, 7.1043E+1,
686500000, 6.9412E+1,
688875000, 6.6216E+1,
691250000, 6.5137E+1,
693625000, 6.4013E+1,
696000000, 6.1532E+1,
698375000, 6.0554E+1,
700750000, 5.7751E+1,
703125000, 5.5389E+1,
705500000, 5.4316E+1,
707875000, 5.1454E+1,
710250000, 5.0282E+1,
712625000, 4.8691E+1,
715000000, 4.6222E+1,
717375000, 4.5625E+1,
719750000, 4.3521E+1,
722125000, 4.1787E+1,
724500000, 4.1159E+1,
726875000, 3.8978E+1,
729250000, 3.8221E+1,
731625000, 3.7244E+1,
734000000, 3.5125E+1,
736375000, 3.4728E+1,
738750000, 3.3376E+1,
741125000, 3.1928E+1,
743500000, 3.1687E+1,
745875000, 2.9776E+1,
748250000, 2.8873E+1,
750625000, 2.8547E+1,
753000000, 2.7123E+1,
755375000, 2.7394E+1,
757750000, 2.6944E+1,
760125000, 2.5508E+1,
762500000, 2.5586E+1,
764875000, 2.4427E+1,
767250000, 2.4082E+1,
769625000, 2.5284E+1,
772000000, 2.4933E+1,
774375000, 2.577E+1,
776750000, 2.6752E+1,
779125000, 2.6182E+1,
781500000, 2.7572E+1,
783875000, 2.8673E+1,
786250000, 2.9406E+1,
788625000, 3.2032E+1,
791000000, 3.3606E+1,
793375000, 3.4563E+1,
795750000, 3.6385E+1,
798125000, 3.6672E+1,
800500000, 3.713E+1,
802875000, 3.8903E+1,
805250000, 3.8872E+1,
807625000, 3.9537E+1,
810000000, 4.0106E+1,
812375000, 3.8591E+1,
814750000, 3.844E+1,
817125000, 3.7527E+1,
819500000, 3.6111E+1,
821875000, 3.6183E+1,
824250000, 3.4856E+1,
826625000, 3.3515E+1,
829000000, 3.3033E+1,
831375000, 3.0874E+1,
833750000, 3.0111E+1,
836125000, 2.9469E+1,
838500000, 2.7393E+1,
840875000, 2.7132E+1,
843250000, 2.5591E+1,
845625000, 2.3963E+1,
848000000, 2.3715E+1,
850375000, 2.1833E+1,
852750000, 2.0954E+1,
855125000, 2.0408E+1,
857500000, 1.8248E+1,
859875000, 1.7702E+1,
862250000, 1.6567E+1,
864625000, 1.4731E+1,
867000000, 1.4899E+1,
869375000, 1.3152E+1,
871750000, 1.1788E+1,
874125000, 1.1483E+1,
876500000, 9.2038E+0,
878875000, 9.017E+0,
881250000, 8.1354E+0,
883625000, 6.3336E+0,
886000000, 6.151E+0,
888375000, 4.7653E+0,
890750000, 3.5252E+0,
893125000, 3.0501E+0,
895500000, 1.3087E+0,
897875000, 1.236E+0,
900250000, 1.236E-1,
902625000,-1.1742E+0,
905000000,-1.387E+0,
907375000,-3.116E+0,
909750000,-4.3492E+0,
912125000,-4.2709E+0,
914500000,-6.2196E+0,
916875000,-6.2993E+0,
919250000,-7.0285E+0,
921625000,-9.1956E+0,
924000000,-9.0582E+0,
926375000,-1.0786E+1,
928750000,-1.1606E+1,
931125000,-1.1346E+1,
933500000,-1.3212E+1,
935875000,-1.4095E+1,
938250000,-1.4873E+1,
940625000,-1.6894E+1,
943000000,-1.6999E+1,
945375000,-1.7869E+1,
947750000,-1.9585E+1,
950125000,-1.9484E+1,
952500000,-2.1283E+1,
954875000,-2.2007E+1,
957250000,-2.2161E+1,
959625000,-2.4122E+1,
962000000,-2.432E+1,
964375000,-2.4977E+1,
966750000,-2.6855E+1,
969125000,-2.7083E+1,
971500000,-2.8371E+1,
973875000,-2.9774E+1,
976250000,-2.9303E+1,
978625000,-3.0808E+1,
981000000,-3.1348E+1,
983375000,-3.1502E+1,
985750000,-3.3466E+1,
988125000,-3.3186E+1,
990500000,-3.3551E+1,
992875000,-3.4427E+1,
995250000,-3.374E+1,
997625000,-3.4505E+1,
1000000000,-3.5E+1,

