NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:59:48",
CHAN,MEAS,FORMAT
3,S12,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
50000000, 3.8923E-3, 4.7928E-1
52375000, 3.7485E-3,-3.8947E+0
54750000, 3.6791E-3,-8.476E+0
57125000, 1.5755E-3,-4.4312E+1
59500000, 3.1489E-3,-4.5593E-1
61875000, 3.5661E-3,-3.9139E+0
64250000, 3.5577E-3,-1.6596E+1
66625000, 3.2525E-3,-2.2668E+1
69000000, 2.9571E-3,-3.1139E+1
71375000, 1.5017E-3,-9.1134E+1
73750000, 2.2783E-3,-3.8095E+0
76125000, 2.106E-3,-3.2065E+1
78500000, 3.2993E-3,-1.4988E+2
80875000, 2.5711E-3, 5.0294E+1
83250000, 2.4992E-3, 4.29E+1
85625000, 2.6935E-3, 4.4136E+1
88000000, 3.0555E-3, 4.4401E+1
90375000, 3.2526E-3, 4.3046E+1
92750000, 3.1389E-3, 4.8985E+1
95125000, 2.9993E-3, 7.7287E+1
97500000, 1.1806E-2, 1.2334E+2
99875000, 2.57E-2, 3.126E+1
102250000, 2.1069E-2, 1.0326E+1
104625000, 2.2574E-2,-1.5311E+1
107000000, 2.0799E-2,-3.7402E+1
109375000, 2.0654E-2,-4.5809E+1
111750000, 3.287E-2,-7.0976E+1
114125000, 3.4996E-2,-1.3573E+2
116500000, 1.7453E-2, 1.4956E+2
118875000, 1.7571E-2,-1.4218E+2
121250000, 1.554E-2, 1.2431E+2
123625000, 9.6415E-3, 2.5527E+1
126000000, 2.1635E-2,-8.5636E+1
128375000, 3.9467E-2,-1.7209E+2
130750000, 4.4674E-2, 1.372E+2
133125000, 4.8723E-2, 9.2254E+1
135500000, 4.0916E-2, 4.4103E+1
137875000, 2.3293E-2,-1.8677E+0
140250000, 1.5507E-2, 1.7591E+2
142625000, 5.2167E-2, 5.834E+1
145000000, 4.5414E-2, 1.9422E+1
147375000, 4.2692E-2,-2.8674E+0
149750000, 4.1304E-2,-2.4446E+1
152125000, 3.825E-2,-4.712E+1
154500000, 3.4168E-2,-7.0534E+1
156875000, 3.0172E-2,-9.7629E+1
159250000, 3.0104E-2,-1.3478E+2
161625000, 4.2168E-2, 1.582E+2
164000000, 4.0868E-2, 6.1975E+1
166375000, 3.2885E-2, 1.7644E+1
168750000, 2.9766E-2,-8.5982E+0
171125000, 2.6391E-2,-2.668E+1
173500000, 2.3893E-2,-3.5512E+1
175875000, 2.3463E-2,-3.9574E+1
178250000, 3.2042E-2,-4.3175E+1
180625000, 3.8176E-2,-8.2175E+1
183000000, 2.9438E-2,-1.1738E+2
185375000, 1.8281E-2,-1.5412E+2
187750000, 4.3492E-3, 1.3939E+2
190125000, 3.2505E-3, 7.7055E+0
192500000, 8.7425E-3, 2.2687E+0
194875000, 1.659E-2,-1.8233E+1
197250000, 2.1238E-2,-4.0246E+1
199625000, 2.7114E-2,-6.1065E+1
202000000, 2.6788E-2,-9.2225E+1
204375000, 2.2552E-2,-1.0899E+2
206750000, 1.9152E-2,-1.2541E+2
209125000, 1.6824E-2,-1.4213E+2
211500000, 1.4312E-2,-1.6242E+2
213875000, 1.3952E-2, 1.5118E+2
216250000, 1.09E-2, 8.3287E+1
218625000, 1.3645E-2, 3.2629E+1
221000000, 1.9811E-2,-1.3103E+1
223375000, 2.0101E-2,-5.2456E+1
225750000, 1.6532E-2,-7.6259E+1
228125000, 1.2413E-2,-8.376E+1
230500000, 1.2076E-2,-7.8184E+1
232875000, 1.3229E-2,-8.3036E+1
235250000, 1.2675E-2,-8.6627E+1
237625000, 1.5243E-2,-8.9556E+1
240000000, 1.6021E-2,-1.06E+2
