NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:57:26",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
348052,-81.988,
349158,-83.538,
350263,-79.676,
351368,-83.252,
352473,-78.317,
353579,-70.692,
354684,-61.072,
355789,-61.665,
356895,-63.69,
358000,-65.117,
359105,-63.129,
360210,-71.282,
361316,-73.188,
362421,-77.072,
363526,-75.319,
364631,-77.266,
365737,-71.685,
366842,-75.559,
367947,-78.818,
369052,-74.363,
370158,-76.359,
371263,-80.738,
372368,-76.922,
373473,-61.314,
374579,-58.908,
375684,-65.63,
376789,-71.385,
377895,-92.176,
379000,-70.549,
380105,-80.013,
381210,-82.646,
382316,-70.98,
383421,-76.782,
384526,-75.487,
385631,-77.083,
386737,-73.512,
387842,-72.432,
388947,-86.78,
390052,-80.314,
391158,-78.742,
392263,-84.408,
393368,-67.396,
394473,-63.361,
395579,-62.71,
396684,-77.579,
397789,-77.299,
398894,-73.157,
400000,-72.358,
401105,-72.628,
402210,-67.415,
403316,-80.329,
404421,-66.439,
405526,-70.744,
406631,-66.696,
407737,-70.55,
408842,-68.482,
409947,-70.328,
411052,-75.613,
412158,-75.945,
413263,-72.44,
414368,-66.673,
415473,-62.583,
416579,-60.819,
417684,-58.517,
418789,-59.428,
419894,-24.204,
421000,-8.1498,
422105,-7.836,

