NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:57:19",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-68.65,
-18895,-71.59,
-17789,-70.502,
-16684,-70.031,
-15579,-66.125,
-14474,-62.376,
-13368,-68.822,
-12263,-68.218,
-11158,-68.01,
-10053,-70.406,
-8947,-68.251,
-7842,-70.767,
-6737,-73.887,
-5632,-71.593,
-4526,-56.888,
-3421,-62.688,
-2316,-61.116,
-1211,-25.316,
-105,-8.3959,
1000,-7.2485,
2105,-16.832,
3211,-16.675,
4316,-19.016,
5421,-18.261,
6526,-14.27,
7632,-17.126,
8737,-21.811,
9842,-21.838,
10947,-25.644,
12053,-30.353,
13158,-38.489,
14263,-31.109,
15368,-34.34,
16474,-39.641,
17579,-46.425,
18684,-52.635,
19789,-48.129,
20895,-41.388,
22000,-46.885,
23105,-45.049,
24211,-48.489,
25316,-54.651,
26421,-53.719,
27526,-55.614,
28632,-53.23,
29737,-58.933,
30842,-56.91,
31947,-58.398,
33053,-54.864,
34158,-54.747,
35263,-49.338,
36368,-46.762,
37474,-50.444,
38579,-44.434,
39684,-45.848,
40789,-47.81,
41895,-46.161,
43000,-47.435,
44105,-50.357,
45210,-48.628,
46316,-56.058,
47421,-57.429,
48526,-57.593,
49632,-71.363,
50737,-55.303,
51842,-56.814,
52947,-55.643,
54053,-57.223,
55158,-66.277,
56263,-64.879,
57368,-63.53,
58474,-60.774,
59579,-62.689,
60684,-69.31,
61789,-66.241,
62895,-67.848,
64000,-66.902,
65105,-73.782,
66210,-80.466,
67316,-70.686,
68421,-74.355,
69526,-68.39,
70632,-65.588,
71737,-64.396,
72842,-65.298,
73947,-66.133,
75053,-74.037,
76158,-67.037,
77263,-63.197,
78368,-64.153,
79474,-68.965,
80579,-75.147,
81684,-71.344,
82789,-76.072,
83895,-75.018,
85000,-66.354,
86105,-65.891,
87210,-64.419,
88316,-65.704,
89421,-71.813,
90526,-76.11,
91632,-86.697,
92737,-74.806,
93842,-74.459,
94947,-69.48,
96053,-72.995,
97158,-80.549,
98263,-73.461,
99368,-73.988,
100474,-79.371,
101579,-76.381,
102684,-89.783,
103789,-74.343,
104895,-81.346,
106000,-72.198,
107105,-81.779,
108210,-90.958,
109316,-80.85,
110421,-75.021,
111526,-82.818,
112632,-81.1,
113737,-76.357,
114842,-78.017,
115947,-71.98,
117053,-74.895,
118158,-82.609,
119263,-80.256,
120368,-77.684,
121474,-79.806,
122579,-78.991,
123684,-78.133,
124789,-83.76,
125895,-84.385,
127000,-79.722,
128105,-91.137,
129210,-94.391,
130316,-86.209,
131421,-82.58,
132526,-80.002,
133631,-83.318,
134737,-97.035,
135842,-87.929,
136947,-80.173,
138053,-75.422,
139158,-78.513,
140263,-82.087,
141368,-98.371,
142474,-82.471,
143579,-81.075,
144684,-85.699,
145789,-82.006,
146895,-80.544,
148000,-83.773,
149105,-88.969,
150210,-85.839,
151316,-77.428,
152421,-85.121,
153526,-85.704,
154631,-89.444,
155737,-78.98,
156842,-79.527,
157947,-103.76,
159053,-84.877,
160158,-91.761,
161263,-78.402,
162368,-81.466,
163474,-87.561,
164579,-95.681,
165684,-81.293,
166789,-88.072,
167895,-80.225,
169000,-73.385,
170105,-76.526,
171210,-76.76,
172316,-79.378,
173421,-74.947,
174526,-76.169,
175631,-79.971,
176737,-75.989,
177842,-72.46,
178947,-76.711,
180053,-82.345,
181158,-83.097,
182263,-74.204,
183368,-72.036,
184474,-71.102,
185579,-74.783,
186684,-87.504,
187789,-85.963,
188895,-85.784,
190000,-81.826,
191105,-84.459,
192210,-83.594,
193316,-86.888,
194421,-85.026,
195526,-98.769,
