NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:57:23",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-103.15,
-18895,-98.055,
-17789,-102.87,
-16684,-102.15,
-15579,-102.49,
-14474,-102.78,
-13368,-99.177,
-12263,-107.08,
-11158,-99.482,
-10053,-114.27,
-8947,-102.95,
-7842,-99.373,
-6737,-98.357,
-5632,-105.01,
-4526,-95.884,
-3421,-96.195,
-2316,-89.834,
-1211,-83.835,
-105,-56.801,
1000,-39.047,
2105,-35.6,
3211,-41.25,
4316,-52.361,
5421,-77.009,
6526,-65.897,
7632,-52.317,
8737,-50.254,
9842,-50.321,
10947,-49.549,
12053,-54.752,
13158,-55.174,
14263,-50.735,
15368,-69.533,
16474,-53.713,
17579,-63.745,
18684,-63.408,
19789,-57.787,
20895,-73.57,
22000,-66.019,
23105,-73.729,
24211,-71.895,
25316,-65.296,
26421,-64.682,
27526,-71.366,
28632,-76.18,
29737,-78.042,
30842,-74.572,
31947,-77.036,
33053,-64.863,
34158,-60.037,
35263,-63.063,
36368,-59.532,
37474,-64.82,
38579,-65.982,
39684,-67.72,
40789,-66.639,
41895,-65.277,
43000,-60.119,
44105,-62.332,
45210,-68.481,
46316,-69.021,
47421,-69.804,
48526,-70.847,
49632,-65.032,
50737,-63.496,
51842,-64.083,
52947,-67.221,
54053,-78.463,
55158,-67.23,
56263,-66.114,
57368,-78.934,
58474,-70.521,
59579,-66.97,
60684,-71.022,
61789,-69.797,
62895,-74.478,
64000,-91.257,
65105,-81.597,
66210,-71.637,
67316,-68.052,
68421,-69.075,
69526,-71.174,
70632,-70.463,
71737,-69.567,
72842,-68.566,
73947,-69.95,
75053,-75.072,
76158,-82.277,
77263,-78.173,
78368,-78.283,
79474,-75.862,
80579,-77.268,
81684,-78.146,
82789,-80.246,
83895,-80.213,
85000,-79.922,
86105,-73.166,
87210,-71.519,
88316,-72.763,
89421,-73.065,
90526,-74.336,
91632,-71.223,
92737,-72.359,
93842,-68.139,
94947,-67.446,
96053,-70.097,
97158,-77.345,
98263,-75.801,
99368,-77.618,
100474,-77.904,
101579,-87.775,
102684,-77.264,
103789,-77.489,
104895,-81.629,
106000,-82.042,
107105,-79.527,
108210,-76.548,
109316,-76.141,
110421,-81.399,
111526,-85.546,
112632,-83.599,
113737,-78.617,
114842,-81.995,
115947,-83.762,
117053,-86.207,
118158,-80.442,
119263,-79.737,
120368,-80.715,
121474,-80.027,
122579,-77.006,
123684,-76.774,
124789,-83.122,
125895,-87.912,
127000,-80.856,
128105,-80.132,
129210,-79.471,
130316,-82.907,
131421,-84.736,
132526,-85.133,
133631,-90.777,
134737,-89.657,
135842,-83.073,
136947,-77.615,
138053,-77.531,
139158,-79.211,
140263,-83.634,
141368,-84.106,
142474,-80.978,
143579,-80.116,
144684,-79.874,
145789,-78.104,
146895,-79.742,
148000,-87.22,
149105,-80.849,
150210,-78.823,
151316,-78.689,
152421,-83.05,
153526,-84.852,
154631,-78.761,
155737,-82.125,
156842,-79.636,
157947,-91.339,
159053,-84.597,
160158,-86.268,
161263,-81.502,
162368,-83.293,
163474,-92.411,
164579,-89.333,
165684,-84.188,
166789,-84.643,
167895,-91.554,
169000,-87.963,
170105,-87.712,
171210,-86.898,
172316,-89.572,
173421,-92.81,
174526,-85.154,
175631,-89.502,
176737,-94.558,
177842,-90.784,
178947,-95.784,
180053,-84.974,
181158,-84.05,
182263,-86.801,
183368,-100.23,
184474,-91.445,
185579,-87.539,
186684,-88.064,
187789,-84.638,
188895,-85.762,
190000,-82.65,
191105,-81.876,
192210,-80.281,
193316,-81.757,
194421,-86.366,
195526,-85.551,
