NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:13:57",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0488E+2,
52375000,-1.096E+2,
54750000,-1.1405E+2,
57125000,-1.1843E+2,
59500000,-1.2239E+2,
61875000,-1.2639E+2,
64250000,-1.3062E+2,
66625000,-1.3493E+2,
69000000,-1.392E+2,
71375000,-1.4341E+2,
73750000,-1.475E+2,
76125000,-1.5201E+2,
78500000,-1.5635E+2,
80875000,-1.6125E+2,
83250000,-1.6598E+2,
85625000,-1.7083E+2,
88000000,-1.7598E+2,
90375000, 1.7816E+2,
92750000, 1.7207E+2,
95125000, 1.6546E+2,
97500000, 1.5852E+2,
99875000, 1.5155E+2,
102250000, 1.4473E+2,
104625000, 1.4213E+2,
107000000, 1.3045E+2,
109375000, 1.226E+2,
111750000, 1.1181E+2,
114125000, 9.7368E+1,
116500000, 8.5769E+1,
118875000, 7.1189E+1,
121250000, 7.233E+1,
123625000, 4.2984E-1,
126000000,-8.1854E+1,
128375000,-1.2423E+2,
130750000,-1.4369E+2,
133125000,-1.6202E+2,
135500000,-1.7085E+2,
137875000,-1.7517E+2,
140250000,-1.7253E+2,
142625000,-1.5855E+2,
145000000,-1.4968E+2,
147375000,-1.5402E+2,
149750000,-1.5887E+2,
152125000,-1.6449E+2,
154500000,-1.7046E+2,
156875000,-1.7374E+2,
159250000, 1.7507E+2,
161625000, 1.6375E+2,
164000000, 1.554E+2,
166375000, 1.5019E+2,
168750000, 1.5063E+2,
171125000, 1.6066E+2,
173500000, 1.7359E+2,
175875000, 1.7008E+2,
178250000, 1.6861E+2,
180625000, 1.6862E+2,
183000000, 1.6233E+2,
185375000, 1.5453E+2,
187750000, 1.4671E+2,
190125000, 1.3742E+2,
192500000, 1.3294E+2,
194875000, 1.5511E+2,
197250000,-1.4337E+2,
199625000,-1.3757E+2,
202000000,-1.4417E+2,
204375000,-1.4968E+2,
206750000,-1.5405E+2,
209125000,-1.5832E+2,
211500000,-1.6201E+2,
213875000,-1.639E+2,
216250000,-1.6239E+2,
218625000,-1.5756E+2,
221000000,-1.5541E+2,
223375000,-1.5812E+2,
225750000,-1.6339E+2,
228125000,-1.6904E+2,
230500000,-1.7486E+2,
232875000,-1.7965E+2,
235250000, 1.7427E+2,
237625000, 1.6852E+2,
240000000, 1.6451E+2,
242375000, 1.606E+2,
244750000, 1.5805E+2,
247125000, 1.5512E+2,
249500000, 1.5182E+2,
251875000, 1.4993E+2,
254250000, 1.4721E+2,
256625000, 1.4497E+2,
259000000, 1.4344E+2,
261375000, 1.4028E+2,
263750000, 1.3791E+2,
266125000, 1.3471E+2,
268500000, 1.3116E+2,
270875000, 1.2924E+2,
273250000, 1.2605E+2,
275625000, 1.2286E+2,
278000000, 1.1999E+2,
280375000, 1.1629E+2,
282750000, 1.1381E+2,
285125000, 1.1124E+2,
287500000, 1.0805E+2,
289875000, 1.0574E+2,
292250000, 1.0446E+2,
294625000, 1.053E+2,
297000000, 1.0723E+2,
299375000, 1.1007E+2,
301750000, 1.1344E+2,
304125000, 1.1767E+2,
306500000, 1.228E+2,
308875000, 1.2789E+2,
311250000, 1.3489E+2,
313625000, 1.4298E+2,
316000000, 1.4711E+2,
318375000, 1.4913E+2,
320750000, 1.4952E+2,
323125000, 1.487E+2,
325500000, 1.4773E+2,
327875000, 1.4583E+2,
330250000, 1.4364E+2,
332625000, 1.4174E+2,
335000000, 1.3985E+2,
337375000, 1.3837E+2,
339750000, 1.3635E+2,
342125000, 1.3423E+2,
344500000, 1.3274E+2,
346875000, 1.3127E+2,
349250000, 1.2948E+2,
351625000, 1.2759E+2,
