NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:13:50",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0519E+2,
52375000,-1.099E+2,
54750000,-1.1454E+2,
57125000,-1.1884E+2,
59500000,-1.2291E+2,
61875000,-1.2672E+2,
64250000,-1.3081E+2,
66625000,-1.3537E+2,
69000000,-1.398E+2,
71375000,-1.4454E+2,
73750000,-1.4904E+2,
76125000,-1.5353E+2,
78500000,-1.5794E+2,
80875000,-1.6224E+2,
83250000,-1.6703E+2,
85625000,-1.7215E+2,
88000000,-1.7752E+2,
90375000, 1.7661E+2,
92750000, 1.7084E+2,
95125000, 1.6436E+2,
97500000, 1.5684E+2,
99875000, 1.4837E+2,
102250000, 1.3977E+2,
104625000, 1.3385E+2,
107000000, 1.2788E+2,
109375000, 1.2133E+2,
111750000, 1.1232E+2,
114125000, 9.9334E+1,
116500000, 8.298E+1,
118875000, 6.104E+1,
121250000, 2.8924E+1,
123625000,-3.2561E+1,
126000000,-9.0011E+1,
128375000,-1.2103E+2,
130750000,-1.3613E+2,
133125000,-1.546E+2,
135500000,-1.6818E+2,
137875000,-1.757E+2,
140250000,-1.7609E+2,
142625000,-1.7066E+2,
145000000,-1.6373E+2,
147375000,-1.6316E+2,
149750000,-1.6572E+2,
152125000,-1.704E+2,
154500000,-1.7709E+2,
156875000, 1.7539E+2,
159250000, 1.6809E+2,
161625000, 1.5826E+2,
164000000, 1.4799E+2,
166375000, 1.3879E+2,
168750000, 1.3351E+2,
171125000, 1.3653E+2,
173500000, 1.5122E+2,
175875000, 1.677E+2,
178250000, 1.6883E+2,
180625000, 1.6584E+2,
183000000, 1.5718E+2,
185375000, 1.4921E+2,
187750000, 1.3969E+2,
190125000, 1.2857E+2,
192500000, 1.2321E+2,
194875000,-1.6674E+2,
197250000,-1.2483E+2,
199625000,-1.3483E+2,
202000000,-1.418E+2,
204375000,-1.4962E+2,
206750000,-1.5471E+2,
209125000,-1.5857E+2,
211500000,-1.6315E+2,
213875000,-1.6434E+2,
216250000,-1.6554E+2,
218625000,-1.6416E+2,
221000000,-1.6048E+2,
223375000,-1.6131E+2,
225750000,-1.6596E+2,
228125000,-1.7167E+2,
230500000,-1.7933E+2,
232875000, 1.76E+2,
235250000, 1.6972E+2,
237625000, 1.647E+2,
240000000, 1.6162E+2,
242375000, 1.5706E+2,
244750000, 1.5478E+2,
247125000, 1.5215E+2,
249500000, 1.4866E+2,
251875000, 1.4725E+2,
254250000, 1.4392E+2,
256625000, 1.4128E+2,
259000000, 1.3965E+2,
261375000, 1.3586E+2,
263750000, 1.3434E+2,
266125000, 1.3189E+2,
268500000, 1.282E+2,
270875000, 1.2622E+2,
273250000, 1.2174E+2,
275625000, 1.1849E+2,
278000000, 1.1559E+2,
280375000, 1.1174E+2,
282750000, 1.1033E+2,
285125000, 1.078E+2,
287500000, 1.0584E+2,
289875000, 1.0452E+2,
292250000, 1.0203E+2,
294625000, 1.0185E+2,
297000000, 1.0157E+2,
299375000, 1.0356E+2,
301750000, 1.0611E+2,
304125000, 1.0976E+2,
306500000, 1.1755E+2,
308875000, 1.2633E+2,
311250000, 1.3096E+2,
313625000, 1.3477E+2,
316000000, 1.3936E+2,
318375000, 1.4138E+2,
320750000, 1.4271E+2,
323125000, 1.4216E+2,
325500000, 1.4017E+2,
327875000, 1.3997E+2,
330250000, 1.3857E+2,
332625000, 1.3719E+2,
335000000, 1.3587E+2,
337375000, 1.3362E+2,
339750000, 1.3259E+2,
342125000, 1.3107E+2,
344500000, 1.2852E+2,
346875000, 1.2825E+2,
349250000, 1.2622E+2,
351625000, 1.2412E+2,
