NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:13:21",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
0, 6.8584E+1,
1055,-9.2405E+1,
2111, 2.6377E+1,
3166, 1.7272E+2,
4221,-3.8287E+1,
5276, 1.3958E+2,
6332,-4.3857E+1,
7387, 1.5077E+2,
8442, 4.0353E+1,
9497,-9.2634E+1,
10553, 5.7697E+1,
11608, 1.7367E+2,
12663,-6.5462E+1,
13718,-9.4254E+1,
14774, 9.5869E+1,
15829,-3.7908E+1,
16884, 8.0447E+1,
17939, 1.3833E+2,
18995,-1.5292E+2,
20050,-1.522E+1,
21105, 1.3962E+2,
22161,-1.217E+2,
23216,-5.1529E+1,
24271, 5.1659E+1,
25326, 1.7355E+2,
26382,-3.472E+1,
27437, 5.9005E+1,
28492, 1.3063E+2,
29547,-1.2412E+2,
30603, 9.7689E+1,
31658,-1.4614E+2,
32713,-3.8094E+1,
33768,-1.7E+1,
34824, 1.0836E+2,
35879, 1.0792E+2,
36934,-1.7965E+2,
37989,-1.0603E+2,
39045,-4.4772E+1,
40100, 2.5553E+1,
41155, 1.1837E+2,
42211, 1.7891E+2,
43266,-1.1499E+2,
44321,-3.5152E+1,
45376, 2.2452E+1,
46432, 9.9631E+1,
47487,-1.7581E+2,
48542,-5.6534E+1,
49597, 4.7979E+1,
50653, 1.4389E+2,
51708,-1.7028E+2,
52763,-6.9171E+1,
53818, 4.9664E+1,
54874, 3.9104E+1,
55929,-1.6463E+2,
56984,-3.2829E+1,
58039, 1.0492E+2,
59095, 6.9057E+1,
60150,-1.5222E+2,
61205,-7.0823E+1,
62260,-2.3343E+1,
63316, 9.1671E+1,
64371,-1.5737E+2,
65426,-5.5309E+1,
66482, 2.4214E+1,
67537, 1.1558E+2,
68592, 1.5819E+2,
69647,-1.1543E+2,
70703, 3.5009E+1,
71758, 1.4857E+2,
72813,-1.5894E+2,
73868,-7.0521E+1,
74924, 2.3404E+1,
75979, 9.7491E+1,
77034,-1.7344E+2,
78089,-7.4652E+1,
79145,-3.7588E+1,
80200, 9.1219E+1,
81255, 1.7126E+2,
82310,-8.919E+1,
83366,-2.009E+1,
84421, 4.3878E+1,
85476, 1.3895E+2,
86532,-1.6605E+2,
87587,-7.7605E+1,
88642, 6.2243E+1,
89697, 1.6568E+2,
90753,-1.2328E+2,
91808,-4.2805E+1,
92863, 3.5045E+1,
93918, 1.4502E+2,
94974,-1.4934E+2,
96029,-8.4081E+1,
97084,-5.9052E-2,
98139, 7.1951E+1,
99195,-1.6421E+2,
100250,-6.2733E+1,
101305, 6.3199E+0,
102360, 8.669E+1,
103416, 1.5271E+2,
104471,-5.9941E+1,
105526, 3.7282E+1,
106582, 8.9462E+1,
107637, 1.7139E+2,
108692,-1.0811E+2,
109747,-1.4212E+1,
110803, 8.6524E+1,
111858,-1.7733E+2,
112913,-1.0805E+2,
113968,-4.103E+1,
115024, 8.9614E+1,
116079,-1.6084E+2,
117134,-9.138E+1,
118189,-3.2091E+1,
119245, 4.3231E+1,
120300, 1.4291E+2,
121355,-1.0757E+2,
122410,-2.5262E+1,
123466, 5.491E+1,
124521, 1.1578E+2,
125576,-1.6025E+2,
126632,-4.0371E+1,
127687, 6.3247E+1,
128742, 1.1967E+2,
129797,-1.5694E+2,
130853,-9.6266E+1,
131908, 2.9846E+1,
132963, 1.4483E+2,
134018,-1.4733E+2,
135074,-8.6611E+1,
136129,-1.935E+0,
137184, 8.2071E+1,
138239,-1.5195E+2,
139295,-6.6024E+1,
140350,-9.5581E+0,
141405, 6.0282E+1,
142460, 1.1891E+2,
143516,-2.1514E+1,
144571, 3.8096E+1,
