NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:13:19",
CHAN,MEAS,FORMAT
3,S12,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
0, 6.984E+1,
1055,-7.5962E+1,
2111, 1.3094E+2,
3166,-1.5949E+1,
4221,-1.2826E+2,
5276,-1.3677E+2,
6332, 5.1367E+1,
7387,-4.2476E+1,
8442, 1.6286E+2,
9497, 8.5719E+1,
10553,-5.0966E+1,
11608, 1.6208E+2,
12663, 2.5546E+1,
13718,-4.9333E+1,
14774, 1.3747E+2,
15829, 1.7428E+2,
16884,-2.3747E+1,
17939,-7.1741E+1,
18995, 1.11E+2,
20050,-2.9994E+1,
21105, 9.0544E+1,
22161, 1.4816E+2,
23216, 1.5004E+2,
24271,-1.1375E+2,
25326,-1.4335E+2,
26382,-3.0046E+1,
27437, 1.449E+1,
28492, 8.9705E+1,
29547, 1.1019E+2,
30603, 8.6412E+1,
31658, 1.736E+2,
32713,-1.3177E+2,
33768,-7.6594E+1,
34824, 1.2545E+1,
35879, 1.3927E+2,
36934, 1.1503E+2,
37989,-5.6739E+1,
39045, 1.62E+2,
40100, 4.1061E+0,
41155, 1.1294E+2,
42211,-1.5484E+2,
43266,-1.2302E+2,
44321, 6.1359E+0,
45376,-7.0266E+1,
46432, 7.7173E+1,
47487,-1.0946E+2,
48542,-1.7944E+2,
49597, 6.2099E+1,
50653,-1.5841E+2,
51708,-9.7636E+1,
52763, 1.5577E+2,
53818,-1.0822E+1,
54874,-1.1612E+2,
55929, 9.9564E+1,
56984,-5.5165E+0,
58039, 7.5656E+1,
59095, 1.6163E+2,
60150, 1.6579E+2,
61205,-8.9026E+1,
62260,-6.3748E+1,
63316, 9.2038E+0,
64371, 1.1555E+2,
65426, 8.7435E+1,
66482, 1.6251E+2,
67537,-1.7668E+2,
68592,-9.5231E+1,
69647, 6.3773E+1,
70703,-9.0181E+1,
71758,-3.0784E+1,
72813, 2.481E+1,
73868,-1.717E+2,
74924, 1.1232E+1,
75979, 8.3412E+1,
77034,-1.7572E+2,
78089,-1.1993E+2,
79145,-1.6234E+1,
80200,-1.2259E+2,
81255, 5.0137E+1,
82310,-1.1254E+2,
83366, 2.4537E+1,
84421, 3.9526E+1,
85476, 1.511E+2,
86532,-1.2501E+2,
87587,-9.6133E+1,
88642, 7.8333E+0,
89697, 7.4652E+0,
90753, 6.3358E+1,
91808,-1.315E+2,
92863, 8.2576E+1,
93918, 1.4516E+1,
94974,-1.5814E+2,
96029,-1.3746E+2,
97084,-3.0352E+1,
98139, 2.0355E+1,
99195, 1.5836E+2,
100250,-1.6182E+2,
101305,-4.5794E+1,
102360, 1.0172E+2,
103416,-1.6286E+2,
104471,-1.4021E+2,
105526,-6.3877E+1,
106582,-7.4336E+0,
107637, 3.5204E+1,
108692, 1.146E+2,
109747, 1.365E+2,
110803,-1.7952E+2,
111858,-1.5927E+2,
112913,-9.8818E+1,
113968,-4.0809E+1,
115024, 2.9566E+1,
116079, 8.7333E+1,
117134, 1.6543E+2,
118189,-1.1643E+2,
119245,-8.2922E+1,
120300, 1.5512E+2,
121355,-9.27E+1,
122410,-6.2622E+1,
123466, 1.8373E+1,
124521, 7.7705E+1,
125576, 1.5079E+2,
126632,-1.4862E+2,
127687,-2.3077E+1,
128742, 1.1797E+2,
129797, 1.6586E+2,
130853,-1.0314E+2,
131908,-1.5532E+1,
132963, 2.7333E+1,
134018, 1.1688E+2,
135074, 1.6547E+2,
136129, 1.6375E+2,
137184,-1.6228E+2,
138239,-1.4347E+2,
139295,-8.0383E+1,
140350,-3.8934E+1,
141405, 4.6597E+1,
142460, 9.7553E+1,
143516,-1.7616E+2,
144571,-7.375E+1,
