NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:13:16",
CHAN,MEAS,FORMAT
2,S21,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
0, 7.0363E+1,
1055,-7.5554E+1,
2111, 1.3134E+2,
3166,-1.5414E+1,
4221,-1.2742E+2,
5276,-1.3612E+2,
6332, 5.0139E+1,
7387,-4.2074E+1,
8442, 1.6318E+2,
9497, 8.7222E+1,
10553,-4.9698E+1,
11608, 1.6259E+2,
12663, 2.7327E+1,
13718,-4.7313E+1,
14774, 1.3853E+2,
15829, 1.7623E+2,
16884,-2.3299E+1,
17939,-6.6861E+1,
18995, 1.1425E+2,
20050,-2.8722E+1,
21105, 9.1305E+1,
22161, 1.4988E+2,
23216, 1.522E+2,
24271,-1.1289E+2,
25326,-1.4158E+2,
26382,-2.9052E+1,
27437, 1.7257E+1,
28492, 9.1879E+1,
29547, 1.1722E+2,
30603, 8.8384E+1,
31658, 1.7541E+2,
32713,-1.315E+2,
33768,-7.2448E+1,
34824, 1.3027E+1,
35879, 1.389E+2,
36934, 1.1688E+2,
37989,-5.7993E+1,
39045, 1.5866E+2,
40100, 6.1345E+0,
41155, 1.1608E+2,
42211,-1.5185E+2,
43266,-1.2128E+2,
44321, 4.6788E+0,
45376,-6.0956E+1,
46432, 7.8169E+1,
47487,-1.1508E+2,
48542, 1.7393E+2,
49597, 6.2895E+1,
50653,-1.4107E+2,
51708,-1.0806E+2,
52763, 1.3688E+2,
53818,-1.4013E+1,
54874,-1.1649E+2,
55929, 9.3189E+1,
56984,-1.0657E+1,
58039, 7.9151E+1,
59095, 1.6429E+2,
60150, 1.6394E+2,
61205,-8.3507E+1,
62260,-6.0533E+1,
63316, 1.0606E+1,
64371, 1.2139E+2,
65426, 8.3452E+1,
66482, 1.7092E+2,
67537,-1.6486E+2,
68592,-9.356E+1,
69647, 6.8067E+1,
70703,-8.2639E+1,
71758, 9.2587E+0,
72813, 1.9579E+1,
73868,-1.6019E+2,
74924, 2.073E+1,
75979, 9.5681E+1,
77034,-1.72E+2,
78089,-1.1788E+2,
79145,-1.7284E+1,
80200,-1.3341E+2,
81255, 4.5814E+1,
82310,-8.6743E+1,
83366, 5.2267E+1,
84421, 3.2943E+1,
85476, 1.5058E+2,
86532,-1.1898E+2,
87587,-8.6537E+1,
88642, 5.5069E+0,
89697, 3.8791E+1,
90753, 7.0652E+1,
91808,-1.3165E+2,
92863, 8.1402E+1,
93918, 2.3059E+1,
94974,-1.5684E+2,
96029,-1.2799E+2,
97084,-4.2836E+1,
98139, 2.5862E+1,
99195, 1.6513E+2,
100250,-1.3529E+2,
101305,-2.4239E+0,
102360, 1.0321E+2,
103416,-1.5836E+2,
104471,-1.3672E+2,
105526,-6.3034E+1,
106582, 9.0637E-2,
107637, 3.8882E+1,
108692, 1.115E+2,
109747, 1.3311E+2,
110803, 1.6895E+2,
111858,-1.5068E+2,
112913,-9.4091E+1,
113968,-3.3227E+1,
115024, 3.1299E+1,
116079, 9.3027E+1,
117134, 1.6964E+2,
118189,-1.2207E+2,
119245,-7.065E+1,
120300, 1.6623E+2,
121355,-8.3809E+1,
122410,-5.9072E+1,
123466, 2.8264E+1,
124521, 8.2408E+1,
125576, 1.5965E+2,
126632,-1.3517E+2,
127687,-1.7295E+1,
128742, 1.3128E+2,
129797,-1.7952E+2,
130853,-1.0127E+2,
131908,-1.0007E+1,
132963, 3.3405E+1,
134018, 1.2037E+2,
135074, 1.6949E+2,
136129, 1.6434E+2,
137184,-1.1704E+2,
138239,-1.4466E+2,
139295,-6.6801E+1,
140350,-3.2404E+1,
141405, 5.2934E+1,
142460, 1.1488E+2,
143516,-1.7055E+2,
144571,-6.7742E+1,
