NA, FW_VERSION, FW_DATE 
131421,-1.3828E+2,
132526,-7.1261E+1,
133631, 5.4712E+1,
134737, 3.7424E+1,
135842, 1.5963E+2,
136947,-1.188E+2,
138053,-9.2909E+1,
139158,-2.7404E+1,
140263,-6.3489E+1,
141368, 2.395E+0,
142474, 2.2529E+1,
143579, 7.4357E+1,
144684, 5.4584E+1,
145789,-1.7299E+2,
146895, 1.2917E+2,
148000,-1.6939E+2,
149105,-1.1854E+2,
150210, 2.0389E+1,
151316,-7.9137E+1,
152421, 1.0862E+2,
153526,-6.1161E+1,
154631,-1.6481E+2,
155737, 6.0406E+1,
156842,-9.2287E+1,
157947,-1.0147E+2,
159053,-2.8957E+1,
160158, 1.5428E+2,
161263, 3.2794E+0,
162368, 1.6895E+2,
163474, 3.0583E+1,
164579, 7.1102E+1,
165684,-1.0236E+2,
166789, 1.1913E+2,
167895,-2.4241E+1,
169000,-1.3629E+2,
170105, 8.909E+1,
171210,-1.3842E+2,
172316,-4.9178E+0,
173421, 1.6649E+2,
174526,-3.6641E+1,
175631,-1.5411E+2,
176737, 9.0082E+1,
177842,-4.2101E+1,
178947,-1.5889E+2,
180053,-3.4805E+1,
181158, 6.9852E+1,
182263,-1.2325E+2,
183368, 3.8491E+1,
184474,-1.4342E+2,
185579, 2.9983E+1,
186684, 1.394E+2,
187789,-3.5458E+1,
188895, 1.035E+2,
190000,-1.3309E+2,
191105, 6.5571E+1,
192210,-1.2602E+2,
193316, 5.1559E+1,
194421, 1.5132E+2,
195526,-4.946E+1,
196631, 2.496E+1,
197737, 9.4364E+1,
198842, 1.5222E+2,
199947,-1.2827E+0,
201053, 1.2859E+2,
202158, 8.1162E-1,
203263,-1.3269E+1,
204368, 6.2993E+1,
205474,-6.4984E+0,
206579,-2.9735E+1,
207684, 2.5733E+1,
208789,-5.33E+1,
209895, 7.7131E+1,
211000,-1.1202E+2,
212105,-1.1012E+2,
213210,-2.0837E+1,
214316, 1.0027E+2,
215421,-1.1288E+2,
216526,-5.2376E+1,
217631,-1.3998E+1,
218737,-7.2794E+1,
219842, 3.5127E+1,
220947, 2.5873E+1,
222052,-1.0855E+2,
223158,-1.2194E+2,
224263,-3.0469E+1,
225368,-1.1855E+2,
226474, 9.9014E-1,
227579, 1.7701E+2,
228684,-1.1981E+2,
229789,-5.2373E+1,
230895, 7.857E+1,
232000,-1.4676E+2,
233105,-1.2944E+2,
234210, 2.0661E+1,
235316,-9.5449E+1,
236421, 1.4054E+2,
237526,-2.8628E+1,
238631,-1.6355E+2,
239737,-2.4782E+1,
240842, 1.3491E+2,
241947,-1.783E+2,
243052,-2.8531E+1,
244158, 1.4406E+2,
245263,-1.7012E+2,
246368,-7.467E+1,
247474, 1.1124E+2,
248579,-9.5813E+1,
249684,-1.7722E+2,
250789, 3.1774E+1,
251895,-1.3275E+2,
253000, 7.3228E+1,
254105,-5.6004E+1,
255210, 1.7843E+2,
256316,-2.703E+1,
257421, 1.4637E+2,
258526, 2.1524E+1,
259631,-1.2768E+2,
260737, 1.0501E+2,
261842, 7.8085E+0,
262947, 1.3725E+2,
264052,-1.0548E+2,
265158, 5.5787E+1,
266263,-1.5818E+2,
267368, 6.2777E+1,
268474,-4.9006E+1,
269579,-3.7528E+1,
270684,-1.6599E+2,
271789,-1.5778E+1,
272895,-9.1143E+1,
274000, 9.1026E+1,
275105,-8.9275E+1,
276210,-1.5212E+2,
277316, 9.0941E+1,
278421,-1.7018E+2,
279526,-1.3086E+1,
280631,-1.7132E+2,
281737, 1.6023E+2,
282842,-5.6426E+1,
283947, 1.3608E+2,
285052,-8.8614E+1,
286158, 8.3959E+1,
287263, 1.4375E+2,
288368,-1.2542E+2,
289474, 3.6369E+1,
290579, 3.502E+1,
291684,-1.5712E+2,
292789, 2.8409E+1,
293895, 1.6756E+2,
295000, 1.4849E+2,
296105, 5.6023E+1,
297210, 1.3405E+2,
298316, 1.3999E+2,
299421,-3.5898E+1,
300526, 1.5231E+2,
301631,-1.2178E+2,
302737, 4.808E+1,
303842, 6.3007E+1,
304947,-1.4765E+2,
306052, 4.1473E-1,
307158, 2.8158E+1,
308263, 1.4096E+2,
309368,-9.9426E+0,
310473,-1.96E+1,
311579,-1.1491E+2,
312684,-4.5154E+0,
313789, 5.8543E+1,
314895, 2.5377E+1,
316000, 9.3097E+1,
317105, 7.2765E+1,
318210, 1.6253E+2,
319316, 1.1661E+2,
320421, 1.4696E+2,
321526,-1.6363E+2,
322631,-8.0335E+1,
323737,-4.8807E+1,
324842, 1.6536E+2,
325947,-3.3499E+1,
327052, 9.3522E+1,
328158,-1.5827E+1,
329263,-7.4509E+1,
330368,-7.6966E+1,
331473, 6.3751E+1,
332579,-6.7337E+1,
333684, 1.4708E+1,
334789, 4.7804E+1,
335895, 3.0615E+1,
337000, 8.1499E+1,
338105, 1.1905E+2,
339210,-7.3401E+1,
340316,-1.7952E+2,
341421,-1.2614E+2,
342526, 1.086E+2,
343631,-4.6E+1,
344737,-1.7544E+2,
345842, 7.2084E+0,
346947,-1.2562E+2,
348052,-1.2192E+1,
349158, 1.6089E+2,
350263, 6.0809E+0,
351368, 5.2583E+0,
352473,-8.6105E+1,
353579, 7.2745E+1,
354684, 1.7076E+2,
355789,-1.5753E+1,
356895, 9.4193E+1,
358000,-1.7828E+2,
359105, 1.7272E+2,
360210, 6.7523E+1,
361316, 1.4688E+2,
362421,-1.0344E+2,
363526, 9.9201E+1,
364631,-8.5276E+1,
365737, 1.7134E+2,
366842,-6.164E+1,
367947,-1.0829E+2,
369052, 4.9209E+1,
370158,-5.4785E+1,
371263,-1.72E+2,
372368, 8.7954E+1,
373473,-3.1032E+1,
374579, 1.313E+2,
375684,-2.8558E+1,
376789,-1.5411E+2,
377895, 9.3179E+1,
379000,-1.5199E+2,
380105, 1.4645E+2,
381210, 1.324E+2,
382316,-1.7364E+2,
383421,-1.2631E+2,
384526,-2.8324E+1,
385631,-1.191E+2,
386737,-7.1494E+1,
387842,-9.5114E+0,
388947,-1.1373E+2,
390052, 8.2716E+1,
391158,-4.7357E+1,
392263, 1.6607E+2,
393368, 3.9868E+1,
394473, 4.7828E+1,
395579, 1.0475E+2,
396684,-1.4516E+1,
397789, 8.3263E+1,
398894, 1.2202E+2,
400000, 1.2815E+2,
401105, 1.061E+2,
402210,-1.7091E+2,
403316,-1.4312E+2,
404421,-1.3199E+2,
405526,-1.0852E+2,
406631,-6.6793E+1,
407737,-3.2668E+1,
408842,-1.1457E+1,
409947, 9.5581E+0,
411052, 6.0489E+1,
412158,-1.6928E+2,
413263, 4.0702E+1,
414368,-2.4088E+1,
415473,-5.3392E+1,
416579, 1.1946E+1,
417684, 6.2243E+1,
418789, 1.7839E+2,
419894,-1.4432E+2,
421000, 8.4657E+1,
422105,-6.8529E+1,

