NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:55:16",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 1.0587E+2,
-18895, 1.7409E+2,
-17789, 1.7122E+2,
-16684,-1.5543E+2,
-15579,-1.3765E+2,
-14474,-9.8072E+1,
-13368,-8.0232E+1,
-12263,-2.7113E+1,
-11158,-2.0636E+1,
-10053, 6.0529E+1,
-8947, 6.3438E+1,
-7842,-2.3254E+1,
-6737,-8.2075E+1,
-5632,-1.2405E+2,
-4526,-2.8629E+1,
-3421, 3.6054E+1,
-2316, 1.1467E+2,
-1211, 1.7251E+2,
-105, 4.7582E+1,
1000,-1.0232E+2,
2105, 2.599E+1,
3211, 1.7912E+2,
4316,-2.3431E+1,
5421, 1.6301E+2,
6526,-9.7243E+0,
7632,-1.5954E+2,
8737, 1.1399E+2,
9842,-3.6181E+1,
10947, 1.0152E+2,
12053,-1.3766E+2,
13158,-1.732E+2,
14263,-6.5327E+0,
15368,-1.2311E+2,
16474, 4.6645E+1,
17579, 1.1663E+2,
18684, 1.6525E+2,
19789,-5.1905E+1,
20895, 1.1064E+2,
22000,-1.2213E+2,
23105,-4.8815E+1,
24211, 1.0282E+2,
25316,-8.7323E+1,
26421,-1.7151E+1,
27526, 1.1324E+2,
28632, 1.3232E+2,
29737,-1.461E+2,
30842,-6.4859E+1,
31947,-2.794E+1,
33053, 7.5171E+1,
34158, 1.634E+2,
35263,-1.3705E+2,
36368,-2.3924E+1,
37474, 4.5824E+1,
38579, 1.7112E+2,
39684,-1.5621E+2,
40789,-3.5668E+1,
41895, 7.4994E+1,
43000, 1.5289E+2,
44105,-1.0906E+2,
45210, 4.319E+0,
46316, 2.4369E+1,
47421, 1.4497E+2,
48526,-9.9229E+1,
49632, 6.4429E+1,
50737, 1.2345E+2,
51842,-1.6287E+2,
52947,-1.0138E+2,
54053,-2.6478E+1,
55158, 8.1871E+1,
56263, 1.5463E+2,
57368,-9.4346E+1,
58474,-3.7624E+1,
59579, 5.3119E+1,
60684,-1.5662E+2,
61789,-9.0887E+1,
62895, 2.1167E+1,
64000, 9.5744E+1,
65105,-1.7076E+2,
66210,-1.1471E+2,
67316,-1.2717E+2,
68421,-4.3031E+1,
69526, 2.4585E+1,
70632, 1.3203E+2,
71737, 1.1141E+2,
72842, 1.3644E+2,
73947,-1.5636E+2,
75053,-7.6104E+1,
76158,-1.0171E+2,
77263,-4.8897E+1,
78368,-3.9729E+0,
79474, 4.3134E+1,
80579,-1.6514E+2,
81684, 2.2404E+1,
82789, 1.7016E+2,
83895,-1.5611E+2,
85000,-1.2633E+2,
86105,-5.3598E+1,
87210, 7.9541E+1,
88316, 8.6023E+1,
89421, 1.6674E+2,
90526,-1.2474E+2,
91632, 1.6359E+2,
92737, 4.7884E+1,
93842,-1.2223E+2,
94947,-7.8609E+1,
96053,-2.9787E+0,
97158, 1.5138E+2,
98263,-1.3299E+2,
99368,-6.3373E+1,
100474, 4.774E+1,
101579, 1.1074E+2,
102684,-9.6582E+1,
103789, 2.4377E+1,
104895, 8.584E+1,
106000, 1.4859E+2,
107105,-1.6673E+2,
108210,-8.951E+1,
109316, 4.311E+1,
110421, 1.5783E+2,
111526,-1.5994E+2,
112632, 5.7898E+0,
113737, 1.6031E+2,
114842,-1.6926E+2,
115947,-8.8336E+1,
117053,-6.1434E+1,
118158,-5.3746E+1,
119263,-2.4814E+1,
120368,-2.4023E+1,
121474, 2.8431E+1,
122579, 8.2227E+1,
123684, 1.5336E+2,
124789, 1.1602E+2,
125895, 1.0394E+2,
127000, 1.2808E+2,
128105, 1.7974E+2,
129210,-1.7101E+2,
130316, 4.0857E+1,
