NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:56:50",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-47.983,
52375000,-47.983,
54750000,-48.133,
57125000,-48.596,
59500000,-49.357,
61875000,-50.191,
64250000,-51.026,
66625000,-51.19,
69000000,-50.197,
71375000,-48.915,
73750000,-47.992,
76125000,-47.854,
78500000,-48.355,
80875000,-48.419,
83250000,-47.326,
85625000,-45.728,
88000000,-43.958,
90375000,-42.139,
92750000,-40.306,
95125000,-38.352,
97500000,-35.691,
99875000,-32.028,
102250000,-28.662,
104625000,-25.919,
107000000,-25.85,
109375000,-26.656,
111750000,-24.459,
114125000,-20.642,
116500000,-20.701,
118875000,-22.263,
121250000,-23.669,
123625000,-24.597,
126000000,-24.332,
128375000,-23.415,
130750000,-22.606,
133125000,-22.079,
135500000,-21.872,
137875000,-21.829,
140250000,-21.605,
142625000,-21.24,
145000000,-20.988,
147375000,-20.964,
149750000,-21.201,
152125000,-21.811,
154500000,-22.949,
156875000,-24.545,
159250000,-26.275,
161625000,-27.665,
164000000,-28.702,
166375000,-29.945,
168750000,-31.761,
171125000,-34.114,
173500000,-34.936,
175875000,-32.482,
178250000,-29.532,
180625000,-27.578,
183000000,-26.118,
185375000,-25.853,
187750000,-25.685,
190125000,-26.594,
192500000,-27.273,
194875000,-28.536,
197250000,-29.866,
199625000,-31.317,
202000000,-32.968,
204375000,-34.019,
206750000,-34.484,
209125000,-34.55,
211500000,-35.187,
213875000,-36.293,
216250000,-38.054,
218625000,-38.523,
221000000,-38.815,
223375000,-38.672,
225750000,-39.033,
228125000,-39.124,
230500000,-39.04,
232875000,-38.246,
235250000,-37.768,
237625000,-36.954,
240000000,-37.087,
242375000,-38.687,
244750000,-41.044,
247125000,-44.335,
249500000,-48.857,
251875000,-58.071,
254250000,-59.32,
256625000,-50.279,
259000000,-46.456,
261375000,-44.337,
263750000,-43.671,
266125000,-43.897,
268500000,-46.664,
270875000,-53.557,
273250000,-58.883,
275625000,-46.906,
278000000,-42.378,
280375000,-39.935,
282750000,-38.396,
285125000,-37.172,
287500000,-35.895,
289875000,-34.743,
292250000,-33.416,
294625000,-32.821,
297000000,-32.295,
299375000,-32.402,
301750000,-32.415,
304125000,-31.84,
306500000,-31.421,
308875000,-30.595,
311250000,-30.26,
313625000,-30.271,
316000000,-30.516,
318375000,-31.439,
320750000,-32.324,
323125000,-33.958,
325500000,-35.631,
327875000,-37.39,
330250000,-38.57,
332625000,-38.516,
335000000,-38.166,
337375000,-38.466,
339750000,-38.764,
342125000,-39.447,
344500000,-40.325,
346875000,-40.567,
349250000,-40.495,
351625000,-40.17,
354000000,-39.903,
356375000,-40.296,
358750000,-40.396,
361125000,-39.824,
363500000,-39.137,
365875000,-38.316,
368250000,-37.683,
370625000,-37.712,
373000000,-37.606,
375375000,-37.813,
377750000,-37.941,
380125000,-37.611,
382500000,-37.622,
384875000,-37.523,
387250000,-37.494,
389625000,-37.631,
392000000,-37.354,
394375000,-37.167,
396750000,-37.084,
399125000,-36.753,
401500000,-36.688,
403875000,-36.615,
406250000,-36.484,
408625000,-36.743,
411000000,-36.631,
413375000,-36.559,
415750000,-36.542,
418125000,-36.04,
420500000,-35.874,
422875000,-35.72,
425250000,-35.649,
427625000,-36.036,
430000000,-36.102,
432375000,-36.05,
434750000,-35.832,
437125000,-35.287,
439500000,-35.04,
441875000,-35.038,
444250000,-34.994,
446625000,-35.287,
449000000,-35.352,
451375000,-35.197,
453750000,-35.177,
456125000,-34.753,
458500000,-34.488,
460875000,-34.443,
463250000,-34.324,
465625000,-34.637,
468000000,-34.739,
470375000,-34.826,
