NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:56:48",
CHAN,MEAS,FORMAT
2,S21,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-48.017,
52375000,-47.981,
54750000,-48.128,
57125000,-48.578,
59500000,-49.36,
61875000,-50.207,
64250000,-50.907,
66625000,-51.18,
69000000,-50.279,
71375000,-49.009,
73750000,-48.076,
76125000,-47.904,
78500000,-48.306,
80875000,-48.37,
83250000,-47.273,
85625000,-45.665,
88000000,-43.885,
90375000,-42.083,
92750000,-40.237,
95125000,-38.275,
97500000,-35.617,
99875000,-31.928,
102250000,-28.551,
104625000,-25.712,
107000000,-25.668,
109375000,-26.529,
111750000,-24.519,
114125000,-20.601,
116500000,-20.651,
118875000,-22.15,
121250000,-23.626,
123625000,-24.61,
126000000,-24.439,
128375000,-23.53,
130750000,-22.672,
133125000,-22.118,
135500000,-21.873,
137875000,-21.78,
140250000,-21.48,
142625000,-21.041,
145000000,-20.749,
147375000,-20.711,
149750000,-20.93,
152125000,-21.512,
154500000,-22.611,
156875000,-24.205,
159250000,-25.997,
161625000,-27.447,
164000000,-28.494,
166375000,-29.675,
168750000,-31.468,
171125000,-33.779,
173500000,-34.922,
175875000,-32.752,
178250000,-29.733,
180625000,-27.548,
183000000,-26.207,
185375000,-25.578,
187750000,-25.687,
190125000,-26.243,
192500000,-27.165,
194875000,-28.294,
197250000,-29.607,
199625000,-31.062,
202000000,-32.493,
204375000,-33.662,
206750000,-34.097,
209125000,-34.172,
211500000,-34.716,
213875000,-35.824,
216250000,-37.272,
218625000,-38.38,
221000000,-38.379,
223375000,-38.38,
225750000,-38.679,
228125000,-38.992,
230500000,-38.837,
232875000,-38.313,
235250000,-37.584,
237625000,-36.748,
240000000,-36.743,
242375000,-38.208,
244750000,-40.642,
247125000,-43.715,
249500000,-48.071,
251875000,-55.761,
254250000,-64.408,
256625000,-51.759,
259000000,-47.197,
261375000,-44.766,
263750000,-43.579,
266125000,-43.733,
268500000,-45.51,
270875000,-51.204,
273250000,-62.661,
275625000,-47.747,
278000000,-42.734,
280375000,-39.92,
282750000,-38.075,
285125000,-36.677,
287500000,-35.552,
289875000,-34.34,
292250000,-33.29,
294625000,-32.51,
297000000,-32.161,
299375000,-32.238,
301750000,-32.424,
304125000,-32.113,
306500000,-31.489,
308875000,-30.805,
311250000,-30.247,
313625000,-30.21,
316000000,-30.54,
318375000,-31.108,
320750000,-32.2,
323125000,-33.473,
325500000,-35.181,
327875000,-37.044,
330250000,-38.295,
332625000,-38.559,
335000000,-38.335,
337375000,-38.436,
339750000,-38.953,
342125000,-39.628,
344500000,-40.288,
346875000,-40.589,
349250000,-40.325,
351625000,-39.926,
354000000,-39.898,
356375000,-40.044,
358750000,-40.203,
361125000,-39.865,
363500000,-39.101,
365875000,-38.348,
368250000,-37.786,
370625000,-37.482,
373000000,-37.617,
375375000,-37.79,
377750000,-37.813,
380125000,-37.685,
382500000,-37.429,
384875000,-37.458,
387250000,-37.563,
389625000,-37.47,
392000000,-37.295,
394375000,-37.033,
396750000,-36.814,
399125000,-36.784,
401500000,-36.654,
403875000,-36.547,
406250000,-36.536,
408625000,-36.573,
411000000,-36.593,
413375000,-36.549,
415750000,-36.307,
418125000,-36.004,
420500000,-35.73,
422875000,-35.606,
425250000,-35.736,
427625000,-35.897,
430000000,-35.992,
432375000,-35.93,
434750000,-35.627,
437125000,-35.317,
439500000,-35.053,
441875000,-34.932,
444250000,-34.991,
446625000,-35.208,
449000000,-35.325,
451375000,-35.222,
453750000,-34.934,
456125000,-34.639,
458500000,-34.454,
460875000,-34.385,
463250000,-34.412,
465625000,-34.476,
468000000,-34.637,
470375000,-34.79,
