NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:56:45",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6569,
52375000,-1.557,
54750000,-1.4731,
57125000,-1.3593,
59500000,-1.2827,
61875000,-1.1681,
64250000,-1.1192,
66625000,-1.0386,
69000000,-.9649,
71375000,-.9328,
73750000,-.8644,
76125000,-.8321,
78500000,-.7853,
80875000,-.7185,
83250000,-.7081,
85625000,-.6777,
88000000,-.6845,
90375000,-.7083,
92750000,-.7578,
95125000,-.9265,
97500000,-1.1947,
99875000,-1.6282,
102250000,-2.0466,
104625000,-2.2055,
107000000,-2.5888,
109375000,-3.2925,
111750000,-4.4707,
114125000,-5.5547,
116500000,-6.0838,
118875000,-7.4529,
121250000,-9.6717,
123625000,-12.096,
126000000,-12.878,
128375000,-11.253,
130750000,-9.4092,
133125000,-8.2384,
135500000,-7.8185,
137875000,-7.8543,
140250000,-7.8352,
142625000,-7.8711,
145000000,-8.3187,
147375000,-9.1568,
149750000,-10.002,
152125000,-10.261,
154500000,-9.7257,
156875000,-8.8496,
159250000,-7.9778,
161625000,-7.1643,
164000000,-6.3982,
166375000,-5.7636,
168750000,-5.3394,
171125000,-5.2018,
173500000,-5.3731,
175875000,-5.8623,
178250000,-6.7376,
180625000,-8.1244,
183000000,-10.479,
185375000,-13.587,
187750000,-18.334,
190125000,-20.784,
192500000,-17.58,
194875000,-14.33,
197250000,-12.462,
199625000,-11.344,
202000000,-10.517,
204375000,-10.109,
206750000,-9.4345,
209125000,-8.8127,
211500000,-8.5309,
213875000,-8.0213,
216250000,-7.6545,
218625000,-6.939,
221000000,-5.6099,
223375000,-4.4736,
225750000,-3.4884,
228125000,-2.6143,
230500000,-2.3184,
232875000,-1.7478,
235250000,-1.627,
237625000,-1.7951,
240000000,-1.816,
242375000,-2.093,
244750000,-1.9925,
247125000,-1.8501,
249500000,-2.0189,
251875000,-1.791,
254250000,-1.8932,
256625000,-1.9902,
259000000,-1.8826,
261375000,-2.1768,
263750000,-2.2,
266125000,-2.293,
268500000,-2.5698,
270875000,-2.5549,
273250000,-2.8272,
275625000,-3.0388,
278000000,-3.1112,
280375000,-3.4786,
282750000,-3.6337,
285125000,-4.0092,
287500000,-4.5793,
289875000,-5.0045,
292250000,-5.7372,
294625000,-6.4206,
297000000,-7.2152,
299375000,-8.0105,
301750000,-9.0391,
304125000,-9.8986,
306500000,-10.618,
308875000,-11.1,
311250000,-10.999,
313625000,-10.26,
316000000,-9.1918,
318375000,-8.2147,
320750000,-7.0827,
323125000,-6.1844,
325500000,-5.5615,
327875000,-4.8977,
330250000,-4.6458,
332625000,-4.3678,
335000000,-4.143,
337375000,-4.075,
339750000,-3.7959,
342125000,-3.6141,
344500000,-3.4513,
346875000,-3.1495,
349250000,-3.0826,
351625000,-2.9095,
354000000,-2.7319,
356375000,-2.7353,
358750000,-2.4967,
361125000,-2.4813,
363500000,-2.4318,
365875000,-2.2558,
368250000,-2.3069,
370625000,-2.1547,
373000000,-2.1242,
375375000,-2.1748,
377750000,-2.0595,
380125000,-2.0694,
382500000,-2.0649,
384875000,-1.9589,
387250000,-2.0415,
389625000,-2.014,
392000000,-1.9077,
394375000,-2.0172,
396750000,-1.8611,
399125000,-1.888,
401500000,-1.9397,
403875000,-1.7774,
406250000,-1.8997,
408625000,-1.86,
411000000,-1.7956,
413375000,-1.927,
415750000,-1.7991,
418125000,-1.7993,
420500000,-1.9085,
422875000,-1.7717,
425250000,-1.8958,
427625000,-1.9126,
430000000,-1.7801,
432375000,-1.9733,
434750000,-1.8775,
437125000,-1.9029,
439500000,-2.0628,
441875000,-1.9075,
