NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:42:35",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
348052,-71.058,
349158,-71.503,
350263,-73.798,
351368,-69.366,
352473,-70.786,
353579,-70.718,
354684,-83.528,
355789,-77.415,
356895,-75.123,
358000,-79.938,
359105,-78.131,
360210,-72.951,
361316,-77.334,
362421,-73.538,
363526,-79.852,
364631,-71.739,
365737,-78.685,
366842,-82.992,
367947,-74.674,
369052,-74.795,
370158,-83.945,
371263,-84.592,
372368,-83.133,
373473,-78.862,
374579,-76.06,
375684,-70.4,
376789,-72.116,
377895,-68.564,
379000,-84.577,
380105,-70.664,
381210,-78.935,
382316,-73.882,
383421,-75.492,
384526,-74.811,
385631,-75.799,
386737,-77.5,
387842,-71.73,
388947,-71.756,
390052,-58.294,
391158,-56.213,
392263,-64.928,
393368,-85.343,
394473,-75.834,
395579,-76.626,
396684,-66.759,
397789,-86.903,
398894,-70.946,
400000,-74.053,
401105,-70.747,
402210,-68.534,
403316,-72.244,
404421,-67.463,
405526,-69.93,
406631,-66.93,
407737,-69.385,
408842,-71.738,
409947,-68.519,
411052,-75.885,
412158,-74.867,
413263,-71.629,
414368,-69.877,
415473,-63.441,
416579,-61.224,
417684,-60.029,
418789,-58.35,
419894,-24.095,
421000,-8.1231,
422105,-7.9175,

