NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:42:42",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-70.227,
-18895,-71.051,
-17789,-74.477,
-16684,-66.917,
-15579,-69.035,
-14474,-65.613,
-13368,-68.119,
-12263,-68.662,
-11158,-67.778,
-10053,-68.27,
-8947,-74.196,
-7842,-73.961,
-6737,-75.296,
-5632,-64.714,
-4526,-59.49,
-3421,-60.168,
-2316,-62.796,
-1211,-25.163,
-105,-8.3471,
1000,-7.2278,
2105,-16.823,
3211,-16.659,
4316,-19.005,
5421,-18.234,
6526,-14.333,
7632,-17.314,
8737,-21.944,
9842,-21.993,
10947,-25.318,
12053,-29.76,
13158,-38.46,
14263,-30.357,
15368,-36.899,
16474,-45.692,
17579,-47.459,
18684,-53.394,
19789,-53.232,
20895,-38.581,
22000,-39.24,
23105,-37.724,
24211,-40.823,
25316,-40.553,
26421,-49.53,
27526,-49.117,
28632,-52.821,
29737,-55.536,
30842,-57.468,
31947,-52.118,
33053,-53.017,
34158,-58.288,
35263,-52.153,
36368,-56.631,
37474,-59.679,
38579,-61.648,
39684,-60.608,
40789,-62.35,
41895,-59.594,
43000,-60.465,
44105,-62.681,
45210,-63.552,
46316,-65.394,
47421,-72.881,
48526,-63.582,
49632,-62.688,
50737,-62.535,
51842,-60.098,
52947,-61.358,
54053,-63.571,
55158,-60.961,
56263,-70.838,
57368,-63.482,
58474,-74.376,
59579,-70.903,
60684,-67.869,
61789,-63.811,
62895,-69.229,
64000,-67.115,
65105,-69.464,
66210,-70.46,
67316,-88.436,
68421,-86.661,
69526,-67.151,
70632,-67.51,
71737,-68.517,
72842,-67.471,
73947,-69.812,
75053,-74.844,
76158,-78.863,
77263,-70.426,
78368,-69.238,
79474,-67.281,
80579,-68.128,
81684,-70.487,
82789,-75.389,
83895,-76.84,
85000,-87.873,
86105,-77.034,
87210,-73.667,
88316,-69.81,
89421,-69.787,
90526,-71.143,
91632,-77.096,
92737,-77.99,
93842,-82.367,
94947,-84.063,
96053,-80.062,
97158,-76.822,
98263,-76.907,
99368,-71.964,
100474,-73.763,
101579,-75.805,
102684,-88.5,
103789,-79.846,
104895,-75.906,
106000,-74.791,
107105,-78.432,
108210,-77.938,
109316,-82.104,
110421,-87.973,
111526,-94.51,
112632,-83.665,
113737,-78.132,
114842,-76.166,
115947,-75.478,
117053,-77.754,
118158,-85.815,
119263,-96.396,
120368,-83.893,
121474,-83.426,
122579,-85.425,
123684,-84.828,
124789,-82.135,
125895,-80.643,
127000,-80.419,
128105,-81.579,
129210,-90.45,
130316,-107.14,
131421,-85.495,
132526,-86.494,
133631,-89.126,
134737,-84.79,
135842,-86.566,
136947,-83.428,
138053,-95.36,
139158,-86.223,
140263,-86.524,
141368,-85.108,
142474,-81.015,
143579,-83.319,
144684,-88.328,
145789,-90.87,
146895,-111.38,
148000,-90.793,
149105,-88.754,
150210,-92.055,
151316,-87.486,
152421,-88.628,
153526,-88.263,
154631,-90.498,
155737,-101.12,
156842,-90.158,
157947,-87.81,
159053,-89.443,
160158,-94.284,
161263,-94.87,
162368,-97.391,
163474,-85.272,
164579,-85.36,
165684,-94.292,
166789,-87.533,
167895,-82.248,
169000,-90.902,
170105,-87.246,
171210,-78.782,
172316,-82.149,
173421,-86.592,
174526,-87.606,
175631,-83.447,
176737,-89.723,
177842,-91.274,
178947,-87.523,
180053,-78.661,
181158,-78.513,
182263,-80.388,
183368,-80.959,
184474,-95.436,
185579,-85.811,
186684,-101.21,
187789,-91.66,
188895,-84.369,
190000,-86.164,
191105,-87.52,
192210,-94.43,
193316,-88.859,
194421,-89.077,
195526,-86.066,
