NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:42:40",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-107.55,
-18895,-101.92,
-17789,-121.43,
-16684,-104.65,
-15579,-110.15,
-14474,-102.21,
-13368,-115.13,
-12263,-104.18,
-11158,-103.77,
-10053,-102.23,
-8947,-95.45,
-7842,-99.669,
-6737,-93.328,
-5632,-96.34,
-4526,-92.141,
-3421,-92.36,
-2316,-87.818,
-1211,-81.972,
-105,-56.463,
1000,-38.992,
2105,-35.675,
3211,-41.513,
4316,-53.072,
5421,-58.767,
6526,-64.504,
7632,-48.243,
8737,-46.868,
9842,-45.546,
10947,-47.011,
12053,-51.912,
13158,-52.073,
14263,-49.671,
15368,-58.871,
16474,-50.485,
17579,-61.947,
18684,-59.058,
19789,-54.877,
20895,-56.71,
22000,-58.395,
23105,-64.804,
24211,-60.955,
25316,-58.863,
26421,-60.052,
27526,-62.772,
28632,-62.117,
29737,-68.118,
30842,-62.856,
31947,-63.469,
33053,-69.949,
34158,-71.922,
35263,-72.569,
36368,-63.075,
37474,-74.641,
38579,-67.133,
39684,-68.641,
40789,-60.886,
41895,-60.292,
43000,-61.253,
44105,-62.19,
45210,-64.651,
46316,-67.915,
47421,-70.67,
48526,-77.503,
49632,-74.165,
50737,-74.342,
51842,-70.568,
52947,-66.942,
54053,-83.34,
55158,-68.345,
56263,-79.655,
57368,-71.183,
58474,-83.537,
59579,-68.938,
60684,-75.632,
61789,-68.657,
62895,-68.462,
64000,-69.858,
65105,-67.41,
66210,-68.462,
67316,-68.781,
68421,-71.941,
69526,-77.442,
70632,-85.154,
71737,-79.403,
72842,-77.913,
73947,-78.355,
75053,-76.446,
76158,-76.744,
77263,-74.969,
78368,-77.76,
79474,-78.919,
80579,-89.786,
81684,-85.826,
82789,-85.865,
83895,-85.917,
85000,-80.137,
86105,-77.274,
87210,-77.71,
88316,-77.549,
89421,-78.807,
90526,-79.271,
91632,-82.439,
92737,-81.29,
93842,-81.915,
94947,-85.929,
96053,-84.667,
97158,-78.637,
98263,-76.479,
99368,-77.24,
100474,-76.472,
101579,-80.021,
102684,-80.671,
103789,-85.513,
104895,-89.918,
106000,-100.7,
107105,-88.63,
108210,-84.451,
109316,-81.565,
110421,-82.677,
111526,-84.042,
112632,-89.473,
113737,-91.59,
114842,-89.524,
115947,-87.39,
117053,-87.086,
118158,-85.049,
119263,-83.836,
120368,-83.916,
121474,-84.788,
122579,-87.482,
123684,-86.948,
124789,-87.795,
125895,-88.761,
127000,-89.23,
128105,-97.959,
129210,-96.168,
130316,-93.9,
131421,-92.7,
132526,-91.468,
133631,-88.763,
134737,-90.841,
135842,-90.976,
136947,-91.703,
138053,-98.818,
139158,-100.37,
140263,-95.799,
141368,-92.593,
142474,-90.678,
143579,-88.385,
144684,-88.812,
145789,-91.354,
146895,-90.498,
148000,-94.819,
149105,-95.157,
150210,-108.93,
151316,-108.03,
152421,-97.089,
153526,-94.781,
154631,-93.696,
155737,-94.997,
156842,-100.26,
157947,-102.01,
159053,-101.83,
160158,-99.852,
161263,-98.095,
162368,-95.282,
163474,-99.374,
164579,-97.365,
165684,-109.64,
166789,-94.508,
167895,-97.05,
169000,-93.052,
170105,-94.325,
171210,-94.405,
172316,-96.153,
173421,-99.332,
174526,-106.37,
175631,-111.94,
176737,-98.915,
177842,-100.82,
178947,-96.031,
180053,-92.743,
181158,-105.27,
182263,-99.52,
183368,-101.58,
184474,-100.26,
185579,-103.4,
186684,-103.15,
187789,-108.4,
188895,-101.05,
190000,-101.22,
191105,-106.03,
192210,-103.15,
193316,-100.38,
194421,-105.14,
195526,-100.84,
