NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:36:45",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0549E+2,
52375000,-1.0979E+2,
54750000,-1.1405E+2,
57125000,-1.1837E+2,
59500000,-1.2273E+2,
61875000,-1.2708E+2,
64250000,-1.3129E+2,
66625000,-1.3539E+2,
69000000,-1.396E+2,
71375000,-1.4387E+2,
73750000,-1.483E+2,
76125000,-1.5292E+2,
78500000,-1.5758E+2,
80875000,-1.6225E+2,
83250000,-1.669E+2,
85625000,-1.7169E+2,
88000000,-1.7669E+2,
90375000, 1.7817E+2,
92750000, 1.7284E+2,
95125000, 1.6725E+2,
97500000, 1.6122E+2,
99875000, 1.5453E+2,
102250000, 1.4718E+2,
104625000, 1.3885E+2,
107000000, 1.2941E+2,
109375000, 1.2085E+2,
111750000, 1.1244E+2,
114125000, 1.0052E+2,
116500000, 8.6059E+1,
118875000, 6.8692E+1,
121250000, 4.7675E+1,
123625000, 2.1183E+1,
126000000,-1.3229E+1,
128375000,-5.2013E+1,
130750000,-8.4891E+1,
133125000,-1.0975E+2,
135500000,-1.2889E+2,
137875000,-1.4415E+2,
140250000,-1.5664E+2,
142625000,-1.6714E+2,
145000000,-1.7618E+2,
147375000, 1.7599E+2,
149750000, 1.6926E+2,
152125000, 1.6375E+2,
154500000, 1.5965E+2,
156875000, 1.5714E+2,
159250000, 1.5656E+2,
161625000, 1.5806E+2,
164000000, 1.6124E+2,
166375000, 1.6562E+2,
168750000, 1.7034E+2,
171125000, 1.7361E+2,
173500000, 1.747E+2,
175875000, 1.74E+2,
178250000, 1.72E+2,
180625000, 1.6887E+2,
183000000, 1.6579E+2,
185375000, 1.6151E+2,
187750000, 1.5667E+2,
190125000, 1.5172E+2,
192500000, 1.4583E+2,
194875000, 1.4086E+2,
197250000, 1.3683E+2,
199625000, 1.3778E+2,
202000000, 1.649E+2,
204375000,-1.3627E+2,
206750000,-1.2531E+2,
209125000,-1.2904E+2,
211500000,-1.3515E+2,
213875000,-1.4235E+2,
216250000,-1.4872E+2,
218625000,-1.5484E+2,
221000000,-1.6079E+2,
223375000,-1.6557E+2,
225750000,-1.7083E+2,
228125000,-1.7521E+2,
230500000,-1.7923E+2,
232875000, 1.7603E+2,
235250000, 1.7091E+2,
237625000, 1.6493E+2,
240000000, 1.6103E+2,
242375000, 1.5849E+2,
244750000, 1.5541E+2,
247125000, 1.5285E+2,
249500000, 1.5025E+2,
251875000, 1.4708E+2,
254250000, 1.4442E+2,
256625000, 1.4128E+2,
259000000, 1.3828E+2,
261375000, 1.3581E+2,
263750000, 1.3265E+2,
266125000, 1.2971E+2,
268500000, 1.2675E+2,
270875000, 1.2365E+2,
273250000, 1.2103E+2,
275625000, 1.1813E+2,
278000000, 1.1502E+2,
280375000, 1.1231E+2,
282750000, 1.0967E+2,
285125000, 1.0748E+2,
287500000, 1.0567E+2,
289875000, 1.0399E+2,
292250000, 1.0297E+2,
294625000, 1.0262E+2,
297000000, 1.0319E+2,
299375000, 1.0517E+2,
301750000, 1.0907E+2,
304125000, 1.1383E+2,
306500000, 1.1989E+2,
308875000, 1.2677E+2,
311250000, 1.3259E+2,
313625000, 1.372E+2,
316000000, 1.4034E+2,
318375000, 1.414E+2,
320750000, 1.4159E+2,
323125000, 1.4115E+2,
325500000, 1.4013E+2,
327875000, 1.3943E+2,
330250000, 1.3844E+2,
332625000, 1.3712E+2,
335000000, 1.3611E+2,
337375000, 1.3441E+2,
339750000, 1.328E+2,
342125000, 1.3138E+2,
344500000, 1.296E+2,
346875000, 1.2838E+2,
349250000, 1.2694E+2,
351625000, 1.2495E+2,
