NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:41:19",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-49.172,
52375000,-49.302,
54750000,-49.501,
57125000,-50.357,
59500000,-50.868,
61875000,-48.83,
64250000,-46.326,
66625000,-44.388,
69000000,-44.229,
71375000,-45.802,
73750000,-46.846,
76125000,-47.301,
78500000,-47.5,
80875000,-47.428,
83250000,-46.839,
85625000,-45.712,
88000000,-44.461,
90375000,-43.431,
92750000,-43.13,
95125000,-43.55,
97500000,-43.965,
99875000,-41.967,
102250000,-37.244,
104625000,-30.948,
107000000,-25.86,
109375000,-22.839,
111750000,-21.582,
114125000,-20.466,
116500000,-19.544,
118875000,-18.559,
121250000,-17.894,
123625000,-18.254,
126000000,-21.025,
128375000,-25.873,
130750000,-28.114,
133125000,-26.999,
135500000,-25.847,
137875000,-25.145,
140250000,-24.642,
142625000,-24.155,
145000000,-23.691,
147375000,-23.193,
149750000,-22.612,
152125000,-21.909,
154500000,-21.005,
156875000,-20.214,
159250000,-19.895,
161625000,-20.486,
164000000,-22.263,
166375000,-24.76,
168750000,-26.858,
171125000,-28.631,
173500000,-30.232,
175875000,-31.119,
178250000,-31.318,
180625000,-31.402,
183000000,-31.401,
185375000,-31.562,
187750000,-31.821,
190125000,-32.304,
192500000,-33.125,
194875000,-33.923,
197250000,-35.219,
199625000,-36.258,
202000000,-36.373,
204375000,-34.95,
206750000,-32.382,
209125000,-29.24,
211500000,-28.127,
213875000,-28.513,
216250000,-31.048,
218625000,-33.965,
221000000,-37.8,
223375000,-41.959,
225750000,-43.595,
228125000,-42.581,
230500000,-40.358,
232875000,-39.617,
235250000,-40,
237625000,-39.098,
240000000,-37.897,
242375000,-39.833,
244750000,-42.86,
247125000,-46.555,
249500000,-48.771,
251875000,-48.173,
254250000,-47.249,
256625000,-48.557,
259000000,-51.41,
261375000,-57.305,
263750000,-61.307,
266125000,-53.866,
268500000,-49.037,
270875000,-45.613,
273250000,-43.584,
275625000,-41.787,
278000000,-40.313,
280375000,-39.614,
282750000,-39.068,
285125000,-39.078,
287500000,-38.907,
289875000,-38.396,
292250000,-37.6,
294625000,-36.079,
297000000,-34.307,
299375000,-32.566,
301750000,-31.285,
304125000,-30.961,
306500000,-30.868,
308875000,-31.277,
311250000,-31.356,
313625000,-31.749,
316000000,-32.452,
318375000,-33.453,
320750000,-34.6,
323125000,-35.214,
325500000,-35.577,
327875000,-35.773,
330250000,-35.956,
332625000,-36.641,
335000000,-37.057,
337375000,-37.475,
339750000,-37.868,
342125000,-38.229,
344500000,-39.436,
346875000,-40.624,
349250000,-41.779,
351625000,-42.324,
354000000,-41.722,
356375000,-40.478,
358750000,-39.342,
361125000,-38.37,
363500000,-37.502,
365875000,-37.142,
368250000,-36.837,
370625000,-36.919,
373000000,-36.991,
375375000,-36.919,
377750000,-37.098,
380125000,-37.08,
382500000,-37.109,
384875000,-37.344,
387250000,-37.375,
389625000,-37.699,
392000000,-38.2,
394375000,-38.314,
396750000,-38.301,
399125000,-37.827,
401500000,-37.08,
403875000,-36.743,
406250000,-36.336,
408625000,-36.2,
411000000,-36.329,
413375000,-36.221,
415750000,-36.356,
418125000,-36.284,
420500000,-35.954,
422875000,-35.907,
425250000,-35.728,
427625000,-35.585,
430000000,-35.773,
432375000,-35.565,
434750000,-35.531,
437125000,-35.442,
439500000,-35.094,
441875000,-35.061,
444250000,-34.845,
446625000,-34.718,
449000000,-34.937,
451375000,-34.869,
453750000,-34.998,
456125000,-35.015,
458500000,-34.69,
460875000,-34.739,
463250000,-34.756,
465625000,-34.691,
468000000,-34.955,
470375000,-34.868,
