NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:41:17",
CHAN,MEAS,FORMAT
2,S21,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-49.18,
52375000,-49.264,
54750000,-49.485,
57125000,-50.267,
59500000,-50.509,
61875000,-48.608,
64250000,-46.255,
66625000,-44.239,
69000000,-44.097,
71375000,-45.781,
73750000,-46.894,
76125000,-47.368,
78500000,-47.547,
80875000,-47.477,
83250000,-46.971,
85625000,-45.914,
88000000,-44.688,
90375000,-43.73,
92750000,-43.48,
95125000,-43.839,
97500000,-43.674,
99875000,-41.357,
102250000,-37.043,
104625000,-30.818,
107000000,-25.629,
109375000,-22.713,
111750000,-21.374,
114125000,-20.271,
116500000,-19.274,
118875000,-18.295,
121250000,-17.643,
123625000,-18.054,
126000000,-20.703,
128375000,-24.948,
130750000,-27.066,
133125000,-26.454,
135500000,-25.567,
137875000,-24.945,
140250000,-24.419,
142625000,-23.882,
145000000,-23.35,
147375000,-22.821,
149750000,-22.245,
152125000,-21.679,
154500000,-21.122,
156875000,-20.759,
159250000,-20.904,
161625000,-22.096,
164000000,-24.853,
166375000,-29.221,
168750000,-33.375,
171125000,-34.598,
173500000,-34.146,
175875000,-33.238,
178250000,-32.435,
180625000,-32.075,
183000000,-31.782,
185375000,-31.623,
187750000,-31.578,
190125000,-31.744,
192500000,-32.043,
194875000,-32.343,
197250000,-32.671,
199625000,-32.725,
202000000,-32.455,
204375000,-31.869,
206750000,-30.67,
209125000,-28.752,
211500000,-27.257,
213875000,-27.623,
216250000,-29.631,
218625000,-32.712,
221000000,-36.233,
223375000,-40.252,
225750000,-42.88,
228125000,-42.438,
230500000,-40.401,
232875000,-39.149,
235250000,-40.149,
237625000,-38.993,
240000000,-37.075,
242375000,-38.636,
244750000,-41.66,
247125000,-45.055,
249500000,-47.271,
251875000,-47.508,
254250000,-47.427,
256625000,-48.945,
259000000,-53.235,
261375000,-63.069,
263750000,-60.213,
266125000,-52.351,
268500000,-48.109,
270875000,-45.473,
273250000,-43.523,
275625000,-41.969,
278000000,-40.841,
280375000,-40.072,
282750000,-39.766,
285125000,-39.68,
287500000,-39.177,
289875000,-38.001,
292250000,-36.466,
294625000,-34.838,
297000000,-33.4,
299375000,-32.251,
301750000,-31.373,
304125000,-31.183,
306500000,-31.232,
308875000,-31.538,
311250000,-31.708,
313625000,-32.026,
316000000,-32.791,
318375000,-33.714,
320750000,-34.727,
323125000,-35.186,
325500000,-35.197,
327875000,-35.325,
330250000,-35.495,
332625000,-35.938,
335000000,-36.629,
337375000,-37.28,
339750000,-38.013,
342125000,-38.916,
344500000,-39.952,
346875000,-41.132,
349250000,-41.932,
351625000,-42.004,
354000000,-41.259,
356375000,-40.05,
358750000,-38.84,
361125000,-37.978,
363500000,-37.312,
365875000,-36.912,
368250000,-36.827,
370625000,-36.771,
373000000,-37.016,
375375000,-37.24,
377750000,-37.398,
380125000,-37.544,
382500000,-37.541,
384875000,-37.599,
387250000,-37.716,
389625000,-37.828,
392000000,-38.073,
394375000,-38.165,
396750000,-37.939,
399125000,-37.524,
401500000,-36.946,
403875000,-36.381,
406250000,-36.147,
408625000,-36.017,
411000000,-36.134,
413375000,-36.349,
415750000,-36.383,
418125000,-36.306,
420500000,-36.088,
422875000,-35.838,
425250000,-35.78,
427625000,-35.648,
430000000,-35.557,
432375000,-35.514,
434750000,-35.397,
437125000,-35.339,
439500000,-35.229,
441875000,-35.009,
444250000,-34.895,
446625000,-34.85,
449000000,-34.882,
451375000,-34.967,
453750000,-34.885,
456125000,-34.861,
458500000,-34.843,
460875000,-34.789,
463250000,-34.801,
465625000,-34.694,
468000000,-34.682,
470375000,-34.771,
