NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:41:14",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6574,
52375000,-1.5769,
54750000,-1.4782,
57125000,-1.4071,
59500000,-1.3099,
61875000,-1.2049,
64250000,-1.1608,
66625000,-1.098,
69000000,-1.0296,
71375000,-.9297,
73750000,-.8721,
76125000,-.8362,
78500000,-.7718,
80875000,-.7500,
83250000,-.7167,
85625000,-.7083,
88000000,-.7451,
90375000,-.7630,
92750000,-.8619,
95125000,-.9644,
97500000,-1.1069,
99875000,-1.3173,
102250000,-1.5192,
104625000,-1.6681,
107000000,-1.8978,
109375000,-2.9935,
111750000,-4.0258,
114125000,-4.9176,
116500000,-6.2594,
118875000,-8.0641,
121250000,-10.536,
123625000,-12.485,
126000000,-12.556,
128375000,-10.823,
130750000,-9.0396,
133125000,-7.6481,
135500000,-6.6916,
137875000,-6.0848,
140250000,-5.74,
142625000,-5.6177,
145000000,-5.7165,
147375000,-6.0543,
149750000,-6.6157,
152125000,-7.4494,
154500000,-8.596,
156875000,-9.9905,
159250000,-10.76,
161625000,-9.8189,
164000000,-8.3972,
166375000,-7.7477,
168750000,-7.7991,
171125000,-8.2605,
173500000,-9.0242,
175875000,-9.925,
178250000,-10.744,
180625000,-11.168,
183000000,-11.289,
185375000,-11.268,
187750000,-11.042,
190125000,-10.778,
192500000,-10.818,
194875000,-10.883,
197250000,-11.282,
199625000,-11.911,
202000000,-12.466,
204375000,-13.238,
206750000,-13.845,
209125000,-13.588,
211500000,-11.318,
213875000,-8.5753,
216250000,-6.607,
218625000,-5.136,
221000000,-4.3271,
223375000,-3.5381,
225750000,-3.0781,
228125000,-2.6085,
230500000,-2.1862,
232875000,-1.9241,
235250000,-1.5222,
237625000,-1.6643,
240000000,-1.7881,
242375000,-1.9266,
244750000,-2.1213,
247125000,-1.9498,
249500000,-2.0054,
251875000,-2.0196,
254250000,-1.8634,
256625000,-1.9938,
259000000,-1.9619,
261375000,-1.9225,
263750000,-2.1713,
266125000,-2.0964,
268500000,-2.2508,
270875000,-2.4975,
273250000,-2.4587,
275625000,-2.866,
278000000,-3.0153,
280375000,-3.2156,
282750000,-3.7558,
285125000,-3.9435,
287500000,-4.5627,
289875000,-5.2029,
292250000,-5.7662,
294625000,-6.8444,
297000000,-7.6659,
299375000,-9.0576,
301750000,-10.237,
304125000,-11.006,
306500000,-11.375,
308875000,-10.936,
311250000,-9.9443,
313625000,-9.0656,
316000000,-8.2003,
318375000,-7.2141,
320750000,-6.6753,
323125000,-6.0184,
325500000,-5.4733,
327875000,-5.2429,
330250000,-4.7491,
332625000,-4.4855,
335000000,-4.314,
337375000,-3.899,
339750000,-3.8308,
342125000,-3.5919,
344500000,-3.2568,
346875000,-3.2725,
349250000,-2.9396,
351625000,-2.8396,
354000000,-2.8668,
356375000,-2.5777,
358750000,-2.6468,
361125000,-2.5325,
363500000,-2.3346,
365875000,-2.4403,
368250000,-2.2751,
370625000,-2.172,
373000000,-2.2489,
375375000,-2.017,
377750000,-2.0478,
380125000,-2.0825,
382500000,-1.864,
384875000,-2.0317,
387250000,-1.9441,
389625000,-1.8503,
392000000,-2.0449,
394375000,-1.8586,
396750000,-1.9203,
399125000,-2.0112,
401500000,-1.8143,
403875000,-1.9541,
406250000,-1.8976,
408625000,-1.7868,
411000000,-1.9626,
413375000,-1.8296,
415750000,-1.8056,
418125000,-1.9268,
420500000,-1.7588,
422875000,-1.8727,
425250000,-1.9224,
427625000,-1.7699,
430000000,-1.9613,
432375000,-1.8638,
434750000,-1.8682,
437125000,-2.0351,
439500000,-1.9135,
441875000,-2.022,
