NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:54:28",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-110.89,
-18895,-101.34,
-17789,-106.42,
-16684,-104.66,
-15579,-107.23,
-14474,-103.06,
-13368,-103.05,
-12263,-102.7,
-11158,-101.17,
-10053,-105.11,
-8947,-96.2,
-7842,-101.91,
-6737,-92.447,
-5632,-102.24,
-4526,-92.776,
-3421,-95.39,
-2316,-88.217,
-1211,-81.788,
-105,-56.497,
1000,-38.985,
2105,-35.645,
3211,-41.457,
4316,-53.496,
5421,-59.477,
6526,-65.378,
7632,-47.82,
8737,-46.324,
9842,-45.317,
10947,-46.362,
12053,-51.45,
13158,-53.876,
14263,-49.352,
15368,-58.121,
16474,-49.294,
17579,-67.761,
18684,-57.784,
19789,-56.367,
20895,-59.048,
22000,-63.435,
23105,-64.674,
24211,-65.359,
25316,-56.485,
26421,-57.072,
27526,-58.362,
28632,-58.663,
29737,-66.861,
30842,-68.953,
31947,-65.507,
33053,-71.991,
34158,-76.191,
35263,-72.892,
36368,-71.963,
37474,-67.265,
38579,-64.808,
39684,-71.694,
40789,-67.309,
41895,-69.797,
43000,-93.224,
44105,-66.853,
45210,-74.797,
46316,-67.086,
47421,-71.661,
48526,-74.151,
49632,-67.09,
50737,-72.047,
51842,-70.794,
52947,-70.48,
54053,-72.41,
55158,-66.654,
56263,-69.317,
57368,-70.328,
58474,-70.837,
59579,-80.499,
60684,-82.008,
61789,-80.452,
62895,-79.065,
64000,-77.328,
65105,-73.678,
66210,-84.27,
67316,-87.657,
68421,-85.449,
69526,-75.514,
70632,-76.16,
71737,-76.447,
72842,-71.369,
73947,-86.193,
75053,-77.995,
76158,-81.017,
77263,-84.434,
78368,-88.444,
79474,-103.19,
80579,-82.247,
81684,-79.727,
82789,-78.329,
83895,-79.122,
85000,-80.749,
86105,-83.505,
87210,-102.49,
88316,-82.004,
89421,-84.945,
90526,-83.452,
91632,-78.861,
92737,-87.421,
93842,-80.214,
94947,-88.48,
96053,-89.667,
97158,-91.161,
98263,-89.318,
99368,-89.106,
100474,-91.518,
101579,-85.478,
102684,-86.5,
103789,-88.924,
104895,-92.62,
106000,-88.816,
107105,-93.479,
108210,-91.376,
109316,-102.17,
110421,-90.096,
111526,-93.894,
112632,-87.215,
113737,-90.667,
114842,-88.772,
115947,-91.647,
117053,-99.175,
118158,-89.001,
119263,-91.616,
120368,-91.263,
121474,-89.952,
122579,-91.644,
123684,-90.728,
124789,-93.414,
125895,-92.881,
127000,-93.025,
128105,-94.658,
129210,-89.617,
130316,-98.09,
131421,-92.135,
132526,-97.269,
133631,-95.482,
134737,-97.611,
135842,-94.851,
136947,-97.05,
138053,-92.946,
139158,-96.581,
140263,-95.142,
141368,-98.284,
142474,-94.909,
143579,-98.761,
144684,-98.952,
145789,-100.26,
146895,-93.2,
148000,-100.34,
149105,-96.978,
150210,-98.238,
151316,-99.576,
152421,-92.025,
153526,-103.35,
154631,-92.884,
155737,-99.716,
156842,-91.189,
157947,-109.52,
159053,-92.833,
160158,-99.792,
161263,-98.462,
162368,-102.9,
163474,-94.63,
164579,-95.153,
165684,-102.99,
166789,-99.664,
167895,-102.45,
169000,-91.556,
170105,-92.965,
171210,-100.75,
172316,-102.48,
173421,-98.503,
174526,-95.254,
175631,-101.35,
176737,-111.18,
177842,-104.31,
178947,-100.58,
180053,-100.58,
181158,-99.314,
182263,-108.42,
183368,-104.19,
184474,-100.39,
185579,-105.48,
186684,-97.73,
187789,-102,
188895,-103.24,
190000,-102.9,
191105,-104.59,
192210,-101.28,
193316,-99.486,
194421,-106.29,
195526,-102.58,
196631,-101.63,
