NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:05:23",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6339,
52375000,-1.5571,
54750000,-1.4639,
57125000,-1.3715,
59500000,-1.3105,
61875000,-1.2004,
64250000,-1.1584,
66625000,-1.0917,
69000000,-.9989,
71375000,-.9503,
73750000,-.8755,
76125000,-.8261,
78500000,-.7828,
80875000,-.7076,
83250000,-.6953,
85625000,-.6697,
88000000,-.6558,
90375000,-.6782,
92750000,-.6935,
95125000,-.8048,
97500000,-.9438,
99875000,-1.1311,
102250000,-1.6115,
104625000,-2.3469,
107000000,-3.5621,
109375000,-4.636,
111750000,-5.5055,
114125000,-7.0845,
116500000,-7.9575,
118875000,-8.6746,
121250000,-10.648,
123625000,-13.425,
126000000,-15.272,
128375000,-13.073,
130750000,-10.415,
133125000,-8.8139,
135500000,-8.1496,
137875000,-8.0716,
140250000,-8.6194,
142625000,-9.9193,
145000000,-11.485,
147375000,-11.921,
149750000,-10.613,
152125000,-8.8106,
154500000,-7.2467,
156875000,-6.149,
159250000,-5.5997,
161625000,-5.3286,
164000000,-5.2728,
166375000,-5.5874,
168750000,-6.3961,
171125000,-7.7659,
173500000,-9.5065,
175875000,-11.055,
178250000,-11.739,
180625000,-11.366,
183000000,-10.759,
185375000,-10.632,
187750000,-10.493,
190125000,-10.766,
192500000,-11.308,
194875000,-12.306,
197250000,-15.11,
199625000,-18.976,
202000000,-17.434,
204375000,-12.578,
206750000,-9.712,
209125000,-7.9398,
211500000,-6.7493,
213875000,-6.1099,
216250000,-5.5496,
218625000,-5.4013,
221000000,-5.1539,
223375000,-4.9184,
225750000,-4.5103,
228125000,-3.4569,
230500000,-2.3575,
232875000,-1.803,
235250000,-1.5202,
237625000,-1.8138,
240000000,-1.7679,
242375000,-1.9527,
244750000,-2.1278,
247125000,-1.9349,
249500000,-2.1145,
251875000,-2.0019,
254250000,-1.8646,
256625000,-2.0316,
259000000,-1.9138,
261375000,-2.0207,
263750000,-2.2178,
266125000,-2.1559,
268500000,-2.4594,
270875000,-2.642,
273250000,-2.7435,
275625000,-3.1446,
278000000,-3.1715,
280375000,-3.3749,
282750000,-3.7376,
285125000,-3.8415,
287500000,-4.4146,
289875000,-4.8791,
292250000,-5.4036,
294625000,-6.3674,
297000000,-7.1326,
299375000,-8.511,
301750000,-9.7551,
304125000,-10.718,
306500000,-11.261,
308875000,-10.854,
311250000,-9.8399,
313625000,-9.1191,
316000000,-8.4315,
318375000,-7.6646,
320750000,-7.2434,
323125000,-6.6126,
325500000,-6.0364,
327875000,-5.7318,
330250000,-5.1441,
332625000,-4.7332,
335000000,-4.4097,
337375000,-3.8174,
339750000,-3.6067,
342125000,-3.3052,
344500000,-2.9906,
346875000,-3.103,
349250000,-2.8761,
351625000,-2.8741,
354000000,-2.9437,
356375000,-2.6527,
358750000,-2.6908,
361125000,-2.5427,
363500000,-2.318,
365875000,-2.4195,
368250000,-2.256,
370625000,-2.1689,
373000000,-2.2509,
375375000,-2.0225,
377750000,-2.0798,
380125000,-2.126,
382500000,-1.9218,
384875000,-2.0791,
387250000,-1.9751,
389625000,-1.8741,
392000000,-2.0554,
394375000,-1.8644,
396750000,-1.9249,
399125000,-1.997,
401500000,-1.7852,
403875000,-1.9056,
406250000,-1.8431,
408625000,-1.7495,
411000000,-1.9311,
413375000,-1.8073,
415750000,-1.7976,
418125000,-1.9134,
420500000,-1.7388,
422875000,-1.8599,
425250000,-1.9009,
427625000,-1.7604,
430000000,-1.9558,
432375000,-1.8658,
434750000,-1.8839,
437125000,-2.0468,
439500000,-1.9151,
441875000,-2.0203,
