NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:38:15",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 8.9841E+1,
-18895, 1.6688E+2,
-17789,-1.6423E+2,
-16684,-1.5468E+2,
-15579,-1.3183E+2,
-14474,-9.4186E+1,
-13368,-5.9815E+1,
-12263,-4.4249E+1,
-11158,-1.5027E+1,
-10053, 3.5089E+1,
-8947, 1.3759E+2,
-7842, 3.7032E+1,
-6737,-5.6153E+1,
-5632,-9.571E+1,
-4526,-1.8111E+1,
-3421, 2.735E+1,
-2316, 1.3098E+2,
-1211,-1.7532E+2,
-105, 5.5441E+1,
1000,-9.6567E+1,
2105, 2.9015E+1,
3211,-1.7592E+2,
4316,-1.8815E+1,
5421, 1.669E+2,
6526,-6.0068E+0,
7632,-1.5488E+2,
8737, 1.1706E+2,
9842,-3.3909E+1,
10947, 9.9086E+1,
12053,-1.3815E+2,
13158,-1.7121E+2,
14263,-1.3431E+0,
15368,-1.282E+2,
16474, 3.7805E+1,
17579, 1.1763E+2,
18684,-5.8162E+1,
19789, 5.9153E+1,
20895, 1.1128E+2,
22000,-1.3236E+2,
23105,-5.9639E+1,
24211, 1.5881E+1,
25316, 7.1454E+1,
26421, 6.1055E+1,
27526, 1.4199E+2,
28632,-1.6419E+2,
29737,-1.4222E+2,
30842,-1.2183E+2,
31947,-5.8116E+1,
33053, 2.4207E+1,
34158, 9.7958E+1,
35263, 1.66E+2,
36368,-1.3887E+2,
37474,-9.3958E+1,
38579,-2.1471E+1,
39684, 3.7781E+1,
40789, 1.407E+2,
41895, 1.2854E+2,
43000,-1.1821E+2,
44105,-2.8849E+1,
45210, 1.6364E+1,
46316, 1.373E+2,
47421,-7.8132E+1,
48526,-7.155E+1,
49632, 5.5208E+1,
50737,-1.206E+2,
51842, 1.1379E+2,
52947, 2.2056E+1,
54053,-1.6079E+2,
55158,-1.1109E+2,
56263,-4.0294E+1,
57368, 1.7275E+1,
58474, 1.0095E+2,
59579, 1.7555E+2,
60684,-9.9242E+1,
61789,-1.2051E+1,
62895, 4.8439E+1,
64000, 8.6751E+1,
65105, 5.4921E+1,
66210, 1.0029E+2,
67316, 1.5452E+2,
68421,-1.3122E+2,
69526,-5.0495E+1,
70632, 4.7369E+1,
71737, 1.3631E+2,
72842,-1.538E+2,
73947,-6.2382E+1,
75053, 2.5635E+1,
76158, 1.0939E+2,
77263,-1.3402E+2,
78368,-7.2024E+1,
79474, 4.3025E+0,
80579, 6.5753E+0,
81684, 4.4517E+1,
82789, 2.8607E+1,
83895, 1.2005E+2,
85000,-1.6968E+2,
86105,-1.058E+2,
87210, 1.9098E+1,
88316, 7.4016E+1,
89421, 1.7645E+2,
90526,-1.5432E+2,
91632, 9.5128E+1,
92737,-3.8713E+1,
93842,-1.3905E+2,
94947,-6.3939E+1,
96053,-3.1775E+1,
97158,-1.5037E+2,
98263,-4.8995E+1,
99368,-4.5239E+1,
100474, 5.9245E+1,
101579, 1.1566E+2,
102684,-1.5756E+2,
103789, 3.6994E+1,
104895, 1.2632E+2,
106000,-1.58E+2,
107105,-6.3007E+1,
108210, 5.7207E+1,
109316, 5.8847E+1,
110421, 1.678E+2,
111526,-9.1714E+1,
112632, 6.9442E+1,
113737, 1.4994E+2,
114842,-1.3864E+2,
115947,-8.503E+1,
117053,-3.5005E+0,
118158, 6.5253E+1,
119263, 1.3957E+2,
120368, 9.2052E+0,
121474, 1.2386E+2,
122579, 1.4532E+2,
123684,-9.0791E+1,
124789, 3.7884E+1,
125895, 1.2498E+1,
127000, 1.4911E+2,
128105, 1.1351E+2,
129210,-1.3189E+2,
130316, 9.671E+1,
