NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:38:21",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 1.1033E+2,
-18895, 1.7193E+2,
-17789,-1.7243E+2,
-16684,-1.5782E+2,
-15579,-1.4043E+2,
-14474,-9.5836E+1,
-13368,-7.9014E+1,
-12263,-2.8099E+1,
-11158,-3.078E+1,
-10053, 5.8388E+1,
-8947, 5.1305E+1,
-7842,-8.8261E+0,
-6737,-8.8382E+1,
-5632,-1.2527E+2,
-4526,-2.8981E+1,
-3421, 3.6569E+1,
-2316, 1.1644E+2,
-1211, 1.7279E+2,
-105, 4.7738E+1,
1000,-1.0219E+2,
2105, 2.6014E+1,
3211, 1.7913E+2,
4316,-2.3166E+1,
5421, 1.6315E+2,
6526,-9.782E+0,
7632,-1.5955E+2,
8737, 1.1408E+2,
9842,-3.5916E+1,
10947, 1.0104E+2,
12053,-1.3786E+2,
13158,-1.7166E+2,
14263,-7.2455E+0,
15368,-1.2717E+2,
16474, 5.9716E+1,
17579, 1.0476E+2,
18684,-1.9914E+1,
19789,-1.7331E+0,
20895, 1.1554E+2,
22000,-1.3677E+2,
23105,-6.4406E+1,
24211, 1.1879E+0,
25316, 8.1124E+1,
26421, 1.2915E+2,
27526,-1.7948E+2,
28632,-8.66E+1,
29737,-2.2978E+1,
30842, 9.6512E+1,
31947,-1.2693E+2,
33053, 2.083E+1,
34158, 4.8128E+1,
35263, 1.6043E+2,
36368, 1.7065E+2,
37474,-1.1788E+2,
38579,-5.0736E+1,
39684, 1.5046E+1,
40789, 1.0604E+2,
41895, 1.49E+2,
43000,-1.1154E+2,
44105,-2.8514E+1,
45210, 3.9195E+1,
46316, 1.3429E+2,
47421,-9.3484E+1,
48526,-1.8658E+1,
49632, 8.6414E+1,
50737, 1.6528E+2,
51842,-1.3179E+2,
52947,-3.1274E+1,
54053,-1.8079E+1,
55158, 1.4087E+2,
56263,-7.2566E+1,
57368,-7.6203E+1,
58474, 5.8392E+1,
59579, 1.6053E+2,
60684,-8.0166E+1,
61789, 9.9962E+0,
62895, 1.2937E+2,
64000, 8.9002E+1,
65105,-1.6062E+2,
66210,-3.9213E+1,
67316, 7.3461E+1,
68421,-1.733E+2,
69526,-2.0494E+1,
70632, 1.0277E+2,
71737, 1.5179E+2,
72842,-1.4301E+2,
73947,-6.9071E+1,
75053,-1.2778E+1,
76158,-1.5289E+2,
77263,-6.0267E+1,
78368, 2.1598E+1,
79474, 5.3768E+1,
80579,-1.7652E+2,
81684,-9.0776E+1,
82789,-3.163E+1,
83895, 5.4741E+1,
85000, 1.2091E+2,
86105,-5.1865E+1,
87210, 9.2038E+1,
88316, 1.1838E+2,
89421,-1.4345E+2,
90526,-9.98E+1,
91632, 6.7868E+0,
92737, 5.2553E+1,
93842, 1.7951E+2,
94947,-8.7429E+1,
96053, 1.1017E+2,
97158,-1.6179E+2,
98263,-9.8799E+1,
99368,-5.5898E+1,
100474, 2.8413E+1,
101579, 7.7643E+1,
102684, 1.372E+2,
103789, 7.1436E+1,
104895, 1.124E+2,
106000,-1.6477E+2,
107105,-9.8026E+1,
108210,-1.1938E+1,
109316, 7.2611E+1,
110421, 1.5667E+2,
111526,-1.6212E+2,
112632, 7.8058E+1,
113737, 1.5893E+2,
114842,-1.4789E+2,
115947,-7.9093E+1,
117053,-7.093E+0,
118158, 9.2553E+1,
119263,-1.212E+2,
120368,-3.4559E+1,
121474, 4.5032E+1,
122579, 9.2016E+1,
123684,-1.2576E+2,
124789, 1.5866E+1,
125895, 7.564E+1,
127000, 1.5129E+2,
128105,-1.4504E+2,
129210,-7.0977E+1,
130316, 4.4511E+1,
