NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:07:35",
CHAN,MEAS,FORMAT
3,S12,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000,-8.5719E+1,
-18895,-5.7064E+1,
-17789,-5.4662E+1,
-16684,-3.7043E+1,
-15579, 5.8083E+1,
-14474, 1.0331E+2,
-13368,-1.3894E+2,
-12263, 8.0191E+1,
-11158,-1.1391E+2,
-10053,-1.024E+2,
-8947, 4.1364E+0,
-7842, 1.1914E+2,
-6737, 5.2316E+1,
-5632, 3.3952E+1,
-4526, 1.4223E+2,
-3421,-1.7617E+2,
-2316,-9.6556E+1,
-1211, 4.9356E+0,
-105, 4.599E+1,
1000,-8.7518E+1,
2105, 1.2926E+2,
3211,-7.2894E+0,
4316,-1.0312E+2,
5421,-1.0228E+2,
6526, 9.411E+1,
7632, 2.3071E+0,
8737,-1.3509E+2,
9842, 1.6885E+2,
10947, 2.2874E+1,
12053,-9.7167E+1,
13158, 1.3877E+2,
14263, 5.8148E+1,
15368, 1.3374E+2,
16474,-8.9981E+1,
17579,-1.4838E+2,
18684, 4.6412E+1,
19789,-7.0878E+1,
20895, 7.7205E+1,
22000, 1.3461E+2,
23105, 1.4746E+2,
24211,-1.2112E+2,
25316,-1.4542E+2,
26421,-2.7875E+1,
27526, 1.7761E+1,
28632, 9.7977E+1,
29737, 8.2967E+1,
30842, 9.9061E+1,
31947, 1.6997E+2,
33053,-1.3493E+2,
34158,-6.7625E+1,
35263, 1.1059E+1,
36368, 1.4896E+2,
37474, 1.3863E+2,
38579,-2.0793E+1,
39684,-1.4212E+2,
40789, 3.8412E+1,
41895, 1.2772E+2,
43000, 1.6766E+2,
44105,-7.5531E+1,
45210, 1.4432E+2,
46316, 2.0576E+1,
47421,-1.6859E+2,
48526, 1.5766E+2,
49632, 3.9168E+1,
50737,-1.3404E+2,
51842,-1.3829E+2,
52947,-1.1441E+2,
54053, 1.2821E+1,
55158,-7.9986E+1,
56263, 1.7105E+2,
57368, 2.7055E+1,
58474, 1.0692E+2,
59579,-1.2162E+2,
60684,-1.5484E+2,
61789,-1.3517E+1,
62895,-8.071E+1,
64000, 3.7024E+1,
65105, 1.4823E+2,
66210, 1.7392E+2,
67316, 1.5974E+1,
68421,-1.5074E+2,
69526,-7.8702E+1,
70632, 3.0876E+1,
71737, 9.5067E+1,
72842,-5.5993E+1,
73947, 1.3495E+2,
75053, 3.5189E+1,
76158, 5.9454E+1,
77263, 1.7424E+2,
78368,-1.1966E+2,
79474, 1.5566E+1,
80579,-6.0831E+1,
81684, 1.0228E+2,
82789,-4.0457E+0,
83895, 1.4702E+2,
85000, 5.713E+1,
86105,-1.6696E+2,
87210,-1.2203E+2,
88316,-4.955E+1,
89421, 5.7055E+1,
90526, 1.1236E+1,
91632, 1.5682E+2,
92737, 2.6252E+1,
93842,-4.7803E+1,
94947, 1.7108E+2,
96053,-1.4361E+2,
97158,-1.5886E+1,
98263, 1.7155E+1,
99368, 5.1915E+1,
100474, 1.2521E+2,
101579,-1.3693E+2,
102684, 1.4025E+2,
103789,-1.4512E+2,
104895,-1.0335E+2,
106000,-1.5381E+1,
107105, 1.7632E+1,
108210, 8.2234E+1,
109316, 1.5418E+2,
110421,-1.5145E+2,
111526,-7.4393E+1,
112632,-1.2231E+2,
113737,-6.49E+1,
114842,-1.339E+0,
115947, 6.7184E+1,
117053, 1.3114E+2,
118158,-1.6678E+2,
119263,-1.0354E+2,
120368,-2.2398E+0,
121474,-1.4286E+2,
122579,-8.475E+1,
123684,-7.4377E+0,
124789, 6.2575E+1,
125895, 1.0374E+2,
127000,-1.7639E+2,
128105,-4.533E+1,
129210,-1.3455E+2,
130316, 1.7494E+2,
