NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:07:30",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 8.8259E+1,
-18895, 1.7012E+2,
-17789,-1.6973E+2,
-16684,-1.58E+2,
-15579,-1.3284E+2,
-14474,-9.2087E+1,
-13368,-6.1394E+1,
-12263,-3.9766E+1,
-11158,-1.4645E+1,
-10053, 4.3425E+1,
-8947, 1.3161E+2,
-7842, 2.8688E+1,
-6737,-4.5596E+1,
-5632,-9.1397E+1,
-4526,-1.8435E+1,
-3421, 2.8942E+1,
-2316, 1.3807E+2,
-1211,-1.7609E+2,
-105, 5.4823E+1,
1000,-9.7129E+1,
2105, 2.9052E+1,
3211,-1.7624E+2,
4316,-1.912E+1,
5421, 1.6669E+2,
6526,-6.4682E+0,
7632,-1.5561E+2,
8737, 1.1615E+2,
9842,-3.4334E+1,
10947, 1.0014E+2,
12053,-1.3592E+2,
13158,-1.7904E+2,
14263,-8.226E-1,
15368,-1.2476E+2,
16474, 3.7536E+1,
17579, 1.3466E+2,
18684,-1.2751E+2,
19789,-2.6742E+1,
20895, 1.1979E+2,
22000,-1.1147E+2,
23105,-4.6468E+1,
24211, 4.7376E+1,
25316,-1.6752E+2,
26421, 1.3692E+0,
27526, 9.5665E+1,
28632, 1.3413E+2,
29737,-1.5737E+2,
30842,-8.1871E+1,
31947, 1.6435E+2,
33053,-5.859E+1,
34158,-5.1674E+1,
35263, 8.1874E+1,
36368,-5.9411E+1,
37474, 1.4198E+2,
38579,-1.1205E+2,
39684,-4.6917E+1,
40789, 3.9915E+1,
41895, 1.3264E+2,
43000,-1.4934E+2,
44105,-1.1427E+2,
45210,-1.7119E+1,
46316, 9.0906E+1,
47421, 1.068E+2,
48526,-6.4094E+1,
49632, 6.5447E+1,
50737, 1.442E+2,
51842, 1.7873E+2,
52947,-7.9047E+1,
54053, 1.1739E+1,
55158, 3.3065E+1,
56263,-1.7245E+2,
57368, 1.4627E+1,
58474, 5.1578E+1,
59579, 1.4417E+2,
60684,-1.4494E+2,
61789,-1.2727E+2,
62895,-3.6778E+1,
64000, 1.1006E+2,
65105, 8.0853E+1,
66210,-2.6943E+1,
67316, 1.2061E+2,
68421,-1.6594E+2,
69526,-5.624E+1,
70632, 2.6892E+1,
71737, 8.1623E+1,
72842,-1.5835E+2,
73947,-1.4137E+2,
75053,-2.4837E+1,
76158, 8.1146E+1,
77263,-1.7811E+2,
78368,-1.0053E+2,
79474,-1.568E+1,
80579, 5.438E+1,
81684, 1.2736E+2,
82789,-1.5023E+2,
83895,-8.4081E+1,
85000, 3.415E+1,
86105, 1.3942E+2,
87210,-1.0425E+2,
88316,-1.4038E+1,
89421, 2.4774E+1,
90526, 1.303E+2,
91632, 1.6934E+2,
92737,-6.3186E+1,
93842, 1.2938E+2,
94947,-1.2541E+2,
96053,-2.1344E+1,
97158,-1.5633E+2,
98263, 6.441E+1,
99368,-6.4586E+1,
100474,-1.436E+2,
101579, 3.9956E+1,
102684, 1.4951E+2,
103789,-8.5763E+1,
104895,-3.7767E+1,
106000, 3.5423E+1,
107105, 1.1505E+2,
108210, 1.7103E+2,
109316,-1.0667E+2,
110421,-1.0745E+1,
111526, 1.0691E+2,
112632, 1.7536E+2,
113737,-9.0677E+1,
114842,-5.5319E+1,
115947, 4.0397E+1,
117053,-1.5169E+2,
118158,-1.2309E+2,
119263,-4.3373E+1,
120368, 6.2442E+1,
121474,-1.0837E+2,
122579,-7.055E+1,
123684, 2.3303E+1,
124789, 6.8209E+1,
125895, 1.3007E+2,
127000,-1.6526E+2,
128105, 1.6645E+2,
129210,-1.6352E+2,
130316,-1.0959E+2,
