NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:26:21",
CHAN,MEAS,FORMAT
4,S22,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
50000000, 8.2347E-1,-1.048E+2
52375000, 8.3219E-1,-1.0949E+2
54750000, 8.4074E-1,-1.1421E+2
57125000, 8.4882E-1,-1.1844E+2
59500000, 8.563E-1,-1.2233E+2
61875000, 8.6551E-1,-1.2642E+2
64250000, 8.7391E-1,-1.307E+2
66625000, 8.8112E-1,-1.3501E+2
69000000, 8.8624E-1,-1.3925E+2
71375000, 8.9567E-1,-1.4314E+2
73750000, 9.0122E-1,-1.4744E+2
76125000, 9.064E-1,-1.5201E+2
78500000, 9.1425E-1,-1.5643E+2
80875000, 9.1915E-1,-1.6129E+2
83250000, 9.2073E-1,-1.6593E+2
85625000, 9.2306E-1,-1.7075E+2
88000000, 9.2348E-1,-1.7596E+2
90375000, 9.2167E-1, 1.7816E+2
92750000, 9.1342E-1, 1.7199E+2
95125000, 8.8607E-1, 1.6674E+2
97500000, 8.8763E-1, 1.5916E+2
99875000, 8.559E-1, 1.5197E+2
102250000, 8.1079E-1, 1.4389E+2
104625000, 7.4296E-1, 1.3627E+2
107000000, 6.6887E-1, 1.3014E+2
109375000, 6.1368E-1, 1.2345E+2
111750000, 5.6357E-1, 1.1329E+2
114125000, 4.4337E-1, 1.019E+2
116500000, 4.3427E-1, 1.121E+2
118875000, 3.7482E-1, 7.4956E+1
121250000, 2.7027E-1, 4.1247E+1
123625000, 1.7968E-1,-1.8656E+1
126000000, 2.107E-1,-8.254E+1
128375000, 2.8914E-1,-1.2303E+2
130750000, 3.403E-1,-1.5084E+2
133125000, 3.3436E-1,-1.7076E+2
135500000, 2.8374E-1, 1.7573E+2
137875000, 1.4312E-1, 1.7772E+2
140250000, 2.9154E-1,-1.5261E+2
142625000, 2.759E-1,-1.6459E+2
145000000, 2.8314E-1,-1.578E+2
147375000, 3.386E-1,-1.5405E+2
149750000, 3.9967E-1,-1.573E+2
152125000, 4.447E-1,-1.6347E+2
154500000, 4.7659E-1,-1.7094E+2
156875000, 4.8904E-1,-1.7925E+2
159250000, 4.6541E-1, 1.736E+2
161625000, 4.8633E-1, 1.7559E+2
164000000, 5.15E-1, 1.5968E+2
166375000, 4.3503E-1, 1.4914E+2
168750000, 3.4265E-1, 1.4518E+2
171125000, 2.6224E-1, 1.5075E+2
173500000, 2.3533E-1, 1.6678E+2
175875000, 2.7446E-1, 1.7873E+2
178250000, 3.5229E-1, 1.7779E+2
180625000, 3.8191E-1, 1.695E+2
183000000, 3.9074E-1, 1.6263E+2
185375000, 3.8098E-1, 1.5453E+2
187750000, 3.4016E-1, 1.4592E+2
190125000, 2.7787E-1, 1.3774E+2
192500000, 1.8569E-1, 1.3346E+2
194875000, 9.1084E-2, 1.5516E+2
197250000, 1.162E-1,-1.4458E+2
199625000, 2.0693E-1,-1.3826E+2
202000000, 2.7419E-1,-1.4406E+2
204375000, 3.2346E-1,-1.4953E+2
206750000, 3.7445E-1,-1.515E+2
209125000, 4.1717E-1,-1.5738E+2
211500000, 4.3293E-1,-1.6163E+2
213875000, 4.2308E-1,-1.6408E+2
216250000, 4.1234E-1,-1.6328E+2
218625000, 4.4373E-1,-1.5694E+2
221000000, 5.1887E-1,-1.5618E+2
223375000, 6.023E-1,-1.5906E+2
225750000, 6.728E-1,-1.6315E+2
228125000, 7.2342E-1,-1.6888E+2
230500000, 7.7115E-1,-1.7409E+2
232875000, 7.9906E-1,-1.7915E+2
235250000, 8.2146E-1, 1.7422E+2
237625000, 8.2387E-1, 1.6884E+2
240000000, 8.0355E-1, 1.643E+2
242375000, 8.0144E-1, 1.6087E+2
