NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:59:13",
CHAN,MEAS,FORMAT
4,S22,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,UNITS
pS,U,deg
-20000, 1.8513E-4, 1.3406E+2
-18895, 4.1983E-4, 1.6568E+2
-17789, 9.4304E-5,-1.6061E+2
-16684, 4.8487E-4,-1.5804E+2
-15579, 3.0044E-4,-1.2244E+2
-14474, 4.6959E-4,-1.0662E+2
-13368, 3.1799E-4,-6.4763E+1
-12263, 4.2377E-4,-3.7418E+1
-11158, 3.5616E-4,-2.4354E+1
-10053, 2.2953E-4, 1.9792E+1
-8947, 1.7175E-4, 1.0787E+2
-7842, 3.335E-4, 5.7866E+1
-6737, 3.46E-4,-2.6922E+1
-5632, 7.3119E-4,-1.0864E+2
-4526, 8.1883E-4,-2.8049E+1
-3421, 1.0956E-3, 3.4909E+1
-2316, 8.744E-4, 1.4003E+2
-1211, 5.2909E-2,-1.7721E+2
-105, 3.7494E-1, 5.377E+1
1000, 4.209E-1,-9.8008E+1
2105, 1.4699E-1, 2.8544E+1
3211, 1.4373E-1,-1.7736E+2
4316, 1.1408E-1,-2.066E+1
5421, 1.2433E-1, 1.6582E+2
6526, 1.9762E-1,-7.2702E+0
7632, 1.4068E-1,-1.5644E+2
8737, 7.8826E-2, 1.1405E+2
9842, 7.4036E-2,-3.6521E+1
10947, 5.4227E-2, 9.8869E+1
12053, 3.5086E-2,-1.3674E+2
13158, 8.7756E-3,-1.7668E+2
14263, 2.9874E-2,-2.0874E-1
15368, 1.8652E-2,-1.2846E+2
16474, 1.0513E-2, 3.6104E+1
17579, 5.967E-3, 1.2976E+2
18684, 1.8009E-3,-1.4474E+2
19789, 4.4972E-3,-2.7043E+1
20895, 1.037E-2, 1.1953E+2
22000, 5.8076E-3,-1.1698E+2
23105, 5.0635E-3,-5.1687E+1
24211, 3.5601E-3, 4.2987E+1
25316, 1.7182E-3, 1.7983E+2
26421, 1.5864E-3,-1.3185E+1
27526, 1.156E-3, 6.011E+1
28632, 2.2735E-3, 1.2629E+2
29737, 1.3665E-3,-1.6919E+2
30842, 1.4287E-3,-1.1411E+2
31947, 1.54E-3, 1.0741E+1
33053, 3.0073E-3,-1.7845E+2
34158, 2.3504E-3,-5.0582E+1
35263, 4.4913E-3,-4.1607E+1
36368, 6.2641E-3, 1.0509E+2
37474, 2.232E-3, 7.3474E+1
38579, 5.5421E-3,-1.5723E+2
39684, 5.5027E-3,-7.2389E+1
40789, 4.208E-3,-1.7846E+1
41895, 6.2428E-3, 7.4713E+1
43000, 3.5257E-3, 1.5908E+2
44105, 2.123E-3,-1.3896E+2
45210, 2.5246E-3,-5.3133E+1
46316, 6.276E-4, 4.5406E+1
47421, 7.6112E-4, 1.3248E+2
48526, 3.9184E-4,-7.6906E+1
49632, 9.5462E-5,-9.2032E+1
50737, 1.4941E-3, 4.5542E+1
51842, 1.4369E-4, 1.0867E+1
52947, 2.7688E-3, 1.7258E+2
54053, 8.645E-4,-7.162E+1
55158, 1.1428E-3,-5.4793E+1
56263, 6.4385E-4, 7.79E+1
57368, 1.2877E-3,-5.2239E+1
58474, 6.5473E-4, 4.265E+1
59579, 1.2952E-3, 9.5242E+1
60684, 1.345E-3,-1.7791E+2
61789, 4.0751E-4,-6.7777E+1
62895, 5.3001E-4,-1.1467E+2
64000, 6.1552E-4,-6.5223E+1
65105, 1.3118E-3, 1.0364E+1
66210, 8.1395E-4, 7.6494E+1
67316, 7.7083E-4, 1.6604E+2
68421, 1.0379E-3, 1.3828E+2
69526, 7.5426E-4,-9.8895E+1
70632, 7.7029E-4,-8.0905E+1
71737, 8.3495E-4, 2.9035E+1
72842, 3.9637E-4, 9.5626E+1
