NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:59:11",
CHAN,MEAS,FORMAT
3,S12,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,UNITS
pS,U,deg
-20000, 5.6246E-6,-3.5837E+1
-18895, 9.8017E-6,-5.0648E+1
-17789, 6.6304E-6, 6.0967E+1
-16684, 3.2189E-6, 4.6423E+1
-15579, 6.8272E-6, 1.4317E+2
-14474, 1.7279E-6, 3.4242E+1
-13368, 8.146E-6,-1.184E+2
-12263, 9.9542E-7, 1.9197E+1
-11158, 1.8803E-6,-5.9222E+1
-10053, 5.1835E-6, 1.0889E+2
-8947, 7.3549E-6,-6.8313E+1
-7842, 8.3633E-6,-2.8313E+1
-6737, 1.2139E-5, 5.748E+1
-5632, 1.6054E-5, 4.8737E+1
-4526, 2.2282E-5, 1.3102E+2
-3421, 2.3485E-5, 1.3542E+2
-2316, 4.2283E-5,-1.2628E+2
-1211, 7.0381E-5,-2.6724E+0
-105, 1.443E-3, 4.6743E+1
1000, 1.1137E-2,-8.8312E+1
2105, 1.6577E-2, 1.2817E+2
3211, 8.6455E-3,-7.5298E+0
4316, 2.4156E-3,-1.08E+2
5421, 1.38E-4,-1.5469E+2
6526, 5.1271E-4, 7.6314E+0
7632, 2.4167E-3,-3.2406E+1
8737, 3.0698E-3,-1.4762E+2
9842, 3.0427E-3, 1.5785E+2
10947, 3.3257E-3, 2.31E+1
12053, 1.8249E-3,-1.2008E+2
13158, 1.7396E-3, 1.5942E+2
14263, 2.9068E-3, 4.6947E+1
15368, 3.2444E-4,-1.4506E+1
16474, 2.0714E-3,-1.0232E+2
17579, 6.4962E-4, 9.7078E+1
18684, 6.7964E-4, 6.2523E+1
19789, 1.2815E-3,-9.2524E+1
20895, 2.0729E-4, 5.1774E+1
22000, 4.95E-4, 1.0887E+2
23105, 2.0157E-4, 6.7944E+1
24211, 2.5056E-4, 1.501E+2
25316, 5.4379E-4,-1.6138E+2
26421, 5.7951E-4,-4.5477E+1
27526, 2.6387E-4, 7.7138E+0
28632, 1.5234E-4, 1.3105E+2
29737, 1.2434E-4, 5.6665E+1
30842, 1.871E-4, 6.6195E+1
31947, 1.407E-4, 1.2911E+2
33053, 5.8109E-4, 1.6375E+2
34158, 9.9123E-4,-7.8937E+1
35263, 7.008E-4, 2.4692E+0
36368, 1.0531E-3, 9.3212E+1
37474, 5.7273E-4,-1.7642E+2
38579, 4.9234E-4,-8.6234E+1
39684, 4.1268E-4,-9.466E+1
40789, 4.6199E-4,-1.4804E+0
41895, 5.5454E-4, 5.4941E+1
43000, 9.7072E-4, 1.3404E+2
44105, 7.5483E-4,-1.1265E+2
45210, 3.6483E-4,-5.2736E+1
46316, 3.5083E-4,-4.8244E+0
47421, 3.4117E-4, 9.052E+1
48526, 2.9483E-4, 1.3039E+2
49632, 5.7524E-4,-8.4006E+1
50737, 6.7132E-4, 7.8609E+1
51842, 6.2093E-4,-1.2642E+2
52947, 4.3984E-4, 2.5546E+1
54053, 1.3069E-4, 1.5691E+2
55158, 4.4206E-4,-1.092E+2
56263, 4.9207E-4, 8.4961E+1
57368, 1.2047E-4,-1.0273E+2
58474, 2.8307E-4,-1.0952E+2
59579, 4.4383E-4, 1.7573E+1
60684, 2.7605E-4, 9.0415E+1
61789, 3.2745E-4, 1.795E+2
62895, 1.8676E-4,-1.0032E+2
64000, 3.1725E-5,-9.1652E+1
65105, 7.6242E-5,-6.2846E+1
66210, 2.6496E-4,-7.3602E+1
67316, 3.8912E-4, 4.7258E+1
68421, 3.6057E-4, 9.9569E+1
69526, 2.6882E-4,-1.6278E+2
70632, 3.0109E-4,-1.4786E+2
71737, 3.2764E-4,-6.5507E+1
72842, 3.8182E-4,-5.864E-1
