NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:53:04",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6516,
52375000,-1.5707,
54750000,-1.4594,
57125000,-1.3678,
59500000,-1.2856,
61875000,-1.1829,
64250000,-1.1069,
66625000,-1.031,
69000000,-.9801,
71375000,-.9077,
73750000,-.876,
76125000,-.8314,
78500000,-.7728,
80875000,-.7375,
83250000,-.6869,
85625000,-.6794,
88000000,-.6836,
90375000,-.6819,
92750000,-.7721,
95125000,-.8912,
97500000,-1.1667,
99875000,-1.5959,
102250000,-2.0697,
104625000,-2.3451,
107000000,-2.6836,
109375000,-3.3967,
111750000,-4.5813,
114125000,-5.8652,
116500000,-6.5592,
118875000,-7.8572,
121250000,-10.262,
123625000,-13.016,
126000000,-14.303,
128375000,-12.522,
130750000,-10.308,
133125000,-8.8083,
135500000,-7.9952,
137875000,-7.5892,
140250000,-7.3878,
142625000,-7.4433,
145000000,-7.8565,
147375000,-8.6389,
149750000,-9.5528,
152125000,-10.091,
154500000,-9.912,
156875000,-9.2058,
159250000,-8.3298,
161625000,-7.4666,
164000000,-6.683,
166375000,-6.0493,
168750000,-5.6439,
171125000,-5.5148,
173500000,-5.6257,
175875000,-5.993,
178250000,-6.5449,
180625000,-7.8782,
183000000,-9.6184,
185375000,-12.642,
187750000,-16.781,
190125000,-21.272,
192500000,-19.181,
194875000,-15.251,
197250000,-13.012,
199625000,-11.284,
202000000,-10.431,
204375000,-9.8122,
206750000,-9.1294,
209125000,-8.8448,
211500000,-8.2874,
213875000,-7.6813,
216250000,-7.3614,
218625000,-6.5839,
221000000,-5.6516,
223375000,-4.7716,
225750000,-3.5265,
228125000,-2.8463,
230500000,-2.2345,
232875000,-1.6971,
235250000,-1.7024,
237625000,-1.6278,
240000000,-1.9126,
242375000,-2.0372,
244750000,-1.9311,
247125000,-2.0088,
249500000,-1.8868,
251875000,-1.8777,
254250000,-1.9368,
256625000,-1.8542,
259000000,-2.0157,
261375000,-2.0458,
263750000,-2.1432,
266125000,-2.3263,
268500000,-2.3275,
270875000,-2.5346,
273250000,-2.6991,
275625000,-2.8604,
278000000,-3.1983,
280375000,-3.3942,
282750000,-3.6973,
285125000,-4.1686,
287500000,-4.5577,
289875000,-5.2198,
292250000,-5.8648,
294625000,-6.4572,
297000000,-7.2652,
299375000,-8.1125,
301750000,-9.1635,
304125000,-9.8712,
306500000,-10.541,
308875000,-10.956,
311250000,-10.753,
313625000,-10.071,
316000000,-9.2108,
318375000,-8.2728,
320750000,-7.2472,
323125000,-6.4521,
325500000,-5.6409,
327875000,-4.9694,
330250000,-4.6192,
332625000,-4.2016,
335000000,-4.0761,
337375000,-3.8961,
339750000,-3.6608,
342125000,-3.592,
344500000,-3.3303,
346875000,-3.1648,
349250000,-3.0813,
351625000,-2.8357,
354000000,-2.7783,
356375000,-2.7066,
358750000,-2.4971,
361125000,-2.5584,
363500000,-2.4034,
365875000,-2.2899,
368250000,-2.3587,
370625000,-2.0977,
373000000,-2.1747,
375375000,-2.1413,
377750000,-1.9878,
380125000,-2.1238,
382500000,-1.9758,
384875000,-1.9736,
387250000,-2.0784,
389625000,-1.9372,
392000000,-1.9677,
394375000,-1.9994,
396750000,-1.8245,
399125000,-1.9485,
401500000,-1.8956,
403875000,-1.7784,
406250000,-1.9518,
408625000,-1.7965,
411000000,-1.8479,
413375000,-1.947,
415750000,-1.7451,
418125000,-1.8774,
420500000,-1.8639,
422875000,-1.761,
425250000,-1.9556,
427625000,-1.8465,
430000000,-1.8209,
432375000,-1.9879,
434750000,-1.8204,
437125000,-1.9498,
439500000,-2.034,
