NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:31:04",
CHAN,MEAS,FORMAT
2,S21,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,UNITS
pS,U,deg
139158, 9.6611E-5,-7.1308E+1
140263, 4.2117E-5, 8.4128E+0
141368, 3.4355E-5,-5.1471E+0
142474, 3.7142E-5, 7.7395E+1
143579, 1.5498E-5, 1.0092E+2
144684, 4.264E-5, 1.1159E+2
145789, 9.2362E-5,-1.7062E+2
146895, 1.3584E-4,-8.2106E+1
148000, 1.3359E-4, 1.2972E+1
149105, 6.041E-5, 9.3098E+1
150210, 7.6901E-5, 8.8737E+1
151316, 1.3807E-4, 1.5775E+2
152421, 1.6925E-4,-1.1664E+2
153526, 1.4478E-4,-2.5362E+1
154631, 4.1146E-5, 9.4458E+1
155737, 5.9236E-5, 4.801E+0
156842, 4.3954E-5, 3.4924E+1
157947, 1.0799E-4, 1.1119E+2
159053, 6.3659E-5, 1.7676E+2
160158, 1.0807E-4,-1.4821E+2
161263, 8.1472E-5,-6.0287E+1
162368, 7.1344E-5,-4.8089E+1
163474, 8.577E-5, 2.8343E+1
164579, 7.8707E-5, 8.0094E+1
165684, 7.1668E-5, 1.7804E+2
166789, 4.1371E-5,-2.7789E+1
167895, 8.456E-5, 1.1698E+2
169000, 1.0185E-4,-1.5049E+2
170105, 1.0523E-4,-7.6231E+1
171210, 7.3202E-5,-9.9866E+0
172316, 7.3277E-5, 9.1818E+0
173421, 1.3256E-4, 7.6251E+1
174526, 1.266E-4, 1.5315E+2
175631, 1.2133E-4,-1.4017E+2
176737, 8.2018E-5,-6.8033E+1
177842, 5.8793E-5,-5.1264E+1
178947, 9.0985E-5, 8.7231E+0
180053, 1.0185E-4, 6.9862E+1
181158, 1.1189E-4, 1.4782E+2
182263, 7.1074E-5,-1.3732E+2
183368, 5.354E-5,-9.1728E+1
184474, 5.3686E-5,-4.6376E+1
185579, 6.9598E-5, 1.3362E+1
186684, 8.0727E-5, 9.8354E+1
187789, 5.9515E-5,-1.7229E+2
188895, 3.0885E-5,-1.1175E+2
190000, 1.8745E-5,-8.1374E+1
191105, 4.0162E-5,-4.0938E+1
192210, 4.6392E-5, 4.6465E+1
193316, 2.5363E-5, 1.2059E+2
194421, 2.1741E-5, 1.3305E+2
195526, 3.7808E-5,-1.7941E+2
196631, 5.1998E-5,-1.0102E+2
197737, 3.4856E-5,-2.9443E+1
198842, 3.2125E-5,-1.3692E+0
199947, 4.6151E-5, 5.465E+1
201053, 4.9978E-5, 1.2871E+2
202158, 2.2063E-5,-1.4883E+2
203263, 2.5647E-5, 1.5637E+2
204368, 5.0404E-5,-1.3063E+2
205474, 5.2011E-5,-5.7339E+1
206579, 3.7337E-5,-8.66E+0
207684, 4.3833E-5, 1.5954E+1
208789, 6.7567E-5, 7.8587E+1
209895, 6.2889E-5, 1.5168E+2
211000, 4.3088E-5,-1.4359E+2
212105, 1.9184E-5,-1.1561E+2
213210, 2.6918E-5,-1.0375E+2
214316, 3.4345E-5,-5.6508E+1
215421, 3.7386E-5,-2.0132E+1
216526, 5.651E-5, 3.3666E+1
217631, 6.293E-5, 9.5843E+1
218737, 6.6282E-5, 1.5898E+2
219842, 5.8758E-5,-1.4292E+2
220947, 6.3483E-5,-8.9996E+1
222052, 7.0934E-5,-2.1846E+1
223158, 6.332E-5, 4.9026E+1
224263, 5.1023E-5, 1.1947E+2
225368, 3.3938E-5, 1.785E+2
226474, 2.9999E-5,-1.3765E+2
227579, 3.3129E-5,-8.0796E+1
228684, 3.484E-5,-9.7284E+0
229789, 3.0349E-5, 5.2336E+1
230895, 2.6487E-5, 1.1305E+2
232000, 2.8491E-5, 1.6784E+2
233105, 3.5376E-5,-1.3858E+2
234210, 4.5504E-5,-6.4447E+1
235316, 4.8581E-5, 7.3883E+0
236421, 5.1001E-5, 8.1906E+1
237526, 3.7854E-5, 1.5479E+2
238631, 3.3964E-5,-1.644E+2
239737, 3.7252E-5,-1.0457E+2
