NA, FW_VERSION, FW_DATE 
73947, 5.5467E-4,-1.6614E+2
75053, 5.9722E-4,-1.1317E+2
76158, 4.1994E-4,-2.3838E+1
77263, 5.6394E-4, 1.1709E+1
78368, 4.243E-4, 1.234E+2
79474, 4.1923E-4, 1.6141E+2
80579, 4.6868E-4,-4.1188E+1
81684, 3.3254E-4, 5.3742E+1
82789, 1.4518E-4,-1.6703E+2
83895, 1.0018E-4, 1.0334E+2
85000, 4.3811E-4,-1.3319E+2
86105, 5.3101E-4,-9.3315E+0
87210, 4.4635E-4, 5.2752E+1
88316, 4.8504E-4, 1.3442E+2
89421, 3.7535E-4,-1.5719E+2
90526, 1.1747E-4,-7.0448E+1
91632, 1.3796E-4,-1.6853E+2
92737, 3.2255E-4,-4.7813E+1
93842, 1.8989E-4, 4.0034E+1
94947, 1.8377E-4,-1.5487E+2
96053, 2.0473E-4,-1.6013E+0
97158, 2.6167E-4, 1.221E+2
98263, 3.9549E-4,-1.4124E+2
99368, 4.832E-4,-4.4734E+1
100474, 2.3869E-4, 8.369E+1
101579, 1.8301E-4,-5.2563E+1
102684, 2.6665E-4, 5.6404E+1
103789, 2.751E-4, 1.3948E+2
104895, 9.7652E-5,-3.9787E+1
106000, 1.7881E-4, 1.623E+2
107105, 1.6199E-4,-1.1553E+2
108210, 1.8557E-4,-2.1396E+0
109316, 7.5346E-5, 6.6455E+1
110421, 9.1256E-5, 1.2652E+2
111526, 4.2506E-5, 1.5176E+2
112632, 6.3879E-5,-1.1268E+2
113737, 1.0395E-4, 1.0273E+2
114842, 1.4233E-4,-1.4153E+2
115947, 1.456E-4,-8.6019E+1
117053, 9.8117E-5,-1.5712E+1
118158, 7.9885E-5,-4.032E+1
119263, 1.1902E-4, 4.5835E+1
120368, 3.6497E-5, 1.4009E+2
121474, 1.4596E-5,-1.0041E+2
122579, 5.6988E-5, 7.1833E+1
123684, 1.1478E-4,-1.2984E+2
124789, 9.9791E-5,-3.3629E+1
125895, 1.2935E-4, 2.9821E+1
127000, 1.0123E-4, 1.0125E+2
128105, 1.6321E-4, 1.4185E+2
129210, 1.3518E-4,-1.4051E+2
130316, 1.0206E-4,-6.9333E+1
131421, 4.8398E-5, 3.0318E+1
132526, 3.1503E-5, 1.3636E+2
133631, 1.0555E-5, 1.761E+2
134737, 5.3481E-5,-1.2574E+2
135842, 2.7113E-5,-7.5328E+1
136947, 3.262E-5,-1.534E+1
138053, 8.2531E-5, 1.434E+2
139158, 6.1509E-5,-1.1028E+2
140263, 6.1037E-5,-5.096E+1
141368, 2.559E-5,-1.0132E+1
142474, 8.9786E-5,-1.7494E+1
143579, 1.3183E-4, 6.0734E+1
144684, 6.9611E-5, 1.2482E+2
145789, 9.726E-6,-1.6586E+2
146895, 1.2411E-4, 1.4132E+2
148000, 1.4132E-4,-1.2074E+2
149105, 6.5025E-5,-2.1156E+1
150210, 3.7824E-5, 1.59E+1
151316, 2.1954E-5,-5.7004E+1
152421, 1.4721E-4, 8.7425E+1
153526, 1.2533E-4,-1.5262E+2
154631, 2.745E-5,-1.0833E+2
155737, 4.8564E-5, 1.4902E+2
156842, 1.3575E-4,-9.3691E+1
157947, 7.7444E-5, 3.2412E+1
159053, 7.4667E-5,-6.1702E+1
160158, 1.1616E-4, 7.6194E+1
161263, 3.9648E-5, 1.2764E+2
162368, 1.0761E-4,-1.5951E+2
163474, 8.2726E-5,-3.7742E+1
164579, 4.3129E-5, 3.5673E+1
165684, 6.3892E-5, 1.0826E+2
166789, 4.9128E-5, 2.8663E+1
167895, 1.2183E-4,-1.1417E+2
169000, 2.0684E-4, 1.1188E+2
170105, 7.9288E-5,-8.8629E+1
171210, 1.0386E-4, 1.3062E+2
172316, 1.0223E-4,-9.2808E+1
173421, 6.6783E-5, 1.3024E+2
174526, 1.3862E-4,-6.8063E+1
175631, 2.4081E-4, 7.727E+1
176737, 1.8882E-5,-7.3059E+1
177842, 2.5679E-4,-1.6142E+2
178947, 9.7411E-5, 8.2961E+0
180053, 1.0201E-4,-1.3108E+2
181158, 1.6617E-4,-6.3062E+0
182263, 2.2736E-4, 1.4353E+2
183368, 2.1896E-4,-3.3354E+1
184474, 3.8495E-4, 1.266E+2
185579, 1.6356E-4,-6.2662E+1
186684, 3.0075E-5, 1.8501E+1
187789, 9.6818E-6,-2.7762E+1
188895, 2.8807E-6,-3.7293E+1
190000, 5.3149E-5,-5.2057E+1
191105, 4.6848E-5, 1.6124E+2
192210, 6.2495E-5,-9.3731E+1
193316, 1.9731E-5,-2.3709E+1
194421, 2.8176E-5,-1.1346E+2
195526, 3.6799E-5,-8.2511E+1
196631, 0E+0, 0E+0
197737, 3.2846E-5,-7.2688E+1
198842, 5.5288E-5, 3.6626E+0
199947, 2.0764E-5,-1.148E+2
201053, 1.7278E-5, 8.0954E+1
202158, 2.6231E-5,-1.0467E+2
203263, 3.2848E-5,-6.169E+1
204368, 3.0585E-5, 5.0832E+1
205474, 4.6444E-5,-1.4618E+2
206579, 1.1367E-5,-1.7512E+2
207684, 4.4356E-5,-6.1923E+1
208789, 2.1747E-5,-1.3091E+2
209895, 2.2968E-5, 1.0509E+2
211000, 1.4557E-5,-1.6435E+2
212105, 4.9592E-5,-1.1749E+2
213210, 1.5727E-5,-1.3202E+2
214316, 3.105E-5,-9.5673E+1
215421, 2.8355E-5, 9.4761E+1
216526, 3.3595E-5, 1.4955E+2
217631, 3.6314E-5,-1.3814E+2
218737, 4.4833E-5,-1.1901E+2
219842, 6.7818E-5, 1.3468E+1
220947, 9.3924E-6, 1.2816E+2
222052, 1.1187E-4, 1.2408E+2
223158, 1.2671E-4,-1.224E+2
224263, 4.2453E-5,-4.6557E+1
225368, 8.4312E-5, 3.9254E+1
226474, 7.9477E-5, 1.183E+2
227579, 1.0539E-4, 1.7405E+2
228684, 1.0002E-4,-1.0615E+2
229789, 6.8836E-5,-3.7643E+1
230895, 1.1465E-4, 5.2511E+1
232000, 4.9307E-5, 1.5596E+2
233105, 8.5236E-5, 1.6621E+2
234210, 4.6283E-5,-4.1046E+1
235316, 2.4285E-5, 1.5215E+2
236421, 8.4459E-5, 1.0498E+2
237526, 4.4204E-5,-9.5442E+1
238631, 5.2472E-5, 1.0912E+2
239737, 6.2798E-5, 2.6683E+0
240842, 1.162E-4, 1.3383E+2
241947, 3.2222E-5,-6.8047E+0
243052, 2.7072E-5,-1.6123E+2
244158, 1.2497E-4, 1.0609E+2
245263, 1.3208E-4,-6.3924E+1
246368, 8.1622E-6, 2.4593E+1
247474, 1.9045E-4, 5.6607E+1
248579, 1.6463E-4,-1.5807E+2
249684, 8.9749E-5, 5.983E+1
250789, 1.702E-4,-5.2688E+1
251895, 2.8052E-4, 1.1923E+2
253000, 4.6338E-4,-5.787E+0
254105, 3.4308E-4,-1.6948E+2
255210, 1.808E-4, 6.8008E+1
256316, 3.5322E-4,-5.7721E+1
257421, 8.4846E-4, 8.1594E+1
258526, 1.0545E-3,-1.0716E+2
259631, 7.9152E-4, 1.2717E+2
260737, 1.8609E-3, 2.3735E+1
261842, 1.3211E-3,-1.3498E+2
262947, 6.9816E-4, 1.6666E+1
264052, 5.0915E-4, 1.5976E+2
265158, 1.6276E-3,-6.7799E+0
266263, 2.4887E-3, 1.3046E+2
267368, 4.647E-3,-4.4957E+1
268474, 1.9837E-3, 1.7033E+2
269579, 7.8344E-4, 1.5707E+2
270684, 4.8524E-4, 5.228E+1
271789, 1.8739E-4,-6.6745E+1
272895, 4.3634E-4, 9.574E+1
274000, 2.661E-5,-1.1956E+2
275105, 2.3142E-4, 1.3974E+2
276210, 2.7892E-4, 3.528E+1
277316, 1.2678E-4,-1.3933E+2
278421, 1.7804E-4, 1.1143E+2
279526, 8.0923E-5,-3.9547E+1
280631, 1.3754E-4, 1.356E+2
281737, 6.555E-5, 4.7823E+1
282842, 5.3405E-5,-1.1546E+2
283947, 1.317E-4, 8.3846E+1
285052, 4.885E-5,-4.4577E+1
286158, 6.4961E-5, 1.3551E+2
287263, 3.8621E-5,-2.8249E+0
288368, 1.9073E-6,-5.9523E+1
289474, 6.5297E-5, 3.7789E+1
290579, 2.677E-5,-2.6444E+1
291684, 1.5728E-5, 6.1341E+1
292789, 8.9829E-5, 5.8859E+0
293895, 1.9637E-5,-4.0908E+1
295000, 1.0274E-4, 3.5059E+1
296105, 1.4023E-5, 1.1316E+2
297210, 8.3691E-5, 8.6642E+1
298316, 1.5056E-5,-1.5835E+2
299421, 2.1701E-5, 1.7761E+2
300526, 2.2608E-5,-9.5657E+1
301631, 2.4443E-5,-7.8333E+1
302737, 5.5811E-6,-1.4355E+2
303842, 3.3383E-5,-4.8039E+1
304947, 2.6768E-5,-9.2339E+1
306052, 5.6604E-5, 1.161E+1
307158, 1.9567E-5,-9.5654E+1
308263, 1.6697E-5, 1.1419E+2
309368, 4.9963E-5,-9.4749E+1
310473, 2.4759E-5,-3.3887E+1
311579, 7.2052E-5,-3.0784E+1
312684, 4.4999E-5,-8.4924E+0
313789, 3.7333E-5, 2.3866E+1
314895, 3.124E-5, 1.0165E+1
316000, 4.3908E-5, 9.0148E+1
317105, 2.3998E-5, 1.1315E+2
318210, 4.8739E-5, 1.4134E+2
319316, 2.6974E-5, 1.4217E+2
320421, 5.3948E-5,-1.6108E+2
321526, 6.5444E-5,-1.7102E+2
322631, 7.8932E-5,-1.1043E+2
323737, 4.3119E-5,-9.3834E+1
324842, 4.3966E-5,-5.1214E+1
325947, 4.5511E-5,-7.7819E+1
327052, 3.0939E-5, 6.4986E+1
328158, 2.6105E-5,-2.9917E+1
329263, 4.1468E-5,-9.6334E+1
330368, 6.7491E-5,-1.2093E+2
331473, 1.5409E-5,-8.0424E+1
332579, 3.1485E-5,-2.3275E+1
333684, 2.3017E-5,-9.6748E+0
334789, 9.0212E-5, 3.687E+1
335895, 4.1318E-5, 6.5613E+1
337000, 8.8945E-5, 9.7112E+1
338105, 1.3976E-4, 9.7347E+1
339210, 1.1433E-4,-1.0025E+2
340316, 4.5643E-4,-1.7144E+2
341421, 7.3983E-4, 1.4802E+2
342526, 1.2207E-3, 4.5656E+1
343631, 4.6956E-4,-8.3828E+1
344737, 2.1522E-4,-1.2181E+2
345842, 2.0375E-4, 1.0099E+2
346947, 2.8632E-4, 8.0475E+0
348052, 1.0434E-4,-1.0083E+2
349158, 1.0978E-4, 1.4301E+2
350263, 2.4039E-4,-3.0755E+1
351368, 1.1357E-4, 1.171E+2
352473, 6.0142E-5,-5.154E+1
353579, 9.2262E-5,-1.282E+2
354684, 1.3675E-4, 5.4594E+1
355789, 1.9304E-4, 6.5569E+1
356895, 6.6261E-4,-3.0473E+0
358000, 2.1931E-3,-1.5774E+2
359105, 1.8305E-3, 5.388E+1
360210, 4.9994E-4,-1.1205E+2
361316, 3.6693E-4, 9.9378E+1
362421, 2.9702E-4,-6.6186E+1
363526, 4.5887E-4,-1.7547E+2
364631, 2.413E-5,-6.2809E+1
365737, 4.4713E-4,-2.3739E+1
366842, 5.5964E-4,-1.6438E+2
367947, 4.2697E-4, 1.3445E+1
369052, 1.7984E-4, 9.2612E+1
370158, 1.5834E-4,-4.2495E+1
371263, 1.499E-4, 1.219E+2
372368, 1.2517E-4,-4.5214E+1
373473, 1.5294E-4, 1.7264E+2
374579, 2.8463E-4, 3.769E+1
375684, 3.0338E-4,-2.0465E+1
376789, 2.3238E-4,-1.6376E+2
377895, 3.8676E-4, 5.6214E+1
379000, 2.9158E-4,-1.7182E+2
380105, 3.1956E-4, 5.4554E+1
381210, 2.8121E-4, 1.7822E+2
382316, 1.9444E-4, 1.7874E+2
383421, 1.2575E-4,-2.5785E+1
384526, 3.861E-4,-1.5755E+2
385631, 2.6674E-4,-5.2997E+1
386737, 1.0928E-4,-5.1397E+1
387842, 2.125E-4,-3.3283E+1
388947, 1.8255E-4, 2.0226E+1
390052, 9.2443E-5,-1.4553E+2
391158, 2.6148E-4, 4.9393E+1
392263, 4.7663E-5, 1.4926E+2
393368, 8.3451E-5, 1.3376E+0
394473, 2.301E-4,-5.5473E+1
395579, 3.4625E-4, 1.3407E+2
396684, 1.7916E-4,-2.6115E+1
397789, 2.9389E-4, 8.0907E+1
398894, 1.4121E-4, 1.7547E+2
400000, 3.3753E-4, 5.4353E+1
401105, 4.1888E-4, 1.4992E+2
402210, 2.742E-4,-1.6968E+2
403316, 2.7452E-4,-1.5369E+2
404421, 3.3068E-4,-1.4758E+2
405526, 4.7012E-4,-1.3178E+2
406631, 7.2489E-4,-3.6979E+1
407737, 3.5028E-4,-7.6834E+1
408842, 3.7044E-4,-2.2992E+1
409947, 3.0352E-4, 3.1317E+1
411052, 2.7295E-4, 2.1676E+1
412158, 3.5846E-4, 1.6266E+2
413263, 2.6029E-4, 3.1669E+1
414368, 3.4882E-4,-6.3637E+1
415473, 2.3802E-4,-9.8446E+1
416579, 1.5149E-3, 2.1355E+0
417684, 8.9126E-4, 8.5789E+1
418789, 8.7592E-4, 1.5787E+2
419894, 6.3415E-2,-1.5558E+2
421000, 3.9753E-1, 7.7233E+1
422105, 4.1673E-1,-7.395E+1

