NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:17:14",
CHAN,MEAS,FORMAT
3,S12,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
377750000, 1.3089E-2,-1.5809E+2
380125000, 1.377E-2,-1.6094E+2
382500000, 1.464E-2,-1.6397E+2
384875000, 1.398E-2,-1.685E+2
387250000, 1.4387E-2,-1.6878E+2
389625000, 1.4784E-2,-1.7097E+2
392000000, 1.4317E-2,-1.7557E+2
394375000, 1.3945E-2,-1.7592E+2
396750000, 1.3594E-2,-1.742E+2
399125000, 1.4144E-2,-1.7397E+2
401500000, 1.524E-2,-1.7426E+2
403875000, 1.5842E-2,-1.7696E+2
406250000, 1.6558E-2, 1.7688E+2
408625000, 1.5593E-2, 1.7293E+2
411000000, 1.4637E-2, 1.7383E+2
413375000, 1.5316E-2, 1.7415E+2
415750000, 1.5546E-2, 1.7406E+2
418125000, 1.5947E-2, 1.7168E+2
420500000, 1.6733E-2, 1.7072E+2
422875000, 1.692E-2, 1.6824E+2
425250000, 1.7446E-2, 1.6371E+2
427625000, 1.7413E-2, 1.6096E+2
430000000, 1.6515E-2, 1.5647E+2
432375000, 1.5745E-2, 1.5666E+2
434750000, 1.5853E-2, 1.5949E+2
437125000, 1.6289E-2, 1.5798E+2
439500000, 1.7115E-2, 1.5731E+2
441875000, 1.7354E-2, 1.5562E+2
444250000, 1.7947E-2, 1.5168E+2
446625000, 1.8148E-2, 1.4993E+2
449000000, 1.775E-2, 1.4646E+2
451375000, 1.7757E-2, 1.4389E+2
453750000, 1.7361E-2, 1.4413E+2
456125000, 1.7474E-2, 1.4279E+2
458500000, 1.8237E-2, 1.4195E+2
460875000, 1.8289E-2, 1.3988E+2
463250000, 1.8526E-2, 1.3576E+2
465625000, 1.8603E-2, 1.3428E+2
468000000, 1.806E-2, 1.312E+2
470375000, 1.8024E-2, 1.2925E+2
472750000, 1.7724E-2, 1.2912E+2
475125000, 1.7317E-2, 1.2707E+2
477500000, 1.7577E-2, 1.2686E+2
479875000, 1.7362E-2, 1.2695E+2
482250000, 1.7743E-2, 1.2577E+2
484625000, 1.8708E-2, 1.2524E+2
487000000, 1.8895E-2, 1.222E+2
489375000, 1.912E-2, 1.1738E+2
491750000, 1.8335E-2, 1.1608E+2
494125000, 1.7562E-2, 1.1451E+2
496500000, 1.7474E-2, 1.1561E+2
498875000, 1.7642E-2, 1.1724E+2
501250000, 1.7872E-2, 1.1574E+2
503625000, 1.8294E-2, 1.1734E+2
506000000, 1.9472E-2, 1.1938E+2
508375000, 2.1298E-2, 1.1612E+2
510750000, 2.3366E-2, 1.1312E+2
513125000, 2.376E-2, 1.0559E+2
515500000, 2.3429E-2, 1.0042E+2
517875000, 2.2805E-2, 9.8873E+1
520250000, 2.2593E-2, 9.4937E+1
522625000, 2.2447E-2, 9.4108E+1
525000000, 2.2468E-2, 9.195E+1
527375000, 2.2234E-2, 8.844E+1
529750000, 2.2298E-2, 8.9221E+1
532125000, 2.2886E-2, 8.6888E+1
534500000, 2.4005E-2, 8.3308E+1
536875000, 2.4102E-2, 7.8927E+1
539250000, 2.3514E-2, 7.2524E+1
541625000, 2.2421E-2, 7.1025E+1
544000000, 2.1282E-2, 6.9559E+1
546375000, 2.1319E-2, 6.8038E+1
548750000, 2.1195E-2, 6.8361E+1
551125000, 2.123E-2, 6.5219E+1
553500000, 2.1555E-2, 6.2005E+1
555875000, 2.0599E-2, 5.9733E+1
558250000, 2.0032E-2, 5.5473E+1
560625000, 1.8761E-2, 5.551E+1
563000000, 1.7951E-2, 5.7307E+1
565375000, 1.8593E-2, 5.731E+1
567750000, 1.9156E-2, 5.7123E+1
570125000, 1.9222E-2, 5.3016E+1
572500000, 1.907E-2, 4.8856E+1
574875000, 1.7712E-2, 4.739E+1
577250000, 1.6656E-2, 4.604E+1
579625000, 1.5959E-2, 4.9459E+1
582000000, 1.6214E-2, 5.2818E+1
584375000, 1.6913E-2, 5.1044E+1
586750000, 1.7325E-2, 5.0843E+1
589125000, 1.7124E-2, 4.8252E+1
591500000, 1.6986E-2, 4.6101E+1
593875000, 1.627E-2, 4.6803E+1
596250000, 1.5433E-2, 4.748E+1
598625000, 1.5544E-2, 5.1647E+1
