NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:17:12",
CHAN,MEAS,FORMAT
2,S21,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
50000000, 3.9156E-3, 1.3321E-1
52375000, 3.9153E-3,-5.6566E+0
54750000, 1.852E-3, 4.4041E+0
57125000, 3.2021E-3,-2.1753E+0
59500000, 3.2068E-3,-3.2259E+0
61875000, 3.4876E-3,-4.4261E+0
64250000, 3.5362E-3,-1.271E+1
66625000, 3.3621E-3,-1.9407E+1
69000000, 3.1034E-3,-2.5237E+1
71375000, 2.7815E-3,-3.5155E+1
73750000, 1.9813E-3,-4.7907E+1
76125000, 2.0925E-3,-5.9594E+1
78500000, 4.6823E-3, 1.4934E+2
80875000, 2.7401E-3, 5.6478E+1
83250000, 2.6143E-3, 4.9286E+1
85625000, 2.8832E-3, 5.0275E+1
88000000, 3.428E-3, 5.051E+1
90375000, 4.0354E-3, 4.7917E+1
92750000, 4.5651E-3, 4.3929E+1
95125000, 4.6901E-3, 4.1815E+1
97500000, 4.9478E-3, 5.5381E+1
99875000, 8.2945E-3, 6.6724E+1
102250000, 1.5738E-2, 6.4756E+1
104625000, 4.295E-2, 7.8511E+0
107000000, 2.182E-2,-4.3871E+1
109375000, 1.8499E-2,-2.8187E+1
111750000, 3.648E-2,-4.9374E+1
114125000, 4.5402E-2,-1.0834E+2
116500000, 3.3857E-2,-1.5495E+2
118875000, 2.8206E-2,-1.7868E+2
121250000, 5.1128E-2, 1.4379E+2
123625000, 5.5439E-2, 4.8178E+1
126000000, 3.9048E-2,-2.9496E+1
128375000, 4.5073E-2,-1.0283E+2
130750000, 5.5704E-2, 1.7285E+2
133125000, 5.1823E-2, 1.1348E+2
135500000, 4.3318E-2, 7.1605E+1
137875000, 3.4746E-2, 4.9541E+1
140250000, 3.2828E-2, 3.2112E+1
142625000, 2.6295E-2, 1.5791E+1
145000000, 3.5563E-2, 3.1323E+1
147375000, 4.5553E-2,-6.6234E+0
149750000, 4.2373E-2,-3.6303E+1
152125000, 3.6834E-2,-6.2478E+1
154500000, 3.3018E-2,-9.3311E+1
156875000, 2.7845E-2,-1.5551E+2
159250000, 1.3517E-2, 1.0417E+2
161625000, 1.1925E-2, 4.0303E+1
164000000, 1.285E-2, 1.2204E+1
166375000, 1.3278E-2, 1.3142E+0
168750000, 1.442E-2,-2.7974E+0
171125000, 1.6154E-2,-4.6362E+0
173500000, 2.098E-2,-1.593E-1
175875000, 4.0172E-2,-1.8616E+1
178250000, 4.2742E-2,-6.3578E+1
180625000, 3.4551E-2,-9.2711E+1
183000000, 2.8688E-2,-1.1796E+2
185375000, 2.2429E-2,-1.5849E+2
187750000, 1.2967E-2, 1.343E+2
190125000, 1.1359E-2, 5.0103E+1
192500000, 1.5045E-2, 7.1136E+0
194875000, 2.0872E-2,-1.6664E+1
197250000, 2.6681E-2,-4.2244E+1
199625000, 2.7701E-2,-6.9903E+1
202000000, 2.5774E-2,-8.779E+1
204375000, 2.5145E-2,-1.0897E+2
206750000, 2.1216E-2,-1.3357E+2
209125000, 1.5453E-2,-1.5859E+2
211500000, 9.251E-3, 1.7607E+2
213875000, 4.3158E-3, 1.5045E+2
216250000, 3.613E-3, 1.1158E+2
218625000, 8.8138E-3, 5.2381E+1
221000000, 1.6971E-2, 4.2407E+0
223375000, 2.1674E-2,-3.7294E+1
225750000, 2.0027E-2,-6.942E+1
228125000, 1.5538E-2,-8.7404E+1
230500000, 1.2143E-2,-8.8168E+1
232875000, 1.2166E-2,-8.4979E+1
235250000, 1.2516E-2,-8.5658E+1
237625000, 1.4733E-2,-8.9017E+1
240000000, 1.6115E-2,-1.0516E+2
