NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:23:07",
CHAN,MEAS,FORMAT
2,S21,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000, 6.3171E-1,
52375000,-3.4291E+0,
54750000,-6.7223E+0,
57125000,-1.2213E+1,
59500000, 1.5477E+0,
61875000,-6.2238E+0,
64250000,-1.8121E+1,
66625000,-2.622E+1,
69000000,-4.1646E+1,
71375000, 2.3667E+1,
73750000,-1.3852E+1,
76125000,-3.592E+1,
78500000, 1.1758E+2,
80875000, 3.4437E+1,
83250000, 3.3582E+1,
85625000, 3.8265E+1,
88000000, 4.418E+1,
90375000, 5.6983E+1,
92750000, 1.2407E+2,
95125000, 1.0599E+2,
97500000, 3.9629E+1,
99875000, 3.6111E+1,
102250000, 1.0276E+1,
104625000,-3.2403E+1,
107000000,-7.6951E+1,
109375000,-1.7449E+1,
111750000,-2.0093E+1,
114125000,-1.0486E+2,
116500000, 5.4932E-3,
118875000,-1.5752E+2,
121250000, 1.4223E+2,
123625000, 9.716E+1,
126000000, 1.0182E+2,
128375000, 1.2078E+2,
130750000, 1.0619E+2,
133125000, 7.1466E+1,
135500000, 1.476E+1,
137875000,-1.2463E+2,
140250000, 9.6571E+1,
142625000, 4.1092E+1,
145000000, 1.4962E+1,
147375000,-8.5117E+0,
149750000,-3.5876E+1,
152125000,-6.1872E+1,
154500000,-8.5143E+1,
156875000,-1.1155E+2,
159250000,-1.5127E+2,
161625000, 1.1956E+2,
164000000, 3.5949E+1,
166375000,-3.9496E+0,
168750000,-3.0907E+1,
171125000,-5.054E+1,
173500000,-6.047E+1,
175875000,-6.6079E+1,
178250000,-4.5604E+1,
180625000,-8.8296E+1,
183000000,-1.3532E+2,
185375000,-8.089E+1,
187750000,-6.8769E+1,
190125000, 1.9391E+0,
192500000,-2.3968E+1,
194875000,-5.2519E+1,
197250000,-7.8485E+1,
199625000,-9.3577E+1,
202000000,-8.2115E+1,
204375000,-8.684E+1,
206750000,-1.3677E+2,
209125000,-1.726E+2,
211500000, 1.4512E+2,
213875000, 4.6209E+1,
216250000,-1.9028E+1,
218625000,-5.273E+1,
221000000,-4.8701E+1,
223375000,-7.087E+1,
225750000,-7.3291E+1,
228125000,-6.0539E+1,
230500000,-6.4337E+1,
232875000,-7.8309E+1,
235250000,-8.1847E+1,
237625000,-8.7472E+1,
240000000,-1.0149E+2,
242375000,-1.1798E+2,
244750000,-1.2982E+2,
247125000,-1.2949E+2,
249500000,-1.2359E+2,
251875000,-1.1095E+2,
254250000,-1.0171E+2,
256625000,-9.8443E+1,
259000000,-1.0122E+2,
261375000,-1.0429E+2,
263750000,-1.0396E+2,
266125000,-1.0638E+2,
268500000,-1.1169E+2,
270875000,-1.2296E+2,
273250000,-1.4092E+2,
275625000,-1.849E+1,
278000000,-2.6196E+1,
280375000,-4.2244E+1,
282750000,-5.4272E+1,
285125000,-6.3324E+1,
287500000,-7.3628E+1,
289875000,-7.8629E+1,
292250000,-7.232E+1,
294625000,-8.8547E+1,
297000000,-1.0901E+2,
299375000,-1.1547E+2,
301750000,-8.715E+1,
304125000,-9.7451E+1,
306500000,-1.209E+2,
308875000,-1.3202E+2,
311250000,-1.3687E+2,
313625000,-1.3952E+2,
316000000,-1.3385E+2,
318375000,-1.2616E+2,
320750000,-1.3883E+2,
323125000,-1.6292E+2,
325500000,-1.7935E+2,
327875000, 1.7264E+2,
330250000, 1.6862E+2,
332625000, 1.6791E+2,
335000000,-1.6229E+2,
337375000,-1.3223E+2,
339750000,-1.3087E+2,
342125000,-1.4364E+2,
344500000,-1.7073E+2,
346875000, 1.73E+2,
349250000,-1.7282E+2,
351625000,-1.5412E+2,
