NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:23:12",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0483E+2,
52375000,-1.0955E+2,
54750000,-1.1418E+2,
57125000,-1.1847E+2,
59500000,-1.2233E+2,
61875000,-1.2647E+2,
64250000,-1.3073E+2,
66625000,-1.3497E+2,
69000000,-1.3927E+2,
71375000,-1.4308E+2,
73750000,-1.4744E+2,
76125000,-1.5206E+2,
78500000,-1.564E+2,
80875000,-1.6136E+2,
83250000,-1.6594E+2,
85625000,-1.7075E+2,
88000000,-1.7602E+2,
90375000, 1.7819E+2,
92750000, 1.7194E+2,
95125000, 1.6673E+2,
97500000, 1.5913E+2,
99875000, 1.5191E+2,
102250000, 1.4394E+2,
104625000, 1.3628E+2,
107000000, 1.3006E+2,
109375000, 1.2295E+2,
111750000, 1.128E+2,
114125000, 1.022E+2,
116500000, 1.1366E+2,
118875000, 7.5736E+1,
121250000, 4.2455E+1,
123625000,-1.7195E+1,
126000000,-8.1509E+1,
128375000,-1.2292E+2,
130750000,-1.5127E+2,
133125000,-1.713E+2,
135500000, 1.7528E+2,
137875000, 1.7624E+2,
140250000,-1.5198E+2,
142625000,-1.6471E+2,
145000000,-1.5787E+2,
147375000,-1.5414E+2,
149750000,-1.5751E+2,
152125000,-1.6357E+2,
154500000,-1.7096E+2,
156875000,-1.7909E+2,
159250000, 1.7385E+2,
161625000, 1.7577E+2,
164000000, 1.5971E+2,
166375000, 1.4906E+2,
168750000, 1.4499E+2,
171125000, 1.5071E+2,
173500000, 1.6708E+2,
175875000, 1.7885E+2,
178250000, 1.775E+2,
180625000, 1.6906E+2,
183000000, 1.6272E+2,
185375000, 1.5449E+2,
187750000, 1.461E+2,
190125000, 1.3786E+2,
192500000, 1.337E+2,
194875000, 1.5441E+2,
197250000,-1.4535E+2,
199625000,-1.3814E+2,
202000000,-1.4405E+2,
204375000,-1.4952E+2,
206750000,-1.5148E+2,
209125000,-1.5719E+2,
211500000,-1.6149E+2,
213875000,-1.6413E+2,
216250000,-1.6335E+2,
218625000,-1.5715E+2,
221000000,-1.5644E+2,
223375000,-1.5906E+2,
225750000,-1.6324E+2,
228125000,-1.6885E+2,
230500000,-1.741E+2,
232875000,-1.7932E+2,
235250000, 1.7422E+2,
237625000, 1.6868E+2,
240000000, 1.6424E+2,
242375000, 1.6085E+2,
244750000, 1.5829E+2,
247125000, 1.5521E+2,
249500000, 1.5232E+2,
251875000, 1.4998E+2,
254250000, 1.4732E+2,
256625000, 1.4519E+2,
259000000, 1.432E+2,
261375000, 1.4035E+2,
263750000, 1.3753E+2,
266125000, 1.3452E+2,
268500000, 1.3154E+2,
270875000, 1.2928E+2,
273250000, 1.2672E+2,
275625000, 1.2373E+2,
278000000, 1.2023E+2,
280375000, 1.1653E+2,
282750000, 1.1338E+2,
285125000, 1.107E+2,
287500000, 1.0787E+2,
289875000, 1.0606E+2,
292250000, 1.0586E+2,
294625000, 1.0528E+2,
297000000, 1.068E+2,
299375000, 1.1074E+2,
301750000, 1.1467E+2,
304125000, 1.1599E+2,
306500000, 1.2126E+2,
308875000, 1.2942E+2,
311250000, 1.3764E+2,
313625000, 1.439E+2,
316000000, 1.4712E+2,
318375000, 1.4785E+2,
320750000, 1.4768E+2,
323125000, 1.4848E+2,
325500000, 1.4839E+2,
327875000, 1.4678E+2,
330250000, 1.4468E+2,
332625000, 1.4247E+2,
335000000, 1.4035E+2,
337375000, 1.3822E+2,
339750000, 1.3608E+2,
342125000, 1.3407E+2,
344500000, 1.3261E+2,
346875000, 1.3168E+2,
349250000, 1.3005E+2,
351625000, 1.28E+2,
