NA, FW_VERSION, FW_DATE 
208942,-85.696,
209997,-90.545,
211053,-81.837,
212108,-84.22,
213163,-93.315,
214218,-84.408,
215274,-84.94,
216329,-85.642,
217384,-87.835,
218439,-81.447,
219495,-89.103,
220550,-81.98,
221605,-80.826,
222660,-89.107,
223716,-83.685,
224771,-80.492,
225826,-95.135,
226881,-79.167,
227937,-76.911,
228992,-94.166,
230047,-77.477,
231102,-78.939,
232158,-83.039,
233213,-83.848,
234268,-82.377,
235324,-80.773,
236379,-87.46,
237434,-87.8,
238489,-82.438,
239545,-80.855,
240600,-93.032,
241655,-81.092,
242710,-87.415,
243766,-77.936,
244821,-76.617,
245876,-90.503,
246931,-75.285,
247987,-72.619,
249042,-78.163,
250097,-78.458,
251152,-73.475,
252208,-68.894,
253263,-66.049,
254318,-70.14,
255374,-73.473,
256429,-66.146,
257484,-61.133,
258539,-59.974,
259595,-61.773,
260650,-54.65,
261705,-56.673,
262760,-64.786,
263816,-68.867,
264871,-57.162,
265926,-53.881,
266981,-46.842,
268037,-48.911,
269092,-67.177,
270147,-58.532,
271202,-63.826,
272258,-64.275,
273313,-64.772,
274368,-66.317,
275424,-71.955,
276479,-67.863,
277534,-73.918,
278589,-76.097,
279645,-76.169,
280700,-81.467,
281755,-82.391,
282810,-83.378,
283866,-81.68,
284921,-82.038,
285976,-82.307,
287031,-82.784,
288087,-87.859,
289142,-79.232,
290197,-83.165,
291252,-84.056,
292308,-78.432,
293363,-88.492,
294418,-86.994,
295474,-83.408,
296529,-87.844,
297584,-84.095,
298639,-85.642,
299695,-87.854,
300750,-84.338,
301805,-87.66,
302860,-86.107,
303916,-82.132,
304971,-91.809,
306026,-89.949,
307081,-94.819,
308137,-93.417,
309192,-86.58,
310247,-88.3,
311302,-89.887,
312358,-82.242,
313413,-86.186,
314468,-86.631,
315523,-86.265,
316579,-85.459,
317634,-91.933,
318689,-94.498,
319745,-92.283,
320800,-96.52,
321855,-95.303,
322910,-88.455,
323966,-100.8,
325021,-98.566,
326076,-86.83,
327131,-96.126,
328187,-97.917,
329242,-91.31,
330297,-85.424,
331352,-91.982,
332408,-88.686,
333463,-89.912,
334518,-81.951,
335573,-89.996,
336629,-85.751,
337684,-90.094,
338739,-81.815,
339795,-80.004,
340850,-83.414,
341905,-73.079,
342960,-74.897,
344016,-72.184,
345071,-74.296,
346126,-87.322,
347181,-78.112,
348237,-72.932,
349292,-74.043,
350347,-71.806,
351402,-71.359,
352458,-72.012,
353513,-71.451,
354568,-84.55,
355623,-85.177,
356679,-78.924,
357734,-81.372,
358789,-76.509,
359845,-76.363,
360900,-85.248,
361955,-74.151,
363010,-75.156,
364066,-69.554,
365121,-74.814,
366176,-78.927,
367231,-76.799,
368287,-70.539,
369342,-74.884,
370397,-80.785,
371452,-87.417,
372508,-85.142,
373563,-74.393,
374618,-72.898,
375673,-69.452,
376729,-73.636,
377784,-66.542,
378839,-77.419,
379895,-75.533,
380950,-87.926,
382005,-83.701,
383060,-79.968,
384116,-77.518,
385171,-80.738,
386226,-77.029,
387281,-77.419,
388337,-82.942,
389392,-63.564,
390447,-57.523,
391502,-57.415,
392558,-68.341,
393613,-76.224,
394668,-75.216,
395723,-72.797,
396779,-65.746,
397834,-85.582,
398889,-71.762,
399944,-75.566,
401000,-71.089,
402055,-69.667,
403110,-75.146,
404166,-69.466,
405221,-70.989,
406276,-68.137,
407331,-70.204,
408387,-69.972,
409442,-66.109,
410497,-69.069,
411552,-67.335,
412608,-61.817,
413663,-65.694,
414718,-61.942,
415773,-61.058,
416829,-60.043,
417884,-59.781,
418939,-54.414,
419994,-21.817,
421050,-7.8162,
422105,-7.9,

