NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:12:35",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
0,-7.6228,
1055,-7.566,
2111,-16.781,
3166,-16.475,
4221,-19.095,
5276,-18.624,
6332,-14.757,
7387,-15.796,
8442,-22.24,
9497,-21.242,
10553,-24.232,
11608,-27.522,
12663,-41.108,
13718,-31.066,
14774,-33.822,
15829,-35.412,
16884,-43.072,
17939,-49.704,
18995,-47.629,
20050,-45.154,
21105,-42.266,
22161,-48.972,
23216,-45.318,
24271,-48.277,
25326,-53.698,
26382,-54.525,
27437,-55.499,
28492,-52.798,
29547,-59.896,
30603,-60.494,
31658,-50.338,
32713,-50.978,
33768,-52.926,
34824,-47.323,
35879,-66.626,
36934,-51.41,
37989,-46.763,
39045,-49.664,
40100,-44.044,
41155,-45.764,
42211,-49.537,
43266,-47.479,
44321,-51.096,
45376,-51.766,
46432,-53.452,
47487,-55.544,
48542,-56.126,
49597,-54.974,
50653,-55.075,
51708,-53.632,
52763,-51.826,
53818,-57.072,
54874,-63.12,
55929,-57.909,
56984,-62.239,
58039,-67.982,
59095,-63.575,
60150,-59.224,
61205,-65.721,
62260,-59.115,
63316,-59.592,
64371,-63.528,
65426,-66.02,
66482,-62.284,
67537,-63.166,
68592,-68.64,
69647,-66.756,
70703,-69.967,
71758,-70.063,
72813,-66.24,
73868,-62.596,
74924,-63.589,
75979,-65.152,
77034,-63.055,
78089,-66.933,
79145,-67.903,
80200,-71.204,
81255,-69.976,
82310,-68.736,
83366,-66.029,
84421,-63.794,
85476,-64.118,
86532,-73.739,
87587,-71.721,
88642,-71.565,
89697,-71.563,
90753,-71.951,
91808,-75.142,
92863,-69.395,
93918,-69.242,
94974,-68.086,
96029,-69.704,
97084,-70.802,
98139,-75.237,
99195,-71.862,
100250,-75.263,
101305,-72.777,
102360,-76.681,
103416,-82.839,
104471,-76.567,
105526,-75.243,
106582,-74.325,
107637,-72.239,
108692,-77.109,
109747,-80.57,
110803,-77.577,
111858,-74.828,
112913,-78.073,
113968,-82.44,
115024,-80.389,
116079,-77.58,
117134,-76.887,
118189,-75.156,
119245,-77.686,
120300,-83.318,
121355,-81.641,
122410,-75.694,
123466,-76.389,
124521,-76.214,
125576,-80.023,
126632,-82.051,
127687,-81.125,
128742,-77.52,
129797,-80.268,
130853,-85.152,
131908,-86.439,
132963,-83.84,
134018,-80.433,
135074,-78.877,
136129,-81.917,
137184,-88.914,
138239,-86.894,
139295,-82.759,
140350,-81.764,
141405,-82.471,
142460,-88.721,
143516,-91.477,
144571,-82.099,
145626,-81.8,
146681,-84.113,
147737,-89.316,
148792,-88.33,
149847,-87.534,
150903,-83.266,
151958,-87.726,
153013,-98.371,
154068,-92.35,
155124,-80.35,
156179,-87.06,
157234,-82.689,
158289,-83.147,
159345,-92.793,
160400,-93.252,
161455,-82.654,
162510,-83.577,
163566,-98.579,
164621,-89.455,
165676,-99.548,
166731,-89.641,
167787,-85.99,
168842,-98.264,
169897,-81.877,
170953,-84.363,
172008,-87.57,
173063,-86.564,
174118,-80.222,
175174,-81.203,
176229,-87.023,
177284,-81.721,
178339,-88.125,
179395,-87.547,
180450,-82.484,
181505,-84.49,
182560,-87.861,
183616,-89.422,
184671,-93.169,
185726,-87.295,
186781,-93.875,
187837,-81.583,
188892,-85.233,
189947,-80.924,
191003,-85.357,
192058,-91.511,
193113,-90.124,
194168,-89.979,
195224,-88.863,
196279,-94.742,
197334,-89.797,
198389,-95.999,
199445,-93.233,
200500,-93.563,
201555,-100.87,
202610,-105.36,
203666,-92.748,
204721,-93.928,
205776,-98.709,
206831,-92.425,
207887,-107.14,
