NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:12:33",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
0,-53.846,
1055,-38.642,
2111,-35.762,
3166,-41.225,
4221,-52.585,
5276,-60.984,
6332,-64.669,
7387,-51.501,
8442,-45.023,
9497,-49.018,
10553,-44.531,
11608,-51.626,
12663,-51.799,
13718,-53.083,
14774,-51.819,
15829,-50.193,
16884,-53.712,
17939,-59.197,
18995,-60.143,
20050,-54.995,
21105,-59.859,
22161,-61.922,
23216,-66.792,
24271,-70.239,
25326,-59.236,
26382,-59.901,
27437,-64.213,
28492,-66.47,
29547,-84.76,
30603,-66.241,
31658,-65.892,
32713,-64.161,
33768,-64.329,
34824,-61.226,
35879,-63.929,
36934,-69.033,
37989,-60.492,
39045,-63.249,
40100,-61.396,
41155,-62.968,
42211,-65.882,
43266,-63.43,
44321,-65.048,
45376,-69.502,
46432,-61.453,
47487,-67.05,
48542,-76.277,
49597,-68.201,
50653,-76.463,
51708,-70.268,
52763,-76.613,
53818,-69.946,
54874,-78.958,
55929,-79.602,
56984,-78.049,
58039,-73.449,
59095,-74.296,
60150,-71.995,
61205,-68.537,
62260,-80.798,
63316,-69.321,
64371,-73.837,
65426,-79.859,
66482,-76.489,
67537,-86.758,
68592,-71.959,
69647,-76.069,
70703,-84.74,
71758,-97.945,
72813,-81.257,
73868,-80.032,
74924,-83.89,
75979,-82.733,
77034,-80.861,
78089,-84.984,
79145,-84.156,
80200,-87.899,
81255,-85.08,
82310,-83.054,
83366,-84.836,
84421,-76.319,
85476,-73.35,
86532,-76.604,
87587,-78.703,
88642,-77.311,
89697,-99.484,
90753,-79.554,
91808,-76.047,
92863,-77.852,
93918,-78.348,
94974,-75.682,
96029,-81.494,
97084,-85.077,
98139,-78.059,
99195,-88.501,
100250,-99.442,
101305,-105.05,
102360,-82.254,
103416,-87.608,
104471,-82.949,
105526,-81.373,
106582,-83.548,
107637,-83.628,
108692,-85.684,
109747,-90.268,
110803,-88.37,
111858,-89.071,
112913,-82.859,
113968,-83.655,
115024,-82.636,
116079,-83.445,
117134,-83.773,
118189,-92.418,
119245,-93.316,
120300,-95.682,
121355,-89.597,
122410,-88.492,
123466,-86.489,
124521,-86.495,
125576,-88.215,
126632,-89.483,
127687,-90.98,
128742,-96.361,
129797,-93.164,
130853,-87.682,
131908,-86.495,
132963,-87.242,
134018,-87.547,
135074,-92.251,
136129,-99.521,
137184,-100.67,
138239,-92.14,
139295,-91.626,
140350,-90.758,
141405,-88.368,
142460,-91.746,
143516,-91.923,
144571,-93.647,
145626,-97.969,
146681,-95.313,
147737,-90.772,
148792,-91.922,
149847,-94.077,
150903,-86.289,
151958,-88.72,
153013,-90.134,
154068,-91.951,
155124,-85.898,
156179,-87.868,
157234,-82.458,
158289,-89.54,
159345,-88.028,
160400,-85.475,
161455,-91.207,
162510,-96.108,
163566,-95.478,
164621,-90.246,
165676,-97.68,
166731,-92.075,
167787,-91.88,
168842,-107.14,
169897,-93.484,
170953,-111.16,
172008,-92.19,
173063,-91.608,
174118,-97.324,
175174,-91.071,
176229,-99.667,
177284,-96.22,
178339,-102.35,
179395,-101.97,
180450,-97.094,
181505,-99.076,
182560,-98.216,
183616,-101.12,
184671,-93.75,
185726,-95.723,
186781,-97.807,
187837,-101.26,
188892,-105.04,
189947,-103.72,
191003,-99.093,
192058,-103.59,
193113,-94.417,
194168,-100.44,
195224,-113.78,
196279,-109.5,
197334,-102.33,
198389,-101.76,
199445,-105.83,
200500,-94.368,
201555,-107.21,
202610,-94.337,
203666,-101.77,
204721,-103.85,
205776,-102.44,
206831,-102.34,
207887,-101.05,
