NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:30:20",
CHAN,MEAS,FORMAT
3,S12,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000,-1.7808E+2,
-18895,-1.0955E+2,
-17789,-5.7799E+1,
-16684,-3.3766E+1,
-15579, 2.2714E+1,
-14474, 5.1178E+1,
-13368, 1.2884E+2,
-12263, 1.5556E+2,
-11158,-1.1325E+2,
-10053,-1.6037E+2,
-8947,-6.0636E+1,
-7842,-5.7555E+0,
-6737, 7.4129E+1,
-5632, 3.3389E+1,
-4526, 1.2375E+2,
-3421, 1.2646E+2,
-2316,-1.2721E+2,
-1211,-6.6742E-1,
-105, 4.5795E+1,
1000,-8.8483E+1,
2105, 1.2853E+2,
3211,-6.8582E+0,
4316,-1.0753E+2,
5421,-1.6406E+2,
6526, 1.2995E+1,
7632,-3.2311E+1,
8737,-1.4413E+2,
9842, 1.5703E+2,
10947, 2.4855E+1,
12053,-1.1867E+2,
13158, 1.6107E+2,
14263, 4.7038E+1,
15368,-4.8106E+0,
16474,-1.0249E+2,
17579, 1.0579E+2,
18684, 6.0746E+1,
19789,-9.0404E+1,
20895, 5.3355E+1,
22000, 1.0949E+2,
23105, 7.1256E+1,
24211, 1.5933E+2,
25316,-1.6E+2,
26421,-4.4926E+1,
27526, 9.2999E+0,
28632, 1.2509E+2,
29737, 7.2191E+1,
30842, 5.3639E+1,
31947, 1.1361E+2,
33053, 1.7295E+2,
34158,-6.8612E+1,
35263, 6.0233E+0,
36368, 1.0646E+2,
37474,-1.7745E+2,
38579,-7.8427E+1,
39684,-9.0129E+1,
40789, 1.2825E+1,
41895, 6.3822E+1,
43000, 1.5E+2,
44105,-9.9521E+1,
45210,-4.6443E+1,
46316, 5.7615E+1,
47421,-7.9523E+1,
48526, 6.3744E+1,
49632,-1.6121E+2,
50737,-8.6366E+0,
51842, 1.3832E+2,
52947,-1.5174E+2,
54053,-2.5811E+1,
55158, 6.7968E+1,
56263, 1.3147E+2,
57368, 1.1276E+2,
58474,-1.2297E+2,
59579,-6.3034E+0,
60684,-1.9307E+1,
61789, 7.6135E+1,
62895, 9.0622E+1,
64000,-1.4551E+2,
65105,-3.4371E+1,
66210, 5.9663E+1,
67316,-1.2046E+2,
68421, 3.8839E+1,
69526, 1.5331E+2,
70632,-1.1531E+2,
71737,-4.9452E+0,
72842, 8.6226E+1,
73947,-1.7299E+2,
75053,-8.937E+1,
76158, 2.4306E+1,
77263,-1.6014E+2,
78368,-3.5616E+1,
79474, 5.6098E+1,
80579,-1.6984E+2,
81684, 9.3398E+0,
82789, 1.2906E+2,
83895,-1.252E+2,
85000,-1.8193E+1,
86105, 8.7632E+1,
87210,-1.7584E+2,
88316,-8.7223E+1,
89421, 1.789E+1,
90526,-8.0533E+1,
91632, 4.6001E+1,
92737, 1.1898E+2,
93842,-1.3793E+2,
94947,-2.3824E+1,
96053, 1.1243E+2,
97158,-1.0945E+2,
98263, 2.2646E+0,
99368, 1.1045E+2,
100474,-1.5349E+2,
101579, 1.558E+2,
102684,-1.2306E+2,
103789,-3.0907E+1,
104895, 5.4654E+1,
106000, 9.2407E+1,
107105, 1.3969E+2,
108210,-1.4747E+2,
109316,-1.0022E+2,
110421,-1.2738E+2,
111526,-4.4581E+1,
112632, 1.9986E+1,
113737, 8.6207E+1,
114842, 1.269E+2,
115947,-1.6581E+2,
117053,-9.6159E+1,
118158,-4.2709E-1,
119263,-1.3574E+2,
120368,-4.1968E+1,
121474, 2.9542E+1,
122579, 5.735E+1,
123684, 1.0619E+2,
124789, 1.7776E+2,
125895,-1.1277E+2,
127000,-4.2711E+1,
128105,-5.1141E+0,
129210, 4.5968E+1,
130316, 9.373E+1,
