NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:30:23",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 1.2374E+2,
-18895, 1.5968E+2,
-17789,-1.727E+2,
-16684,-1.6114E+2,
-15579,-1.2879E+2,
-14474,-1.0857E+2,
-13368,-6.3917E+1,
-12263,-3.8238E+1,
-11158,-1.9972E+1,
-10053, 2.2376E+1,
-8947, 1.0622E+2,
-7842, 6.1426E+1,
-6737,-2.9078E+1,
-5632,-1.0839E+2,
-4526,-2.7794E+1,
-3421, 3.5552E+1,
-2316, 1.4733E+2,
-1211,-1.766E+2,
-105, 5.4332E+1,
1000,-9.7531E+1,
2105, 2.8678E+1,
3211,-1.77E+2,
4316,-2.0207E+1,
5421, 1.6632E+2,
6526,-6.7717E+0,
7632,-1.5589E+2,
8737, 1.1485E+2,
9842,-3.6164E+1,
10947, 9.922E+1,
12053,-1.3665E+2,
13158,-1.7569E+2,
14263,-3.1586E-2,
15368,-1.2845E+2,
16474, 3.5785E+1,
17579, 1.3025E+2,
18684,-1.4588E+2,
19789,-2.6099E+1,
20895, 1.1991E+2,
22000,-1.1688E+2,
23105,-5.1678E+1,
24211, 4.334E+1,
25316, 1.7978E+2,
26421,-1.3806E+1,
27526, 6.0395E+1,
28632, 1.2671E+2,
29737,-1.6975E+2,
30842,-1.1165E+2,
31947, 2.2331E+1,
33053,-1.6478E+2,
34158,-3.8668E+1,
35263,-3.3382E+1,
36368, 1.1999E+2,
37474, 8.2744E+1,
38579,-1.5043E+2,
39684,-6.6923E+1,
40789,-1.4896E+1,
41895, 8.276E+1,
43000, 1.6483E+2,
44105,-1.3875E+2,
45210,-4.4268E+1,
46316, 2.707E+1,
47421, 1.1272E+2,
48526,-1.2776E+2,
49632,-6.8493E+1,
50737, 6.59E+1,
51842,-1.2973E+2,
52947, 1.7593E+2,
54053, 1.0187E+2,
55158,-8.72E+1,
56263, 6.369E+1,
57368,-6.1069E+1,
58474, 1.7768E+1,
59579, 9.8372E+1,
60684, 1.5828E+2,
61789,-1.4545E+2,
62895,-1.0843E+2,
64000,-3.7023E+1,
65105, 4.3781E+1,
66210, 6.643E+1,
67316,-8.3919E+1,
68421, 1.3663E+2,
69526,-9.6746E+1,
70632,-5.6694E+1,
71737, 1.0792E+2,
72842,-1.3207E+2,
73947,-4.6358E+1,
75053, 8.0291E+1,
76158, 1.5156E+2,
77263, 3.899E+1,
78368, 1.6247E+2,
79474,-1.3E+2,
80579,-5.5404E+1,
81684, 1.4801E+1,
82789, 6.9066E+1,
83895, 1.0112E+2,
85000, 1.6856E+2,
86105,-8.9274E+1,
87210,-3.3342E+1,
88316, 5.4954E+1,
89421, 1.3186E+2,
90526, 8.1558E+1,
91632, 1.6449E+2,
92737,-1.1508E+2,
93842,-5.6418E+1,
94947,-9.656E+1,
96053,-5.1967E+1,
97158, 5.0234E+1,
98263, 1.2365E+2,
99368,-1.2235E+2,
100474,-6.5062E+1,
101579,-4.2645E+1,
102684, 5.6044E+0,
103789, 8.6737E+1,
104895, 1.2455E+2,
106000,-1.5592E+2,
107105,-8.9706E+1,
108210,-1.8081E+1,
109316, 5.6271E+1,
110421, 5.9974E+1,
111526, 1.1935E+2,
112632, 1.7203E+2,
113737,-1.3631E+2,
114842,-9.3006E+1,
115947,-5.2939E+1,
117053,-2.4568E+0,
118158, 4.4695E+1,
119263, 7.9011E+1,
120368, 1.2958E+2,
121474,-1.7537E+2,
122579,-1.4539E+2,
123684,-8.8653E+1,
124789,-1.8026E+1,
125895, 4.3781E+1,
127000, 1.0746E+2,
128105, 1.5345E+2,
129210,-1.6591E+2,
130316,-1.1238E+2,
