NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:58:13",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-70.207,
-18895,-69.745,
-17789,-75.39,
-16684,-67.056,
-15579,-68.994,
-14474,-65.647,
-13368,-67.909,
-12263,-67.988,
-11158,-67.01,
-10053,-69.27,
-8947,-74.583,
-7842,-74.152,
-6737,-74.994,
-5632,-64.943,
-4526,-59.409,
-3421,-60.059,
-2316,-62.587,
-1211,-24.843,
-105,-8.2952,
1000,-7.2513,
2105,-16.868,
3211,-16.733,
4316,-19.089,
5421,-18.313,
6526,-14.355,
7632,-17.298,
8737,-21.893,
9842,-22.022,
10947,-25.44,
12053,-30.241,
13158,-38.578,
14263,-30.815,
15368,-35.455,
16474,-39.213,
17579,-46.857,
18684,-48.701,
19789,-46.524,
20895,-42.016,
22000,-47.369,
23105,-46.286,
24211,-52.139,
25316,-53.471,
26421,-44.347,
27526,-45.128,
28632,-45.484,
29737,-47.018,
30842,-45.558,
31947,-46.63,
33053,-43.485,
34158,-45.904,
35263,-47.286,
36368,-48.742,
37474,-55.603,
38579,-65.441,
39684,-61.346,
40789,-55.988,
41895,-54.02,
43000,-55.11,
44105,-53.529,
45210,-59.747,
46316,-59.39,
47421,-65.619,
48526,-70.273,
49632,-67.295,
50737,-69.259,
51842,-63.347,
52947,-60.664,
54053,-59.035,
55158,-60.7,
56263,-60.61,
57368,-62.631,
58474,-66.651,
59579,-66.681,
60684,-76.433,
61789,-76.423,
62895,-69.814,
64000,-65.909,
65105,-70.683,
66210,-74.131,
67316,-70.178,
68421,-71.101,
69526,-66.047,
70632,-71.06,
71737,-74.348,
72842,-74.921,
73947,-72.586,
75053,-76.336,
76158,-69.236,
77263,-71.969,
78368,-68.693,
79474,-67.255,
80579,-74.033,
81684,-87.875,
82789,-75.491,
83895,-85.025,
85000,-83.602,
86105,-72.215,
87210,-82.555,
88316,-69.67,
89421,-78.031,
90526,-76.714,
91632,-80.22,
92737,-89.151,
93842,-74.384,
94947,-77.773,
96053,-77.836,
97158,-82.338,
98263,-81.803,
99368,-75.926,
100474,-75.888,
101579,-85.728,
102684,-99.443,
103789,-82.433,
104895,-81.806,
106000,-80.803,
107105,-85.904,
108210,-83.795,
109316,-84.924,
110421,-85.462,
111526,-88.453,
112632,-90.567,
113737,-84.221,
114842,-83.445,
115947,-81.803,
117053,-82.872,
118158,-88.869,
119263,-91.148,
120368,-85.464,
121474,-85.476,
122579,-85.015,
123684,-96.246,
124789,-94.169,
125895,-88.614,
127000,-87.726,
128105,-88.326,
129210,-91.752,
130316,-98.412,
131421,-91.119,
132526,-95.902,
133631,-96.325,
134737,-87.985,
135842,-90.125,
136947,-85.136,
138053,-102.35,
139158,-85.819,
140263,-89.076,
141368,-85.426,
142474,-84.074,
143579,-84.679,
144684,-88.371,
145789,-88.437,
146895,-99.077,
148000,-93.252,
149105,-106.43,
150210,-89.443,
151316,-93.17,
152421,-89.623,
153526,-87.196,
154631,-91.695,
155737,-98.263,
156842,-88.998,
157947,-91.597,
159053,-89.019,
160158,-94.837,
161263,-98.107,
162368,-90.859,
163474,-91.288,
164579,-87.069,
165684,-88.075,
166789,-86.643,
167895,-91.278,
169000,-87.873,
170105,-80.325,
171210,-84.22,
172316,-90.515,
173421,-100.04,
174526,-80.001,
175631,-85.291,
176737,-92.778,
177842,-100.41,
178947,-85.044,
180053,-84.056,
181158,-81.715,
182263,-82.911,
183368,-86.712,
184474,-85.117,
185579,-86.078,
186684,-85.761,
187789,-81.331,
188895,-88.653,
190000,-83.76,
191105,-85.464,
192210,-91.374,
193316,-91.813,
194421,-86.376,
195526,-95.188,
