NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:58:11",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-100.96,
-18895,-102.51,
-17789,-105.22,
-16684,-107.59,
-15579,-110.6,
-14474,-108.56,
-13368,-105.72,
-12263,-106.34,
-11158,-101.45,
-10053,-103.79,
-8947,-94.319,
-7842,-104.11,
-6737,-94.185,
-5632,-106.37,
-4526,-96.323,
-3421,-96.209,
-2316,-89.771,
-1211,-82.831,
-105,-56.635,
1000,-39.063,
2105,-35.738,
3211,-41.658,
4316,-53.573,
5421,-59.456,
6526,-64.981,
7632,-47.844,
8737,-46.479,
9842,-45.426,
10947,-46.428,
12053,-52.012,
13158,-54.035,
14263,-49.301,
15368,-58.033,
16474,-49.387,
17579,-73.066,
18684,-58.292,
19789,-56.668,
20895,-59.058,
22000,-63.239,
23105,-66.325,
24211,-65.521,
25316,-57.069,
26421,-55.739,
27526,-59.77,
28632,-56.718,
29737,-71.44,
30842,-65.18,
31947,-67.259,
33053,-66.708,
34158,-67.905,
35263,-78.569,
36368,-78.24,
37474,-68.402,
38579,-63.449,
39684,-68.408,
40789,-63.58,
41895,-69.451,
43000,-87.235,
44105,-70.228,
45210,-81.782,
46316,-67.075,
47421,-73.488,
48526,-75.81,
49632,-65.834,
50737,-73.278,
51842,-71.181,
52947,-73.768,
54053,-69.895,
55158,-68.38,
56263,-68.59,
57368,-72.271,
58474,-73.175,
59579,-75.234,
60684,-78.453,
61789,-83.866,
62895,-84.025,
64000,-77.96,
65105,-75.038,
66210,-85.523,
67316,-86.52,
68421,-92.816,
69526,-78.914,
70632,-76.575,
71737,-76.942,
72842,-71.762,
73947,-83.814,
75053,-76.946,
76158,-78.678,
77263,-82.226,
78368,-85.12,
79474,-87.195,
80579,-92.174,
81684,-83.296,
82789,-82.334,
83895,-80.163,
85000,-81.232,
86105,-82.909,
87210,-89.379,
88316,-79.432,
89421,-86.144,
90526,-83.642,
91632,-79.901,
92737,-99.462,
93842,-80.505,
94947,-87.54,
96053,-85.241,
97158,-83.325,
98263,-84.749,
99368,-87.731,
100474,-92.331,
101579,-84.796,
102684,-85.497,
103789,-87.422,
104895,-87.467,
106000,-85.897,
107105,-87.395,
108210,-87.976,
109316,-95.66,
110421,-88.609,
111526,-87.723,
112632,-86.921,
113737,-86.282,
114842,-91.022,
115947,-88.238,
117053,-94.712,
118158,-88.414,
119263,-90.13,
120368,-87.595,
121474,-87.596,
122579,-87.442,
123684,-90.05,
124789,-89.939,
125895,-91.861,
127000,-90.07,
128105,-89.997,
129210,-88.176,
130316,-92.175,
131421,-90.547,
132526,-90.96,
133631,-94.152,
134737,-93.057,
135842,-94.377,
136947,-91.998,
138053,-91.793,
139158,-92.936,
140263,-94.208,
141368,-94.498,
142474,-93.942,
143579,-94.256,
144684,-98.919,
145789,-96.919,
146895,-95.111,
148000,-97.072,
149105,-96.035,
150210,-95.503,
151316,-99.774,
152421,-90.836,
153526,-99.862,
154631,-90.639,
155737,-98.467,
156842,-91.664,
157947,-106.34,
159053,-91.592,
160158,-100.42,
161263,-95.457,
162368,-99.9,
163474,-96.368,
164579,-95.165,
165684,-100.28,
166789,-101.95,
167895,-95.39,
169000,-95.438,
170105,-92.056,
171210,-108.84,
172316,-98.519,
173421,-111.72,
174526,-96.406,
175631,-103.99,
176737,-101.1,
177842,-105.16,
178947,-99.619,
180053,-102.27,
181158,-101.08,
182263,-97.26,
183368,-106.04,
184474,-100.38,
185579,-112.29,
186684,-104.94,
187789,-101.23,
188895,-100.23,
190000,-101.79,
191105,-106.1,
192210,-103.25,
193316,-98.99,
194421,-101.46,
195526,-101.23,
