NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:28:13",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-48.527,
52375000,-48.761,
54750000,-49.06,
57125000,-49.354,
59500000,-49.372,
61875000,-48.637,
64250000,-48.759,
66625000,-49.525,
69000000,-50.36,
71375000,-53.879,
73750000,-52.869,
76125000,-54.408,
78500000,-56.788,
80875000,-48.558,
83250000,-51.368,
85625000,-52.425,
88000000,-52.431,
90375000,-52.488,
92750000,-53.491,
95125000,-35.32,
97500000,-37.792,
99875000,-37.594,
102250000,-35.152,
104625000,-33.507,
107000000,-34.296,
109375000,-37.142,
111750000,-36.416,
114125000,-35.356,
116500000,-26.868,
118875000,-29.223,
121250000,-31.019,
123625000,-39.689,
126000000,-64.183,
128375000,-39.067,
130750000,-33.902,
133125000,-32.629,
135500000,-33.081,
137875000,-24.617,
140250000,-24.921,
142625000,-26.543,
145000000,-27.123,
147375000,-26.822,
149750000,-26.662,
152125000,-27.168,
154500000,-27.838,
156875000,-27.832,
159250000,-25.95,
161625000,-29.898,
164000000,-32.689,
166375000,-32.924,
168750000,-32.902,
171125000,-33.433,
173500000,-34.268,
175875000,-35.683,
178250000,-32.108,
180625000,-29.607,
183000000,-31.938,
185375000,-33.979,
187750000,-37.506,
190125000,-43.787,
192500000,-41.741,
194875000,-36.238,
197250000,-33.971,
199625000,-32.07,
202000000,-30.277,
204375000,-28.976,
206750000,-33.173,
209125000,-37.069,
211500000,-40.529,
213875000,-43.754,
216250000,-48.714,
218625000,-38.163,
221000000,-32.711,
223375000,-32.313,
225750000,-33.905,
228125000,-36.806,
230500000,-38.982,
232875000,-38.612,
235250000,-37.391,
237625000,-36.141,
240000000,-35.677,
242375000,-36.12,
244750000,-38.81,
247125000,-41.445,
249500000,-45.927,
251875000,-47.074,
254250000,-45.372,
256625000,-44.012,
259000000,-43.708,
261375000,-42.244,
263750000,-40.951,
266125000,-40.851,
268500000,-41.092,
270875000,-44.256,
273250000,-53.759,
275625000,-48.736,
278000000,-43.733,
280375000,-41.728,
282750000,-40.676,
285125000,-39.942,
287500000,-39.448,
289875000,-38.304,
292250000,-33.599,
294625000,-31.063,
297000000,-30.354,
299375000,-31.502,
301750000,-33.658,
304125000,-37.758,
306500000,-35.152,
308875000,-33.077,
311250000,-34.627,
313625000,-35.496,
316000000,-35.202,
318375000,-32.932,
320750000,-31.573,
323125000,-33.071,
325500000,-34.207,
327875000,-35.527,
330250000,-36.536,
332625000,-39.223,
335000000,-44.775,
337375000,-43.614,
339750000,-38.56,
342125000,-36.075,
344500000,-38.554,
346875000,-41.892,
349250000,-41.987,
351625000,-40.863,
354000000,-39.755,
356375000,-38.915,
358750000,-37.41,
361125000,-36.284,
363500000,-37.995,
365875000,-41.096,
368250000,-40.136,
370625000,-38.943,
373000000,-38.067,
375375000,-37.86,
377750000,-37.32,
380125000,-36.66,
382500000,-36.837,
384875000,-37.524,
387250000,-37.398,
389625000,-36.99,
392000000,-36.625,
394375000,-36.844,
396750000,-36.662,
399125000,-36.408,
401500000,-36.435,
403875000,-36.618,
406250000,-36.74,
408625000,-36.338,
411000000,-35.885,
413375000,-35.951,
415750000,-35.881,
418125000,-35.721,
420500000,-35.826,
422875000,-35.718,
425250000,-35.628,
427625000,-35.583,
430000000,-35.442,
432375000,-35.629,
434750000,-35.623,
437125000,-35.54,
439500000,-35.527,
441875000,-35.303,
444250000,-35.31,
446625000,-35.108,
449000000,-34.852,
451375000,-35.001,
453750000,-35.027,
456125000,-35.059,
458500000,-35.089,
460875000,-34.852,
463250000,-34.734,
465625000,-34.658,
468000000,-34.522,
470375000,-34.747,
