NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:28:16",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6938,
52375000,-1.6068,
54750000,-1.515,
57125000,-1.4298,
59500000,-1.3601,
61875000,-1.2607,
64250000,-1.1811,
66625000,-1.1146,
69000000,-1.0635,
71375000,-.9521,
73750000,-.9056,
76125000,-.8564,
78500000,-.7971,
80875000,-.8000,
83250000,-.7111,
85625000,-.6944,
88000000,-.6943,
90375000,-.7098,
92750000,-.7771,
95125000,-1.0291,
97500000,-1.0322,
99875000,-1.3267,
102250000,-1.8574,
104625000,-2.685,
107000000,-3.6717,
109375000,-4.4803,
111750000,-5.212,
114125000,-7.4239,
116500000,-5.1629,
118875000,-8.6567,
121250000,-12.465,
123625000,-15.363,
126000000,-14.086,
128375000,-11.16,
130750000,-9.4679,
133125000,-9.367,
135500000,-11.822,
137875000,-12.435,
140250000,-9.971,
142625000,-11.294,
145000000,-11.492,
147375000,-10.057,
149750000,-8.4777,
152125000,-7.4258,
154500000,-6.7285,
156875000,-6.4481,
159250000,-6.5587,
161625000,-5.1201,
164000000,-5.7872,
166375000,-7.1555,
168750000,-9.1892,
171125000,-11.629,
173500000,-12.783,
175875000,-11.368,
178250000,-9.1064,
180625000,-8.6426,
183000000,-8.721,
185375000,-8.8356,
187750000,-9.4031,
190125000,-10.735,
192500000,-13.331,
194875000,-18.489,
197250000,-20.407,
199625000,-15.08,
202000000,-11.933,
204375000,-10.041,
206750000,-8.2355,
209125000,-7.3754,
211500000,-7.1127,
213875000,-7.1491,
216250000,-7.3365,
218625000,-6.8914,
221000000,-5.8282,
223375000,-4.7207,
225750000,-3.6296,
228125000,-2.7852,
230500000,-2.2332,
232875000,-1.8722,
235250000,-1.704,
237625000,-1.6985,
240000000,-1.8728,
242375000,-1.9644,
244750000,-1.9412,
247125000,-2.0172,
249500000,-2.0242,
251875000,-2.0368,
254250000,-2.1305,
256625000,-2.119,
259000000,-2.1552,
261375000,-2.2625,
263750000,-2.2703,
266125000,-2.393,
268500000,-2.4862,
270875000,-2.5243,
273250000,-2.7354,
275625000,-2.846,
278000000,-3.0459,
280375000,-3.3651,
282750000,-3.5709,
285125000,-4.0644,
287500000,-4.699,
289875000,-5.3668,
292250000,-6.0947,
294625000,-6.8598,
297000000,-7.9183,
299375000,-8.862,
301750000,-9.4671,
304125000,-9.8082,
306500000,-9.8255,
308875000,-10.085,
311250000,-9.9617,
313625000,-9.3501,
316000000,-8.4824,
318375000,-7.8069,
320750000,-7.2613,
323125000,-6.5991,
325500000,-5.9948,
327875000,-5.2698,
330250000,-4.6563,
332625000,-4.2609,
335000000,-3.9065,
337375000,-3.8057,
339750000,-3.699,
342125000,-3.579,
344500000,-3.47,
346875000,-3.2052,
349250000,-3.0636,
351625000,-2.9551,
354000000,-2.7589,
356375000,-2.6852,
358750000,-2.5338,
361125000,-2.4648,
363500000,-2.4714,
365875000,-2.3359,
368250000,-2.2863,
370625000,-2.2368,
373000000,-2.1517,
375375000,-2.1971,
377750000,-2.2056,
380125000,-2.1509,
382500000,-2.2,
384875000,-2.0664,
387250000,-2.0078,
389625000,-2.0208,
392000000,-1.8922,
394375000,-1.9595,
396750000,-1.9312,
399125000,-1.8849,
401500000,-1.9714,
403875000,-1.8853,
406250000,-1.8676,
408625000,-1.9269,
411000000,-1.841,
413375000,-1.8932,
415750000,-1.8911,
418125000,-1.7911,
420500000,-1.9083,
422875000,-1.8749,
425250000,-1.8746,
427625000,-1.9789,
430000000,-1.8638,
432375000,-1.9079,
434750000,-1.9421,
437125000,-1.8817,
439500000,-2.0138,
441875000,-2.0202,
