NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:28:11",
CHAN,MEAS,FORMAT
2,S21,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-48.451,
52375000,-48.687,
54750000,-48.989,
57125000,-49.256,
59500000,-49.349,
61875000,-48.676,
64250000,-48.846,
66625000,-49.506,
69000000,-50.287,
71375000,-53.862,
73750000,-52.795,
76125000,-54.274,
78500000,-56.648,
80875000,-49.471,
83250000,-51.004,
85625000,-52.243,
88000000,-52.175,
90375000,-52.211,
92750000,-53.439,
95125000,-35.975,
97500000,-37.548,
99875000,-37.491,
102250000,-35.108,
104625000,-33.434,
107000000,-34.214,
109375000,-36.974,
111750000,-36.472,
114125000,-35.177,
116500000,-26.774,
118875000,-29.135,
121250000,-30.484,
123625000,-39.718,
126000000,-63.82,
128375000,-39.468,
130750000,-34.151,
133125000,-32.569,
135500000,-32.962,
137875000,-24.204,
140250000,-24.913,
142625000,-26.552,
145000000,-27.133,
147375000,-26.811,
149750000,-26.607,
152125000,-27.093,
154500000,-27.787,
156875000,-27.873,
159250000,-26.321,
161625000,-29.357,
164000000,-32.572,
166375000,-32.857,
168750000,-32.815,
171125000,-33.298,
173500000,-34.104,
175875000,-35.47,
178250000,-32.041,
180625000,-29.298,
183000000,-31.858,
185375000,-33.628,
187750000,-37.365,
190125000,-43.048,
192500000,-41.992,
194875000,-36.683,
197250000,-33.867,
199625000,-32.239,
202000000,-30.15,
204375000,-29.015,
206750000,-32.969,
209125000,-36.857,
211500000,-40.069,
213875000,-43.447,
216250000,-48.336,
218625000,-39.184,
221000000,-33.177,
223375000,-32.148,
225750000,-33.713,
228125000,-36.748,
230500000,-38.98,
232875000,-38.634,
235250000,-37.349,
237625000,-36.226,
240000000,-35.513,
242375000,-36.171,
244750000,-38.512,
247125000,-41.37,
249500000,-45.412,
251875000,-46.994,
254250000,-45.443,
256625000,-44.222,
259000000,-43.752,
261375000,-42.249,
263750000,-41.036,
266125000,-40.793,
268500000,-41.235,
270875000,-43.762,
273250000,-52.936,
275625000,-48.856,
278000000,-44.118,
280375000,-41.816,
282750000,-40.796,
285125000,-40.019,
287500000,-39.486,
289875000,-38.385,
292250000,-33.749,
294625000,-30.952,
297000000,-30.359,
299375000,-31.315,
301750000,-33.532,
304125000,-37.508,
306500000,-35.62,
308875000,-33.011,
311250000,-34.252,
313625000,-35.332,
316000000,-35.358,
318375000,-33.007,
320750000,-31.707,
323125000,-32.904,
325500000,-34.188,
327875000,-35.439,
330250000,-36.355,
332625000,-38.728,
335000000,-44.17,
337375000,-44.264,
339750000,-38.989,
342125000,-36.103,
344500000,-38.25,
346875000,-41.605,
349250000,-41.912,
351625000,-40.933,
354000000,-39.941,
356375000,-38.891,
358750000,-37.418,
361125000,-36.238,
363500000,-37.952,
365875000,-41.119,
368250000,-40.137,
370625000,-38.853,
373000000,-38.118,
375375000,-37.833,
377750000,-37.373,
380125000,-36.712,
382500000,-36.687,
384875000,-37.528,
387250000,-37.438,
389625000,-36.986,
392000000,-36.693,
394375000,-36.682,
396750000,-36.622,
399125000,-36.456,
401500000,-36.392,
403875000,-36.677,
406250000,-36.72,
408625000,-36.248,
411000000,-35.948,
413375000,-35.922,
415750000,-35.88,
418125000,-35.746,
420500000,-35.679,
422875000,-35.726,
425250000,-35.687,
427625000,-35.559,
430000000,-35.49,
432375000,-35.529,
434750000,-35.567,
437125000,-35.59,
439500000,-35.504,
441875000,-35.325,
444250000,-35.262,
446625000,-35.081,
449000000,-34.921,
451375000,-34.957,
453750000,-34.961,
456125000,-34.998,
458500000,-35.007,
460875000,-34.897,
463250000,-34.744,
465625000,-34.553,
468000000,-34.501,
470375000,-34.679,
