NA, FW_VERSION, FW_DATE 
354000000, 1.2631E+2,
356375000, 1.2385E+2,
358750000, 1.2374E+2,
361125000, 1.2137E+2,
363500000, 1.1988E+2,
365875000, 1.1904E+2,
368250000, 1.1632E+2,
370625000, 1.155E+2,
373000000, 1.1394E+2,
375375000, 1.1153E+2,
377750000, 1.1075E+2,
380125000, 1.0865E+2,
382500000, 1.0656E+2,
384875000, 1.0617E+2,
387250000, 1.0375E+2,
389625000, 1.0259E+2,
392000000, 1.0196E+2,
394375000, 9.9182E+1,
396750000, 9.8902E+1,
399125000, 9.727E+1,
401500000, 9.5025E+1,
403875000, 9.483E+1,
406250000, 9.2263E+1,
408625000, 9.0754E+1,
411000000, 9.0034E+1,
413375000, 8.722E+1,
415750000, 8.6604E+1,
418125000, 8.549E+1,
420500000, 8.3127E+1,
422875000, 8.2895E+1,
425250000, 8.0533E+1,
427625000, 7.836E+1,
430000000, 7.783E+1,
432375000, 7.4881E+1,
434750000, 7.3817E+1,
437125000, 7.2506E+1,
439500000, 6.9414E+1,
441875000, 6.8768E+1,
444250000, 6.6459E+1,
446625000, 6.4166E+1,
449000000, 6.3438E+1,
451375000, 6.041E+1,
453750000, 5.8961E+1,
456125000, 5.7383E+1,
458500000, 5.422E+1,
460875000, 5.2733E+1,
463250000, 5.0132E+1,
465625000, 4.6906E+1,
468000000, 4.5211E+1,
470375000, 4.1383E+1,
472750000, 3.8499E+1,
475125000, 3.6256E+1,
477500000, 3.2546E+1,
479875000, 3.1153E+1,
482250000, 2.8549E+1,
484625000, 2.5388E+1,
487000000, 2.3372E+1,
489375000, 1.8762E+1,
491750000, 1.5359E+1,
494125000, 1.1301E+1,
496500000, 6.2979E+0,
498875000, 3.0103E+0,
501250000,-1.5669E+0,
503625000,-3.9578E+0,
506000000,-5.4643E+0,
508375000,-6.8513E+0,
510750000,-4.9342E+0,
513125000,-6.3995E-1,
515500000, 1.8737E+1,
517875000, 7.3838E+1,
520250000, 1.0614E+2,
522625000, 1.1702E+2,
525000000, 1.1983E+2,
527375000, 1.209E+2,
529750000, 1.2171E+2,
532125000, 1.1961E+2,
534500000, 1.1833E+2,
536875000, 1.154E+2,
539250000, 1.122E+2,
541625000, 1.0951E+2,
544000000, 1.0501E+2,
546375000, 1.028E+2,
548750000, 9.9671E+1,
551125000, 9.6262E+1,
553500000, 9.5154E+1,
555875000, 9.2133E+1,
558250000, 9.0608E+1,
560625000, 8.9404E+1,
563000000, 8.5886E+1,
565375000, 8.4397E+1,
567750000, 8.1521E+1,
570125000, 7.8165E+1,
572500000, 7.6966E+1,
574875000, 7.3338E+1,
577250000, 7.1189E+1,
579625000, 6.9517E+1,
582000000, 6.6212E+1,
584375000, 6.5418E+1,
586750000, 6.348E+1,
589125000, 6.077E+1,
591500000, 5.9767E+1,
593875000, 5.6834E+1,
596250000, 5.4597E+1,
598625000, 5.3363E+1,
601000000, 5.0021E+1,
603375000, 4.8543E+1,
605750000, 4.6822E+1,
608125000, 4.387E+1,
610500000, 4.2979E+1,
612875000, 3.9868E+1,
615250000, 3.7503E+1,
617625000, 3.6383E+1,
620000000, 3.3655E+1,
622375000, 3.2797E+1,
624750000, 3.1146E+1,
627125000, 2.8578E+1,
629500000, 2.7651E+1,
631875000, 2.5465E+1,
634250000, 2.456E+1,
636625000, 2.4883E+1,
639000000, 2.428E+1,
641375000, 2.5247E+1,
643750000, 2.7063E+1,
646125000, 2.9557E+1,
648500000, 3.5633E+1,
650875000, 4.3867E+1,
653250000, 5.2688E+1,
655625000, 6.2736E+1,
658000000, 7.2555E+1,
660375000, 7.893E+1,
662750000, 8.3904E+1,
665125000, 8.7006E+1,
667500000, 8.6456E+1,
669875000, 8.6748E+1,
672250000, 8.6574E+1,
674625000, 8.4923E+1,
677000000, 8.5196E+1,
679375000, 8.3651E+1,
681750000, 8.1613E+1,
684125000, 8.1255E+1,
686500000, 7.8168E+1,
688875000, 7.6711E+1,
691250000, 7.5269E+1,
693625000, 7.1661E+1,
696000000, 7.0589E+1,
698375000, 6.7677E+1,
700750000, 6.4836E+1,
703125000, 6.3905E+1,
705500000, 6.0811E+1,
707875000, 5.9495E+1,
710250000, 5.8775E+1,
712625000, 5.644E+1,
715000000, 5.5914E+1,
717375000, 5.4231E+1,
719750000, 5.1442E+1,
722125000, 5.0723E+1,
724500000, 4.8296E+1,
726875000, 4.6556E+1,
729250000, 4.5945E+1,
731625000, 4.3169E+1,
734000000, 4.2417E+1,
736375000, 4.1821E+1,
738750000, 3.9997E+1,
741125000, 4.0077E+1,
743500000, 3.8529E+1,
745875000, 3.702E+1,
748250000, 3.7126E+1,
750625000, 3.532E+1,
753000000, 3.4669E+1,
755375000, 3.4294E+1,
757750000, 3.2496E+1,
760125000, 3.2791E+1,
762500000, 3.2311E+1,
764875000, 3.1259E+1,
767250000, 3.1737E+1,
769625000, 3.0876E+1,
772000000, 3.0847E+1,
774375000, 3.2106E+1,
776750000, 3.2007E+1,
779125000, 3.2999E+1,
781500000, 3.466E+1,
783875000, 3.5024E+1,
786250000, 3.7378E+1,
788625000, 3.9732E+1,
791000000, 4.0728E+1,
793375000, 4.337E+1,
795750000, 4.4798E+1,
798125000, 4.572E+1,
800500000, 4.8186E+1,
802875000, 4.8756E+1,
805250000, 4.9105E+1,
807625000, 5.0379E+1,
810000000, 4.9518E+1,
812375000, 4.9444E+1,
814750000, 4.979E+1,
817125000, 4.7701E+1,
819500000, 4.7483E+1,
821875000, 4.6603E+1,
824250000, 4.4624E+1,
826625000, 4.4806E+1,
829000000, 4.269E+1,
831375000, 4.1079E+1,
833750000, 4.0737E+1,
836125000, 3.8503E+1,
838500000, 3.7841E+1,
840875000, 3.6966E+1,
843250000, 3.4684E+1,
845625000, 3.4375E+1,
848000000, 3.3072E+1,
850375000, 3.1398E+1,
852750000, 3.1204E+1,
855125000, 2.9049E+1,
857500000, 2.7838E+1,
859875000, 2.7158E+1,
862250000, 2.4994E+1,
864625000, 2.4412E+1,
867000000, 2.3137E+1,
869375000, 2.14E+1,
871750000, 2.1047E+1,
874125000, 1.9705E+1,
876500000, 1.8489E+1,
878875000, 1.8085E+1,
881250000, 1.6065E+1,
883625000, 1.5172E+1,
886000000, 1.4496E+1,
888375000, 1.271E+1,
890750000, 1.2454E+1,
893125000, 1.0879E+1,
895500000, 9.9481E+0,
897875000, 7.6314E+0,
900250000, 8.0406E+0,
902625000, 6.2183E+0,
905000000, 4.948E+0,
907375000, 4.9493E+0,
909750000, 3.116E+0,
912125000, 2.645E+0,
914500000, 2.1863E+0,
916875000, 4.1199E-3,
919250000,-4.5456E-1,
921625000,-1.2675E+0,
924000000,-3.4991E+0,
926375000,-3.3247E+0,
928750000,-5.338E+0,
931125000,-6.9035E+0,
933500000,-6.6536E+0,
935875000,-9.0253E+0,
938250000,-9.1187E+0,
940625000,-9.7696E+0,
943000000,-1.2143E+1,
945375000,-1.2192E+1,
947750000,-1.3596E+1,
950125000,-1.5219E+1,
952500000,-1.4844E+1,
954875000,-1.6749E+1,
957250000,-1.8035E+1,
959625000,-1.8296E+1,
962000000,-2.0687E+1,
964375000,-2.0419E+1,
966750000,-2.1331E+1,
969125000,-2.3493E+1,
971500000,-2.3295E+1,
973875000,-2.4792E+1,
976250000,-2.5757E+1,
978625000,-2.5454E+1,
981000000,-2.7449E+1,
983375000,-2.8087E+1,
985750000,-2.7878E+1,
988125000,-2.9592E+1,
990500000,-2.8965E+1,
992875000,-2.9496E+1,
995250000,-3.092E+1,
997625000,-2.9728E+1,
1000000000,-3.0482E+1,

