NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:14:46",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
349158,-98.53,
350263,-112.46,
351368,-104.24,
352473,-105.37,
353579,-108.89,
354684,-104.92,
355789,-114.6,
356895,-114.46,
358000,-113.67,
359105,-124.99,
360210,-110.41,
361316,-114.56,
362421,-105.13,
363526,-104.15,
364631,-105.48,
365737,-103.05,
366842,-117.89,
367947,-112.4,
369052,-112.15,
370158,-108.12,
371263,-116.96,
372368,-104.57,
373473,-113.51,
374579,-106.04,
375684,-112.9,
376789,-105.85,
377895,-111.3,
379000,-116.29,
380105,-114.51,
381210,-109.24,
382316,-108.76,
383421,-104.27,
384526,-105.8,
385631,-101.78,
386737,-101.94,
387842,-100.28,
388947,-97.305,
390052,-108.43,
391158,-97.179,
392263,-101.56,
393368,-97.156,
394473,-100.62,
395579,-98.633,
396684,-99.668,
397789,-95.421,
398894,-101.62,
400000,-97.5,
401105,-103.87,
402210,-98.878,
403316,-101.01,
404421,-112.24,
405526,-103.93,
406631,-110.11,
407737,-110.48,
408842,-109.15,
409947,-105.15,
411052,-110.11,
412158,-98.921,
413263,-95.784,
414368,-94.435,
415473,-97.551,
416579,-93.077,
417684,-94.125,
418789,-87.57,
419894,-81.061,
421000,-55.44,
422105,-38.618,

