NA, FW_VERSION, FW_DATE 
196631,-89.118,
197737,-92.222,
198842,-86.361,
199947,-84.321,
201053,-84.177,
202158,-87.734,
203263,-89.824,
204368,-82.705,
205474,-82.437,
206579,-87.311,
207684,-84.256,
208789,-88.525,
209895,-91.447,
211000,-96.968,
212105,-101.38,
213210,-84.392,
214316,-83.669,
215421,-90.046,
216526,-85.414,
217631,-79.963,
218737,-94.825,
219842,-82.671,
220947,-84.042,
222052,-80.24,
223158,-78.222,
224263,-85.288,
225368,-79.429,
226474,-78.636,
227579,-84.177,
228684,-81.667,
229789,-82.818,
230895,-82.942,
232000,-79.613,
233105,-87.225,
234210,-80.669,
235316,-80.106,
236421,-84.765,
237526,-80.928,
238631,-79.014,
239737,-86.292,
240842,-81.986,
241947,-85.332,
243052,-90.332,
244158,-81.065,
245263,-79.042,
246368,-78.437,
247474,-78.809,
248579,-76.216,
249684,-78.191,
250789,-77.905,
251895,-70.769,
253000,-68.378,
254105,-68.603,
255210,-70.38,
256316,-79.607,
257421,-63.228,
258526,-58.384,
259631,-59.261,
260737,-56.193,
261842,-56.311,
262947,-59.047,
264052,-59.66,
265158,-57.217,
266263,-53.467,
267368,-47.197,
268474,-52.711,
269579,-63.263,
270684,-64.117,
271789,-76.513,
272895,-71.715,
274000,-77.142,
275105,-71.619,
276210,-79.041,
277316,-87.763,
278421,-70.739,
279526,-78.23,
280631,-77.922,
281737,-76.273,
282842,-76.222,
283947,-78.201,
285052,-93.056,
286158,-79.335,
287263,-83.169,
288368,-82.18,
289474,-91.128,
290579,-97.231,
291684,-87.359,
292789,-90.5,
293895,-81.976,
295000,-77.811,
296105,-93.784,
297210,-79.993,
298316,-85.931,
299421,-85.93,
300526,-88.467,
301631,-100.24,
302737,-90.24,
303842,-91.173,
304947,-99.083,
306052,-88.57,
307158,-88.314,
308263,-87.366,
309368,-90.149,
310473,-84.841,
311579,-87.547,
312684,-87.041,
313789,-87.38,
314895,-87.13,
316000,-84.547,
317105,-82.195,
318210,-84.479,
319316,-87.507,
320421,-87.348,
321526,-82.858,
322631,-86.783,
323737,-83.594,
324842,-92.973,
325947,-84.623,
327052,-90.283,
328158,-83.621,
329263,-83.048,
330368,-83.938,
331473,-86.851,
332579,-99.949,
333684,-86.254,
334789,-81.935,
335895,-89.443,
337000,-85.22,
338105,-77.629,
339210,-85.58,
340316,-67.45,
341421,-61.971,
342526,-57.951,
343631,-65.582,
344737,-75.642,
345842,-73.586,
346947,-71.013,
348052,-83.185,
349158,-79.988,
350263,-74.338,
351368,-84.711,
352473,-80.014,
353579,-79.041,
354684,-76.154,
355789,-78.699,
356895,-63.45,
358000,-53.117,
359105,-54.865,
360210,-64.215,
361316,-65.152,
362421,-68.953,
363526,-67.241,
364631,-82.812,
365737,-68.516,
366842,-65.647,
367947,-68.982,
369052,-78.731,
370158,-75.442,
371263,-73.349,
372368,-79.141,
373473,-76.462,
374579,-68.913,
375684,-78.588,
376789,-75.255,
377895,-69.376,
379000,-87.343,
380105,-74.423,
381210,-73.285,
382316,-70.024,
383421,-77.223,
384526,-68.01,
385631,-71.231,
386737,-81.112,
387842,-72.819,
388947,-75.229,
390052,-81.124,
391158,-71.399,
392263,-85.054,
393368,-82.091,
394473,-72.488,
395579,-69.49,
396684,-74.638,
397789,-69.985,
398894,-76.703,
400000,-69.747,
401105,-67.751,
402210,-71.957,
403316,-70.956,
404421,-69.991,
405526,-66.6,
406631,-62.686,
407737,-68.65,
408842,-68.91,
409947,-68.98,
411052,-72.15,
412158,-69.883,
413263,-71.831,
414368,-68.555,
415473,-72.364,
416579,-56.34,
417684,-60.888,
418789,-61.087,
419894,-23.999,
421000,-8.0224,
422105,-7.5841,

